Uncategorized,bird,bomb,bullet,cage,cannon,cigar,cigarette,coins,cross,fruit,grenade,heart,knot,license plate,mask,menu,money,parachute,passports,penny,saddle,shapes,steam,stethoscope,ticket,vegetables,wheel,whip
0.05929208,-0.041716747,0.0379045,0.03639152,0.0022090802,0.054355312,-0.07932874,-0.08643657,-0.076922275,0.05825008,0.041125804,0.005487702,-0.013685394,0.06119609,-0.030031472,0.060590573,-0.01739322,-0.05174089,-0.07325764,0.018480716,-0.03318598,-0.034371827,0.0318326,-0.06397226,0.011757152,-0.04830969,0.018943336,-0.013940964,0.045731977
-0.041904293,-0.017688906,0.0008585114,-0.05060018,-0.011509763,-0.023931997,0.037303634,-0.032348778,-0.05543342,0.011730865,0.063006565,0.03651992,0.06498403,-0.046388116,-0.011882174,0.05861579,-0.024810705,-0.03585655,0.049798515,0.04232204,-0.06628675,-0.065096945,-0.012179294,-0.0046732333,0.07203216,0.00928263,-0.03458987,-0.07789271,-0.061290644
0.03856762,0.06648217,0.005510614,0.026435426,-0.011284329,-0.05103971,0.06006277,-0.018873787,-0.031617388,0.028500125,-0.06555006,-0.057095684,0.023143863,-0.050038584,-0.0031950788,0.001119821,-0.015241038,0.061801627,0.009890234,0.04410238,0.022815377,0.052388567,-0.0022458124,0.056083553,0.05120954,-0.0062901643,0.012111564,-0.006592412,-0.00326688
0.039837025,-0.0049321027,0.008649791,0.044603087,0.06898668,0.063148,0.039720573,0.0078785205,0.0251564,0.09508261,0.028270612,0.036089588,0.0043182345,0.06538296,0.06280232,0.067244455,0.06512624,-0.03594707,0.027610729,0.07152597,0.04875108,0.06739318,0.048633248,0.06077695,0.038276616,0.042658005,0.05928735,0.07742151,0.0013170218
-0.07851178,-0.041979004,-0.072277814,-0.088094294,-0.056715105,-0.06887435,-0.064861864,-0.06252412,-0.07873124,-0.060161956,-0.03597071,-0.07970336,-0.013592206,-0.0633757,-0.027406206,-0.075115636,-0.057681847,-0.06827984,-0.012846768,-0.04145295,-0.07817889,-0.07152426,-0.062580645,-0.06765585,-0.026923612,-0.0028776957,-0.062440787,-0.06739367,-0.078182146
0.003409937,-0.07977314,0.039386634,0.05648895,-0.04986969,-0.040890314,0.07002418,0.04342578,-0.053867992,0.057214394,-0.07193681,-0.018253904,0.0037534942,0.06310189,-0.08170987,0.08412199,-0.07371619,-0.059314422,0.07700085,0.05048176,0.009916902,0.07277663,-0.03012365,0.005237518,0.046400145,-0.019187568,-0.08488674,-0.08249306,-0.019703764
0.018714197,0.052808877,0.035438392,0.017060753,0.004098758,0.062968135,0.07672012,8.568429e-05,0.052796356,-0.06298232,0.032426246,0.07145328,0.043780193,-0.05066301,-0.084212124,-0.06298058,-0.021831611,-0.057303384,-0.059727386,-0.03561212,0.049715683,-0.07544884,-0.016725285,-0.020738125,0.006101292,-0.0821025,-0.018103559,-0.08803393,-0.05687681
0.061979655,0.08703339,0.027420573,-0.055405915,0.03323159,0.081169434,0.07047687,0.040598907,0.032369174,-0.03701924,0.047054064,-0.022473754,-0.06915839,0.08579785,-0.06653204,-0.01263156,-0.02100656,-0.009239663,0.08090729,0.036282837,-0.06934655,-0.047872882,-0.027180985,0.045391914,0.029983358,-0.060604237,-0.076211125,-0.038095057,0.003675793
-0.031754803,-0.0010904071,-0.0006349524,0.034938,-0.0073534013,0.014587808,0.068855286,0.032558955,-0.00748508,0.0024845593,0.022322893,-0.004100526,0.057906117,0.030046059,0.051975477,0.05661235,0.0025222977,-0.005408381,0.025092946,0.033915047,-0.021754164,-0.03780875,0.027641006,-0.023664663,0.028182438,0.013287407,-0.022052167,-0.00072104164,-0.02330985
0.023269594,-0.034697104,0.04711493,0.036079694,0.012197027,0.05356251,0.0047676084,0.027348027,0.048499443,0.03742193,0.03568977,0.004167038,-0.01630713,-0.004500158,0.05584065,-0.02399275,-0.05125109,0.049917478,0.066791624,-0.058492377,0.047565673,-0.027678778,-0.046079826,-0.014196495,0.06873279,0.027429007,0.032097474,-0.060471248,-0.056955107
0.033504948,-0.04434358,-0.012669295,0.008023199,0.009996536,0.027072325,0.016264169,-0.04660068,0.002912553,0.013287564,-0.027836615,-0.03876855,-0.028003115,0.04247089,0.00023121962,0.013256674,-0.036698326,-0.012045108,0.0303097,0.020853523,-0.02403475,-0.020626854,-0.014920204,0.005994126,-0.058937922,0.050229505,-0.0058326083,-0.037727363,0.044578414
-0.023137102,-0.017140985,-0.02310815,-0.041205958,0.017335454,-0.023330668,0.0122224465,-0.032437768,0.001436811,-0.027076904,-0.03303814,0.025833089,-0.037749738,-0.012722896,-0.043746535,-0.010135392,-0.08294757,0.027502744,0.029855218,-0.055779476,0.06691878,0.015348083,-0.004446493,-0.004959837,0.01717307,-0.046809707,-0.033183873,0.05292966,-0.049157932
0.009168242,0.07194985,0.0552481,0.049101334,0.071186036,-0.04487647,0.018582903,-0.0017933475,0.008698664,0.06681676,0.0364115,0.04991313,0.04336851,-0.05895418,0.042884935,0.0014534869,-0.051375326,0.056098178,0.050294556,-0.03319157,0.040883612,0.040984776,0.044669867,0.048617687,0.039216146,0.046089042,0.074075855,0.013926205,0.004815459
-0.017734315,-0.006132279,-0.021679714,-0.064924955,-0.070613086,-0.008665628,-0.03463131,-0.005144997,0.016927449,-0.026195973,-0.019798763,0.03008828,0.0022551424,0.028609121,0.03254397,0.03925289,-0.04612759,0.009127719,-0.06955112,-0.0042505306,0.042702865,-0.018212577,0.024786584,-0.044837147,0.03496018,0.012924027,-0.015987786,0.005917577,0.03326106
-0.048375502,0.00995562,0.013189766,-0.02003791,-0.006354329,0.025492912,0.015551039,0.029496145,-0.018953893,-0.035641793,-0.03172701,0.018235046,-0.00021894331,-0.043089654,0.028093738,0.029248128,0.02756966,0.029695433,-0.04607973,0.024942147,-0.008105112,0.014740658,-0.079468116,-0.05052434,0.016138136,0.0063916384,0.0077573387,-0.03525995,0.034237012
-0.0010931564,0.0069013843,-0.0417096,-0.01708029,-0.012607607,0.054879118,-0.08532501,-0.08691507,0.0151064955,0.05490471,-0.08812075,-0.05957824,-0.0068134936,0.0063181226,-0.020336434,-0.011838996,-0.091419324,-0.027181674,0.011265642,0.062654026,-0.04504965,0.0024728999,-0.024759116,-0.08185578,0.044285,0.05354836,-0.08712946,0.030221345,-0.05066915
0.048072826,0.0107698385,-0.067797236,-0.010852081,-0.009671586,0.023912856,-0.03472701,-0.021863284,0.05960064,0.04956156,0.002261152,0.02462237,-0.014901432,0.045594823,0.053612523,0.017426515,0.004582714,-0.017668786,-0.03433316,0.03787692,0.008440409,-0.007826995,0.055168595,0.03463012,0.033782005,-0.01133273,0.0063736164,0.03221393,-0.03678646
-0.012454744,-0.012938718,0.039052974,-0.061677776,-0.048018817,0.02834811,-0.013118226,0.042036805,0.027863834,-0.014575668,-0.021972807,0.06189208,0.044013202,-0.012876453,0.05298475,-0.05296361,-0.047260698,0.009846136,0.050879803,0.008719492,-0.021424625,-0.01993475,0.039078265,0.046673853,0.054699022,0.016940463,-0.056598913,0.036216825,0.050040007
0.014315162,-0.046722192,0.013606014,-0.049398284,-0.057635926,-0.038581043,-0.06184824,0.03567465,-0.030556256,0.060752284,0.03795245,-0.034177486,0.009257021,0.07062705,-0.03742371,-0.022258367,-0.010934327,0.013820519,0.022440597,-0.002629078,0.013336517,-0.041574597,0.032140397,0.016100869,0.013514135,0.007352159,0.013909681,0.07056829,-0.015821395
0.013021813,-0.00083849404,0.03654426,-0.009783792,-0.02317219,0.08173354,0.05530507,0.037351467,-0.048924137,0.050828263,0.015395977,-0.022107631,-0.014023751,-0.010497122,0.02300008,-0.034107495,0.020554012,-0.02144151,0.0028230217,0.05136041,-0.07223769,-0.030968707,0.0070907464,-0.070199095,-0.053841475,0.010222631,0.03342407,0.005300211,-0.0012160362
-0.030430587,-0.02707404,0.052956317,-0.0024854157,0.031854074,0.025654936,0.036125444,0.0060116323,0.0048405323,0.029896323,0.053487204,0.034704123,0.065114126,-0.06372389,0.011130767,0.05668967,0.059074767,0.038324,0.0004034413,0.06398514,-0.061545536,0.051451575,0.020645829,0.050314125,0.05461806,0.062093902,0.07089396,-0.013013782,-0.034471266
0.006430064,-0.013978696,-0.06813162,0.02371186,-0.045047123,-0.061069563,0.032692697,0.0028347475,0.05192225,-0.08660226,0.012973395,-0.033313733,-0.009029379,-0.00709352,-0.010976348,0.0008075444,0.08077398,0.02907835,-0.016892679,0.020965675,0.0018435606,-0.02610726,0.0026209042,-0.021890916,-0.009026722,0.048384357,-0.041370712,0.00044404247,0.012586881
-0.021842545,0.035291154,0.035414264,0.042487055,0.03380766,-0.0511832,0.0087298015,0.008155024,0.041351434,-0.0225865,0.034197718,0.018548025,0.0071572093,-0.048910104,-0.008220546,0.05996161,0.036072,0.045066807,-0.034065336,0.00073207397,0.0218945,0.063208126,0.028898569,0.0525026,0.019113347,0.039155405,0.049664807,0.025242444,0.047781207
0.05967999,0.07415295,0.022740569,0.01981327,-0.04110635,-0.011532131,0.043406148,0.009220198,0.023363836,0.0480481,-0.066003874,-0.038203824,0.0125724375,0.07531499,-0.034903396,-0.016828109,-0.050941996,-0.029252458,-0.053571142,0.067878194,0.05417908,0.032188896,0.020521823,-0.026649091,-0.058579758,0.011078147,-0.06276555,0.013115768,-0.042941272
-0.023984227,0.018911116,0.027338646,-0.008432216,0.02749758,-0.003560383,-0.028590461,-0.015356284,-0.084003225,0.01703607,-0.024391657,0.0121998675,-0.02817489,0.05686491,-0.033604227,-0.021067856,-0.014125061,-0.0938327,0.027071822,0.00886914,-0.08230955,-0.024101155,0.0553777,-0.057952095,-0.068185784,-0.08183959,0.04658479,-0.036381833,0.014475543
-0.042298887,0.0685906,0.007540087,0.032753166,0.06109768,0.0018691871,0.041137565,0.045487378,0.06991925,0.041187577,0.0062248483,-0.010569944,0.061348036,-0.022858314,-0.010392539,-0.018375501,-0.0055846097,-0.018689815,0.041247632,0.0258711,0.054143135,-0.00595264,0.011559761,0.0020799546,-0.077741995,0.058926273,0.01052418,0.040236954,-0.014873222
-0.08960212,-0.08284226,-0.087660715,-0.087108776,-0.08070338,-0.0791449,-0.08001678,-0.082017265,-0.07593352,-0.082822114,-0.08018703,-0.07550755,-0.08104858,-0.0747147,-0.0793539,-0.08005671,-0.08451522,-0.086869515,-0.07782687,-0.07425658,-0.08008329,-0.0780295,-0.08447834,-0.08414869,-0.07951478,-0.08222637,-0.07764438,-0.07860901,-0.07278232
-0.04868246,0.0756496,-0.058192328,-0.07790104,0.017065678,-0.06704908,-0.024444299,0.021312566,0.019517053,-0.05913263,-0.033777043,-0.011944925,0.011515608,0.02853014,0.059101954,0.04514462,-0.040304117,-0.02117184,0.048725743,0.015220814,-0.05190873,0.079816654,0.049825188,-0.051294047,0.04058436,0.015932554,0.009060747,-0.0030800083,0.0033369563
0.02606696,0.002960906,0.016579354,-0.07609073,-0.04488185,-0.014763243,0.0023435103,0.045173563,0.08157224,-0.0026606512,0.039306957,0.06358095,0.00797918,-0.08358536,0.022344321,0.025947645,-0.063422404,0.04796818,0.035005245,-0.029008498,0.016409045,0.032127198,0.029659154,-0.024812387,0.03361183,0.085665934,0.05475428,-0.044909112,0.03763017
-0.0053455736,0.0075519625,0.01402894,-0.060212415,-0.0256715,-0.02721262,-0.051767148,-0.0576427,0.03355972,-0.050363094,-0.018867826,0.008688075,0.0593276,0.0024413413,-0.04332444,-0.06949776,-0.04240732,0.02660683,0.039915737,-0.045868743,-0.003309422,-0.052423567,-0.055998717,-0.031002633,-0.026348041,0.056691833,-0.06848839,-0.023604007,0.014762777
0.06721176,0.01586218,0.029692322,-0.011061183,0.015391513,0.008763262,0.0034322941,-0.04550196,0.05987664,0.022371693,-0.019786347,-0.010465132,-0.00063614367,0.049742036,-0.041588318,-0.051266495,-0.0076890355,0.019026348,-0.0041010417,0.0445485,0.054540288,-0.028188158,-0.031817958,0.021148583,-0.045983348,0.057811715,-0.039156344,0.01245275,0.013389726
-0.024097722,-0.001175015,-0.06834716,-0.008883347,0.0066400343,-0.06348099,-0.06930509,0.0108377645,-0.06553102,0.053857762,-0.008400396,-0.003985925,0.011455153,-0.010553423,0.050325043,0.01939784,-0.0035649305,-0.0397439,-0.038069643,-0.016305601,-0.0304386,-0.06723227,0.031768978,-0.019454429,-0.057688344,-0.038335454,0.0642545,-0.05084114,0.0059627607
0.105994366,0.08258777,0.09407649,0.08591236,0.07907936,0.0837919,0.07814318,0.07444517,0.06901369,0.06457477,0.065593116,0.06612189,0.078555085,0.075936615,0.06775304,0.07016854,0.07404381,0.08729091,0.073341526,0.07467885,0.078905314,0.011610732,0.0219229,0.081952184,0.0018673316,0.070233256,0.059954684,0.07084212,0.07383901
0.035131164,0.037130006,0.04384895,0.057815462,0.06574768,0.0049720407,0.013999856,-0.029482627,0.050569616,0.03620373,0.006489784,0.048728846,-0.0014234318,0.023973178,0.026425337,-0.0106671015,-0.05462555,0.054492015,0.00957927,0.07499108,0.063216224,0.042453017,0.047771215,0.0014088273,0.018253248,-0.013122193,0.048650123,0.048531137,-0.04838346
-0.05014852,-0.030990219,0.003943801,-0.01860634,-0.02925456,-0.0070875273,0.011726499,0.027463937,-0.016206995,-0.04744894,-0.027521277,0.014878498,-0.045022916,-0.04218002,0.00073000725,-0.0035245563,0.039427105,0.03937897,0.017443571,0.006453727,-0.022402538,-0.021426523,0.0041459897,0.011546478,0.0299497,0.010020317,0.014932346,-0.03747384,0.019219313
0.03689389,-0.041234385,-0.04759925,-0.077124216,-0.03703222,-0.053479213,-0.04452141,-0.03677871,-0.013681834,-0.047298867,0.07412909,-0.017634371,-0.00627236,-0.056551933,-0.033747774,0.005188029,-0.0017013401,-0.04151951,-0.06895875,-0.07060711,-0.035715792,-0.0073462003,-0.067211844,0.03669878,-0.027735963,-0.02412819,0.038105313,-0.022014933,-0.060033496
0.09858253,0.056694213,0.022730295,0.067402296,0.025846982,0.030806998,0.02892929,0.041645084,0.08122973,0.08243071,0.07821741,0.054093298,0.0773808,0.019532632,0.028716628,0.043125317,0.076089576,0.0731903,0.07568261,0.055723026,0.07247468,0.060207684,0.0870554,0.07307159,0.06305797,0.0681658,0.07436706,0.06841056,0.07689181
-0.029739004,0.021412294,0.009121386,-0.019527342,-0.011859963,-0.010090107,0.06853461,0.029019661,0.042352986,-0.018701198,0.00018636158,0.045550223,0.03528333,0.051798377,0.0051215957,0.068444446,0.02018742,0.068291895,-0.020304754,0.008861476,0.04638998,0.003898409,-0.046335552,0.035770636,0.024239102,0.05396424,-0.028451692,0.04833126,-0.012925351
0.062588304,0.06021848,0.055249516,0.050633453,0.06004077,0.018757736,0.05417936,0.061501835,0.075369954,0.055585943,0.03162246,0.0072298395,0.05741572,0.0783144,0.07393338,0.0028365718,0.07393838,0.071191855,0.05437544,0.05822051,0.04046384,0.068556376,0.083137535,0.063778,0.017339844,0.081021115,0.040198203,0.08260685,0.05318188
0.05379712,0.038541067,-0.0064850524,0.07162865,-0.06741242,0.034618538,-0.08356921,-0.08674291,-0.035195004,0.023502626,0.053794954,-0.042275652,-0.024901742,0.03929686,0.04465633,0.054816987,0.03480506,0.011816996,0.018397031,0.057140235,0.04155183,0.077222474,0.025068806,-0.010711534,0.05954236,0.026513427,0.07420144,-0.017456863,0.020653408
0.054348227,0.02683946,0.06498775,0.0130367065,0.030665554,0.025412317,-0.05140538,-0.009826819,-0.00793405,-0.04825482,0.07269762,-0.025638513,0.017784253,0.04539631,-0.010003944,-0.019333664,0.021505728,0.059116125,0.0137418425,-0.032381333,0.0360845,-0.054949462,0.049274124,0.031055523,0.008048761,0.009444054,0.05832651,-0.005802074,0.06077159
-0.04364869,-0.02211225,0.060891945,-0.021595016,-0.036322363,0.009641499,0.029028479,-0.05618666,0.035345297,0.00061656063,-0.038735945,-0.0063106744,-0.070606045,-0.057829123,-0.07483203,-0.004109958,-0.04886469,-0.041238964,-0.06276816,-0.044881053,0.008850007,-0.036384206,-0.072425455,-0.039038274,-0.05362464,-0.08384271,-0.05513026,0.048711285,-0.044098314
0.031292837,-0.060440164,0.061838135,-0.056858517,-0.031851396,-0.067741014,-0.016531,0.0022709894,-0.046020877,-0.028328085,-0.026842074,0.042059246,-0.019258859,-0.029823385,-0.044143647,0.046998996,0.018857505,-0.024070036,0.06527643,-0.073210284,-0.07177416,-0.032740973,-0.056486733,-0.05997592,-0.022357272,-0.054440834,0.056302086,-0.072620034,0.043775063
-0.021830553,-0.01633691,-0.05477523,-0.04518419,0.0004406506,-0.062408525,0.019476924,-0.007786862,-0.021907406,0.0070825624,-0.0046401196,-0.048291136,-0.023791052,0.01644372,0.06063343,0.009830027,0.019023541,0.05609635,-0.0360664,0.04197187,-0.05824568,0.001082035,-0.013713967,-0.06702736,-0.0539589,0.04700648,-0.055407796,-0.03691653,0.004189423
-0.010347524,-0.07312288,-0.058682337,-0.047478545,-0.07966912,-0.073436774,-0.028567431,-0.052326232,-0.01742847,-0.06635449,-0.06941945,0.0021314996,-0.05595623,0.060049538,0.011835721,-0.003155411,-0.04371982,-0.06852721,-0.06958412,-0.06407006,-0.06093093,-0.064202555,-0.054301515,-0.08032516,-0.07226336,-0.03416133,-0.06338765,-0.015558536,0.009215473
-0.07903715,-0.029458934,0.008242761,-0.06239146,-0.024330413,-0.04207278,-0.025773369,-0.008197815,-0.009796831,-0.045143425,0.0030327125,-0.039778106,-0.038681075,0.001552155,-0.018020174,-0.03917001,-0.03499227,-0.030004555,-0.045314636,-0.042623844,-0.054238416,0.013684517,-0.027531734,-0.028229278,-0.016450731,-0.010167258,-0.015204647,-0.0066907327,-0.054815233
0.062951796,0.05978014,0.044077218,-0.030546743,0.04524968,-0.005289213,-0.045120385,0.029697264,0.020605553,0.04129722,0.05186251,0.0012626578,-0.034861982,0.053086165,0.04555943,-0.025815332,0.055326976,0.086607836,-0.015546631,0.033129368,-0.021667372,0.057367086,0.021638982,0.010176184,0.034061607,0.066582896,-0.009786711,0.07576854,0.0033982194
-0.035524372,-0.02867068,-0.055835407,-0.06762751,-0.05427194,-0.0073357355,-0.059163366,-0.0102356095,0.031998698,-0.07511868,0.020962775,-0.0654594,-0.039927028,-0.067176394,-0.023396797,-0.06410266,-0.037413444,-0.0126631325,0.00700098,-0.012749856,-0.01092346,-0.03467557,-0.022628302,-0.0037483377,-0.06392873,-0.047171593,0.029394967,-0.05507741,-0.06363293
-0.076115966,0.04519518,-0.081029706,-0.0356344,-0.050297637,0.035140704,-0.0057306266,0.05256714,-0.0005317083,-0.025883274,0.008065999,-0.025887195,-0.05342776,-0.014717948,-0.03328486,-0.02577846,-0.078591235,0.029406885,-0.024513781,-0.05087275,-0.041963913,-0.043296497,-0.051656563,-0.042717908,-0.032740522,-0.07892664,0.011427894,-0.07106517,0.016208803
-0.085257605,-0.06614451,-0.045391917,-0.052929237,-0.072459646,-0.05900174,-0.047121335,-0.08050442,-0.0457779,-0.017587341,-0.05134617,-0.036613964,-0.06508683,-0.06721083,-0.042086046,-0.009928766,-0.05234385,-0.060554054,-0.07132802,0.033773117,-0.06527788,-0.0344452,-0.05439758,-0.08544006,-0.010953407,-0.06603845,0.0032242748,-0.08179735,-0.04892297
0.051480632,0.078088276,-0.034249358,0.026651252,0.06901704,-0.07355641,-0.07054853,-0.034293883,0.010122306,0.054491423,0.06780236,-0.047440328,-0.036225934,0.083354846,-0.04241067,-0.021451157,0.012840839,-0.014662028,0.08063754,0.069328815,0.015374048,0.08408494,-0.0024811008,-0.062118534,-0.01638161,0.01779783,0.009744766,0.08889347,0.053071607
-0.027947279,-0.028377263,0.04592241,0.044664625,-0.01363484,0.015903467,0.012930477,0.00950391,-0.035037756,-0.0006832587,0.06722304,0.069504656,0.051137317,-0.02446688,0.044852495,0.06799676,0.032062903,0.026373705,0.030188618,-0.02358118,-0.02507684,0.051481877,0.010904801,0.049434397,0.046712182,0.0134583395,0.037353244,-0.058836002,0.029769257
-0.017187241,0.021085696,0.0064973403,0.01687006,0.038950793,0.007882892,0.014539833,0.028371979,-0.014597106,-0.025282044,-0.035415445,0.017349167,0.04573547,0.026798233,-0.057293344,0.058806177,-0.06496262,-0.01087452,0.041189734,-0.07393757,0.018076397,0.017815283,0.020050908,-0.032740097,0.050904136,-0.076996915,-0.02413726,0.041677658,-0.024537537
-0.07244989,0.016243564,0.00094421016,-0.010608358,0.04588465,0.011296147,0.025876116,0.045977667,-0.027908053,-0.014622323,0.013978549,0.042484727,-0.05958755,-0.03177378,0.021760462,0.06726095,-0.02437156,0.021817446,-0.032157067,-0.0052370974,-0.017860398,0.041377142,-0.0848285,0.04432705,-0.010606763,-0.04775068,0.008485147,-0.04906321,0.034662038
