Non Mammal,ant,bee,beetle,butterfly,caterpillar,crab,dragonfly,eel,fish,fly,frog,goldfish,grasshopper,jellyfish,ladybug,lobster,mosquito,moth,octopus,scorpion,seahorse,shark,snail,snake,spider,starfish,turtle,worm
-0.06397103,0.009687136,0.01726409,-0.05533581,-0.074700646,-0.07235199,0.071529,-0.038052823,-0.023670422,-0.022311706,-0.0228786,-0.012117669,0.053374037,0.0032426107,-0.032956656,0.050489433,0.061970204,0.027105747,-0.056624763,0.035342153,0.060963083,0.019133238,0.025568573,0.014114421,0.0215691,0.026996218,-0.07182681,0.044463724,-0.07911171
-0.00090955605,-0.043101758,-0.07387068,-0.022143673,-0.0009623653,-0.059059836,-0.06648775,-0.00095667737,-0.0331052,-0.076743364,-0.034470506,-0.07649256,-0.046686977,-0.019441409,-0.007641246,0.009535241,-0.042744543,-0.04543995,-0.051079065,-0.021925459,-0.042250298,-0.040362015,-0.059143595,-0.07246627,-0.071824364,-0.06735289,-0.05904195,-0.05506487,-0.045497283
0.052274905,0.028202415,0.029468268,-0.067889914,-0.010030955,-0.043387208,-0.06759595,-0.019040067,-0.07521928,-0.006359477,0.032604653,-0.02811133,-0.041175973,-0.013280926,-0.053143892,-0.071909554,-0.03235638,-0.044140976,-0.063650474,-0.030944522,-0.036831416,-0.032929994,-0.05670823,-0.027883414,-0.07305304,-0.06255544,-0.034151062,0.025703968,-0.08044145
0.035688072,0.061547875,0.05979343,0.06389436,0.045893397,0.063791476,0.03580051,0.042636883,-0.045081742,0.006342932,-0.0013335025,0.05436066,0.042615358,0.068300694,0.023116158,0.06650159,0.006445963,0.06371086,0.0701635,0.022320103,0.06725482,0.01231802,-0.033602446,0.04334912,0.06789535,0.036664516,0.056590144,0.054040637,0.06881313
-0.007646802,-0.018756114,-0.017425789,-0.00725707,-0.030050008,-0.055532448,0.06621301,-0.015893526,0.07496286,0.05530056,6.60534e-05,0.037664775,0.009895913,0.026632318,0.013047416,-0.03547648,0.0634139,0.023254033,0.042609755,0.058725864,0.07250291,0.026667517,0.06334839,0.06030809,0.06499374,0.040483885,0.048639193,-0.063512996,-0.04091999
0.024349887,0.053928547,0.007083408,0.061600186,0.049168296,0.052933272,0.018814396,0.044404794,0.020068258,0.045783326,0.010918452,0.0027329756,0.04679971,0.07734026,0.007256171,0.019729719,0.026055666,0.029129034,0.018107796,-0.00766265,-0.014280109,0.03971618,0.017150436,0.052486558,0.0679172,0.027182046,0.02668692,0.026755622,0.07438375
0.07204291,0.010787824,0.027022608,-0.016186269,0.00036258117,-0.016216075,-0.06189746,0.045335423,0.0033581129,0.06559656,0.044013936,0.06446943,0.056116026,0.045019552,0.004363998,-0.04054456,-0.0061130263,0.054049887,-0.063804306,0.058260184,0.07611128,-0.017616237,0.00054875406,-0.0716973,0.020456444,-0.0013324751,-0.00060956896,0.06680006,-0.054481424
0.0054434403,0.041876573,0.017881697,0.010294347,-0.035048764,0.034362532,0.014702712,-0.046843182,-0.02217919,0.014688691,-0.0022686108,-0.0024109194,-0.05960964,-0.0029268614,0.035464723,-0.0083026085,0.011978574,-0.0043769064,0.025380658,0.028553141,-0.018129706,-0.012119702,0.02353896,0.035370268,0.017210202,0.0009826355,0.0025696105,-0.0051323683,0.012200196
0.01589053,-0.02337456,0.049987216,-0.0016677157,0.017442955,-0.0060434965,-0.041915197,0.004172888,0.0022137233,0.009324109,-0.079841495,0.0043747583,0.01131985,-0.06596889,-0.01913709,0.07342304,-0.01516049,-0.026861554,0.0056252675,0.02410144,-0.046797328,0.061964817,-0.023573063,-0.013584262,-0.024701504,0.004962821,0.013297887,-0.023720704,-0.056836694
-0.07935176,-0.031078478,-0.0005764988,-0.032923892,-0.047467947,-0.039542325,-0.0045598554,-0.05058929,-0.024513677,-0.033660173,-0.0762193,-0.024487901,0.016330868,-0.03830172,0.0026374662,-0.046700977,-0.00018007495,-0.030600222,-0.04136209,0.0107442625,-0.030071402,0.010190344,-0.053663313,-0.046317615,-0.0045750965,-0.05486916,-0.008626013,-0.008679743,-0.05975207
-0.067573756,-0.04736966,-0.033022575,-0.041791208,-0.053911284,-0.05248144,-0.032829348,-0.025466627,0.031204794,-0.070896074,-0.071202874,-0.045196235,-0.06530938,0.03137108,0.046195813,-0.041202135,0.018984877,0.025304034,-0.0076767905,-0.03537829,-0.0040904116,-0.00704488,-0.044979636,-0.052265607,-0.06967278,-0.051194295,-0.028259208,-0.04642518,-0.04420929
-0.00848183,0.060592923,0.02028971,0.004266486,-0.039826225,-0.037121806,0.039265834,-0.019986713,0.063929014,-0.0023015873,-0.010164451,-0.005255457,0.046507888,0.01673676,0.056249276,0.025154492,0.044739652,-0.014111181,-0.033336308,0.044414386,0.020376286,0.047231514,0.040383432,0.056366004,-0.04163766,0.05757903,0.05739472,0.043207202,-0.01965107
-0.033282958,0.042613193,-0.022676762,0.08182277,0.07466089,0.07348937,0.054740842,0.08448687,0.07395399,0.06368463,0.042260863,0.06567307,0.07058696,0.082425416,0.018808406,0.07899436,0.058935538,0.07703287,0.06800377,0.038152702,0.06239186,-0.020621948,-0.0058306777,-0.0741396,-0.04240979,-0.007706717,0.06395748,0.07083521,0.08061147
0.043626375,0.01983541,-0.019147063,-0.01549186,0.02935894,0.06356928,0.009649921,0.040889733,0.06001019,0.039799355,0.018385207,0.06611649,0.0014911237,-0.0017368152,-0.010348378,-0.039383914,-0.026711816,-0.03293847,0.057322744,0.042620085,0.028350662,0.043410055,0.06824017,0.050611064,0.03491151,0.048166994,-0.012210985,0.05395954,0.07765038
-0.03858289,-0.010643569,0.008195922,0.06267861,-0.0018667857,0.074448474,-0.07737301,-0.046771914,-0.05993439,-0.08520136,-0.022223497,-0.058308363,-0.07332285,-0.06299318,-0.073425956,0.063458286,-0.07831017,-0.0702054,0.07256708,-0.056066766,0.005790624,-0.085524246,-0.07860203,-0.061712243,-0.027008025,0.031564344,0.0088761,-0.061201047,-0.041567884
-0.003285229,-0.034154546,0.027361019,-0.058879238,0.061388664,0.01830237,-0.0745887,-0.008120721,-0.028282888,0.033038337,0.00044077222,0.07322088,0.029319596,-0.020337975,-0.071112975,-0.04965822,-0.04533149,0.07276014,0.01656316,-0.06900724,-0.044487573,-0.03269659,-0.07161136,-0.07434795,-0.038738362,-0.06402652,-0.02688187,-0.05835915,-0.025806325
0.092124596,0.07921336,0.07132259,0.07906772,0.07415219,0.07651468,0.08118212,0.08502228,0.08515218,0.08715573,0.086635076,0.082668096,0.07394527,0.064226806,0.077692986,0.07472155,0.078842595,0.07893909,0.07752436,0.078160614,0.069966786,0.08834201,0.08153482,0.07911068,0.08259668,0.07937786,0.078833416,0.07728524,0.08468384
0.002393293,0.03354476,0.0525008,0.020113248,0.08314276,0.07426119,0.0437012,0.071623616,0.0690847,0.03935197,0.07582483,0.013236249,0.011068018,0.076021604,-0.020153174,0.027815899,-0.05012614,-0.029545892,0.044997927,-0.0048783296,-0.011103696,0.059250828,0.080317736,0.0784988,0.06862089,0.066432424,0.042340577,-0.013502204,0.068769865
0.07996346,0.01809466,0.003310847,-0.0041500055,-0.004484976,0.028607307,0.017032167,-0.04479636,0.029749159,-0.0262056,-0.019869704,0.007612141,-0.02811541,0.020890374,0.018877374,-0.035267744,0.041053474,0.018119179,0.013929877,0.01758019,0.030993413,-0.023553863,-0.017884424,-0.023840783,-0.0078786,-0.036262956,-0.06042996,0.014586875,-0.016492184
0.037795,-0.060796384,0.07842182,-0.023797026,-0.058249217,0.02070305,-0.0118704615,-0.023378935,-0.051315818,0.027280036,-0.0461206,0.009267607,0.057751242,-0.06632778,-0.049416933,-0.005307779,0.055431068,0.041090697,0.07545143,0.008742539,0.05471124,0.02665018,-0.069517,0.07015743,0.024449738,0.019072428,0.021600895,-0.0542319,-0.016516853
-0.019360228,0.0011684168,-0.06442761,-0.057472106,-0.07802196,-0.06781617,-0.07047877,-0.07209846,-0.042508096,-0.060437545,-0.08882063,0.00045878172,0.02342455,0.054983225,-0.042242177,-0.015634894,-0.06913525,-0.022233263,-0.043621756,-0.024943523,-0.03490686,-0.049017183,-0.045028962,-0.06299093,0.049261257,-0.042197485,-0.07771247,-0.047183793,-0.0592163
0.03179616,-0.06515929,-0.00311309,-0.045001004,-0.036863472,-0.014305481,-0.03185425,0.00027155585,-0.049964372,-0.020599686,-0.010074064,0.031441785,0.056370806,0.03225777,0.029512852,-0.0027420127,-0.0054724906,-0.07039088,-0.065125264,0.004151239,0.037237275,-0.05241881,0.033506446,-0.0346818,0.042187914,-0.040970027,-0.055315692,0.017149678,-0.06473479
-0.010265679,0.058635958,0.07447157,0.051133793,0.048511326,-0.008561518,0.06511351,0.026502652,0.0676968,0.013030009,0.025461264,0.013844145,0.01890272,0.044397943,0.043983184,0.017060557,0.04586061,0.06917547,0.069401294,0.014180132,-0.0052533345,0.019183708,0.053936947,0.055360056,-0.004108573,0.04783713,0.051544163,0.021806544,-0.041412476
0.0066288407,0.07017058,0.029374266,-0.060593452,-0.058230706,-0.0065386924,0.00074383686,-0.043660905,-0.016401963,0.027368398,-0.036996946,0.016271641,0.005551847,-0.013590608,-0.03365859,-0.02275841,0.02460918,-0.022391923,-0.029776813,-0.027991723,-0.06330462,-0.00343128,-0.040512644,-0.0332013,-0.011709947,-0.07431554,-0.046578065,-0.023063535,0.019936416
0.048632022,0.065394536,-0.0029581634,0.07822629,0.020130243,0.017999744,0.07233705,0.08040233,0.078931175,0.027317066,0.010399131,-0.019491006,-0.023742607,0.0778567,0.04950566,0.07130396,-0.047000032,0.078142144,0.017389117,0.06716294,0.060841087,0.07313495,0.020965101,0.074220486,0.0073267943,0.05084002,0.07854328,0.035720516,0.0022908326
0.03058373,-0.04776494,-0.06760032,-0.05528997,-0.072290994,-0.058438797,-0.04098489,-0.049176253,-0.001521104,-0.050028615,0.0055492767,-0.04286274,-0.04094358,-0.070265174,-0.032232393,-0.062338952,-0.046845045,-0.062070806,-0.055174842,-0.02256983,-0.016627042,-0.025328219,-0.040313117,-0.040965356,-0.014007183,0.01324954,-0.028489584,0.0015175798,-0.018205052
-0.005191343,0.031360906,0.052590564,-0.0028901503,0.014162769,-0.020149741,0.025273789,0.028541131,0.009030359,0.024836903,0.06836102,0.030820413,0.0057244636,0.007843903,0.06207598,0.018402021,-0.014753991,0.0007014218,0.020664254,4.8301663e-05,-0.010186737,-0.020660374,0.07082884,0.023401523,-0.039136868,0.03679433,-0.024731008,0.015098589,0.030939508
0.027160458,0.05591277,0.022361094,0.03344374,0.01629554,0.028146062,0.071217455,0.055841345,0.05577053,0.057444476,0.07592007,0.0532202,0.06030553,-0.0045434777,0.051934272,0.01730507,0.067214936,0.04072904,0.004415266,0.060901433,0.06061034,0.061803006,0.058316544,0.049097784,0.056110863,0.053335357,0.039535653,0.053269096,0.040779304
-0.068909094,0.042831544,0.068368584,-0.009418835,0.030733008,2.1056409e-05,-0.013273744,0.022660216,-0.031280693,0.023384327,0.007863625,0.061679848,0.060202483,-0.009951885,0.01321753,0.03475947,-0.07504691,0.0023133918,0.061288413,0.04612411,-0.042967208,-0.032736797,-0.0678006,-0.032849237,0.0689849,-0.016332949,0.0473092,0.045865618,0.06477645
0.05716295,0.035175715,0.07530294,0.03193467,-0.05286136,-0.011615696,0.041274995,-0.077843755,0.06671704,0.041549947,-0.052817367,-0.0650707,-0.018176848,0.03288707,0.028336896,-0.0028142857,-0.038941566,-0.06223217,0.025135506,0.028799688,0.07282991,0.0051471526,0.028525053,0.022102209,0.054423425,0.021463973,0.00960169,-0.019617459,-0.04220387
0.085211664,-0.041295074,-0.03054721,-0.04399988,-0.054211434,-0.061863802,-0.019355463,-0.05018635,-0.048201337,-0.025102511,-0.05905891,-0.04725411,-0.050227,-0.065034576,-0.005906597,-0.025918689,-0.045335203,0.024619438,-0.050297808,-0.055894125,-0.018007344,-0.03631611,-0.025845738,-0.05552826,-0.03922972,-0.065892436,-0.025883647,0.0059100585,-0.0598804
0.011104222,0.04758939,-0.0048465957,0.068958476,-0.0022326414,-0.043264735,0.014576803,0.0760728,0.049142074,0.0033138413,0.04533621,0.040492475,-0.0104919,0.072624035,-0.017522955,0.069936484,0.053225648,0.056443136,0.0049963845,0.072641954,0.05953817,-0.050313413,0.04639054,-0.0039640684,-0.04439247,0.07391552,-0.0028133187,-0.0039208173,-0.05096416
-0.0014552152,0.047902934,0.011621788,-0.03076665,0.023405666,0.007822809,-0.052955147,0.0474173,-0.03306491,-0.0729812,0.008727033,0.05482853,-0.040501982,0.04280824,0.04042411,-0.059804585,-0.07993526,0.07355329,0.054967087,-0.033758312,0.007736415,0.05429011,0.051491767,-0.036543556,-0.040226642,0.05323976,-0.045442395,0.0028504843,-0.03577123
0.041779388,0.041724563,-0.036906604,0.03437676,0.057705503,0.06079443,-0.0143304635,-0.0058542164,-0.041026946,-0.009056263,0.08160254,0.009624817,0.012254188,-0.0011857561,-0.035068356,-0.0683431,-0.024588253,0.011242786,0.052185863,-0.06301331,-0.07630724,-0.013096976,0.07484952,0.07178553,-0.06890449,0.016687958,-0.03300216,0.07221757,0.0102203805
-0.047441013,-0.0058092102,-0.029271347,-0.07094502,-0.006952464,-0.047605507,-0.049519375,0.01250462,0.019252859,4.6619367e-05,-0.014164489,0.041303135,-0.004345329,-0.029129652,-0.0569043,-0.051881675,0.0010196401,-0.027566645,0.03468183,-0.01431899,-0.07657083,-0.007403688,-0.05083205,-0.048286274,-0.06696714,-0.0462982,-0.06335276,-0.026207032,-0.015611266
-0.050294742,-0.054485884,0.04937974,-0.07988657,0.008362332,-0.042723887,-0.02870825,-0.047084108,-0.011831139,0.0076454016,-0.0031139154,-0.02520182,0.054179955,-0.06415578,-0.0047422084,-0.07159974,-0.017836919,-0.043352913,-0.04032471,-0.04494955,-0.0730021,0.010589432,-0.00024894867,-0.048224684,-0.078666896,-0.074167654,0.03997155,-0.032670945,-0.017335182
0.026231088,-0.063763745,-0.059885416,-0.050548077,-0.0151963895,0.04579631,-0.047588862,0.072042,-0.013694801,-0.039579086,0.03742229,-0.011828367,-0.0031065298,-0.04545732,-0.045922577,0.00274549,-0.028325263,-0.0049997484,-0.0031147578,-0.056907,-0.022374857,-0.02435181,-0.012328459,-0.042387664,-0.02440723,0.032181688,-0.010369802,0.061351784,-0.0015524933
-0.059597716,-0.027655538,-0.016955422,-0.048670977,-0.021300612,0.027494092,0.020426901,-0.047973026,-0.0091157835,-0.020578854,-0.011798396,-0.020470476,-0.0572226,-0.0015105067,0.024294402,-0.058166083,-0.0015981994,-0.034553256,0.015502862,0.004466948,-0.0059720213,0.00181757,-0.046298534,-0.0061308127,-0.023109829,-0.03996443,0.012033415,-0.012544384,-0.020488558
-0.007967375,0.014983241,0.03406236,0.03813071,0.036573473,0.04482104,0.026055774,0.045813188,0.033792958,0.035696264,0.023066266,0.052291732,0.04767352,0.04365259,0.06184723,0.049579907,0.017455798,0.0027687615,0.04098534,0.05841141,0.016988337,0.021302557,0.052582726,0.047188338,0.043664254,0.068460725,0.034273714,0.035644837,0.0132836085
-0.028420327,0.03763951,0.056550756,-0.0416342,0.06171541,-0.04506284,-0.045594186,-0.041182123,-0.049604606,-0.016280688,-0.030281458,0.0388999,0.040227417,-0.074296884,-0.015630245,-0.007814775,-0.074030526,0.056032915,0.033807695,-0.04022471,-0.05916902,-0.03544471,-0.042834982,0.073885985,0.025347443,0.072353676,-0.010512023,-0.06557344,-0.0006645462
0.014806198,0.03427703,0.047185246,0.06567807,0.059643492,0.024437523,0.064832754,0.00052212167,-8.94398e-05,0.05673816,0.041235294,0.071057856,0.065396145,0.01958144,-0.012683881,0.059475645,0.010610569,0.054830913,0.061344564,-0.0053822263,0.00075921684,0.012395502,0.05362403,0.024729557,0.033507317,0.043893617,0.061479528,0.05624783,0.030422075
0.014904385,0.03404897,-0.036689367,0.021159139,0.033656348,-0.019434981,-0.052026346,0.04743344,-0.043167625,-0.07095532,0.04520072,0.027671924,0.0137846125,-0.006008239,-0.06333596,0.04505227,-0.0653948,-0.018820094,0.051392067,-0.0027794996,0.040347718,-0.03313495,0.071116015,0.04793846,-7.675272e-06,0.07395514,-0.056330215,-0.00077682675,-0.003542308
-0.07329929,-0.027464893,0.037132677,0.056238532,0.062256124,0.059126183,-0.029483976,0.066470355,0.030808682,0.004269763,0.076957434,0.057211824,-0.038810298,0.06492091,-0.039635956,0.01809621,0.037016086,0.053576134,0.061345883,-0.023954386,0.041327536,-0.03505837,0.045023482,0.036358494,-0.017537924,0.03078203,-0.027764447,0.058407877,0.046405878
0.03596838,-0.048444476,-0.008353156,0.056118045,0.033779204,-0.04443384,0.025574328,0.06433093,0.051787145,0.08649131,0.0035094873,-0.0108836945,0.07363845,0.046857845,0.06252167,0.05335214,0.058757763,0.07382468,0.013737694,-0.007497728,-0.017506298,0.035569828,0.0028734864,-0.048139792,0.012654679,0.06922283,-0.011569928,0.016110985,0.009667778
0.0029358997,-0.026738094,0.03468539,-0.0415019,0.057486173,-0.011392474,0.064684294,-0.055996764,-0.028156742,-0.020741927,0.017376369,0.047899317,0.01434846,-0.08300416,0.07209902,0.014655447,0.050010607,-0.039236557,-0.04176595,0.02378808,0.021748679,-0.05598979,-0.014908837,0.024101568,0.00553407,-0.021479324,0.028859483,0.0669936,0.019323291
-0.03137223,0.028475538,0.015566513,0.044198122,0.037973236,0.03932832,-0.04105891,0.05824624,-0.07106003,-0.060061943,-0.027290944,-0.057012852,-0.065702565,-0.04087116,0.040893752,0.06974543,-0.028010895,0.00931896,0.038356025,-0.018610206,-0.03867552,0.0035205903,-0.027993163,0.0006886383,-0.02159933,0.0065190536,-0.010620645,-0.050384253,-0.053361665
0.033832584,-0.031398073,0.027222782,-0.027996458,0.049534384,0.06292155,-0.021373734,-0.012189605,-0.040469427,0.064038135,-0.028210316,0.059662823,0.021788865,0.038306147,-0.06794259,0.024426097,-0.031934712,0.010861114,-0.007649724,-0.055269677,-0.0451336,-0.04289316,0.00062588055,0.028954295,0.047873996,0.0019156005,0.010783972,0.06609178,0.030597713
-0.09119397,-0.07700828,-0.08161418,-0.08329502,-0.08368977,-0.07410177,-0.0789853,-0.08643495,-0.08369871,-0.08665319,-0.092548504,-0.08057547,-0.06929556,-0.08889011,-0.07446507,-0.079746686,-0.07516651,-0.07760407,-0.07401718,-0.07735252,-0.07528384,-0.08725935,-0.07642928,-0.07743805,-0.0813014,-0.07921538,-0.07848632,-0.07491228,-0.0840446
0.0072500543,0.041070096,-0.017422253,0.03914184,-0.0071321037,0.026220713,0.036314555,0.05964965,0.07163011,-0.011956155,0.031998437,0.011693111,-0.021189513,0.0315169,0.059233285,0.0756634,0.03864144,-0.018520344,0.01602637,0.06657018,0.007774589,0.07372995,0.059636492,0.04695792,-0.045056015,-0.02561105,0.048392557,0.053072523,0.005043588
-0.040010024,0.0714461,0.0663261,0.016318051,0.048873357,0.052003436,0.0435131,-0.029297102,0.042305894,0.04994093,0.043140482,0.037468594,0.041193616,0.040366393,-0.07280296,0.07696871,-0.04347677,-0.06441664,0.054061096,-0.014928654,-0.010703463,-0.045200247,0.04317049,0.009181279,0.04531618,0.04039702,-0.06284813,0.011861851,-0.05098157
-0.026396088,-0.07447292,-0.079982944,-0.079010785,-0.07755754,-0.07181568,-0.0023343437,-0.036754657,-0.022124596,0.0687532,0.025333522,-0.08154084,0.016448768,-0.077551685,-0.07257065,-0.07910247,-0.031297833,-0.032698587,-0.033140328,-0.019240616,-0.057188433,0.06513271,0.03720253,-0.07628618,0.04638323,0.034993134,0.010002633,-0.058329266,-0.009834956
-0.027043693,-0.0061709573,-0.06400712,-0.03883712,-0.022704942,-0.037353463,0.012682327,-0.08049395,-0.008028475,-0.0061787367,-0.067725495,-0.06524466,-0.059609402,-0.060661763,-0.041982282,-0.020938294,-0.042974718,-0.012906066,-0.06104146,0.03924816,-0.03570887,-0.025281873,-0.021532472,0.019683635,0.017575331,-0.07676918,0.027908882,-0.054055937,0.0149069205
0.007224629,0.0072527193,-0.070974946,-0.02460764,-0.039171286,-0.008964838,-0.012752872,-0.0009936988,-0.0034601241,-0.020650126,-0.03760623,-0.02615172,-0.021481639,-0.055960238,0.01812109,0.031066386,0.033466805,0.033193316,-0.03567374,-0.038975526,-0.028273644,0.009054091,-0.05095561,-0.06168083,-0.06289164,-0.056893904,-0.0096913,-0.051040202,0.0049241893
0.007900118,-0.032176334,-0.04959207,0.015040538,-0.03111034,0.04159818,-0.019672608,0.025061622,0.0018930569,-0.0013777491,0.013501945,-0.05250522,-0.0309156,0.042552758,0.00042163083,0.005343114,-0.0067915968,-0.03544225,-0.028873574,-0.028412845,0.033367995,-0.021972766,-0.046107072,-0.017601559,0.015824918,-0.05630007,-0.06785183,0.041250236,-0.014774065
-0.0065331017,0.029328918,0.047333155,0.06052878,0.0010229222,0.010376697,0.0019254334,0.060029753,0.014853739,0.038969688,0.0665951,0.004584162,-0.06356145,0.010599691,0.0055859187,0.050070576,0.034292284,0.03316193,-0.0038564226,-0.0072995666,0.04239255,0.033228636,-0.015164607,0.028181344,0.04511415,0.054355044,0.05673745,0.0070767426,0.067865804
