Furnishings & Decor,ashtray,barrel,bed,bench,calendar,candle,chair,chandelier,clock,crib,curtains,desk,disco ball,dresser,fan,hammock,high chair,jukebox,lamp,magazines,mattress,mirror,piggy bank,pillow,radio,record player,rocking chair,rug,safe,speaker,stocking,stool,table,tray,treadmill,vase,wreath
-0.030947214,0.039004136,0.034114044,-0.05019513,0.012565789,0.0024513898,0.011863602,-0.04967721,-0.017239174,-0.04873618,-0.033247434,-0.035047423,-0.06612995,-0.034197174,-0.005263745,-0.06869837,-0.04179676,-0.065967575,0.010375343,-0.008479243,-0.04142963,-0.060875278,-0.009850906,-0.03994408,0.045185015,-0.06497317,0.067319565,-0.028029189,-0.044045962,-0.03039782,0.0051087625,-0.018400094,-0.04201598,-0.0141417375,0.015544388,-0.023592684,0.001556001,-0.017148808
0.0094248345,-0.0064433822,0.07456578,0.07332573,0.08320038,-0.007970229,0.042395048,0.0497656,0.06460512,-0.03141001,0.07926851,0.058722667,0.07143566,0.028336117,0.047143426,0.0032181393,0.045877095,0.058371674,0.03679208,0.07457732,-0.026089102,0.06883811,0.08148846,0.02315947,0.056685783,0.03217634,0.018328013,0.07767822,0.044456005,0.02709994,0.031334873,0.06081973,0.036027372,-0.011749365,-0.043804493,0.0183384,0.0034070292,0.006543494
0.010946395,0.05353569,-0.07413612,-0.028454365,-0.0023187348,0.04019215,0.06703955,0.049480323,0.015780648,-0.07118164,-0.052294698,-0.036649354,0.06903533,-0.07251781,0.045100894,0.012165066,-0.060000293,0.04539922,0.029120943,-0.052845795,0.026721671,0.011973103,-0.016273305,0.056437753,-0.06657013,0.018969944,0.017445106,-0.009829331,0.038449347,-0.0048967074,0.032138877,0.00033486102,0.02426265,0.059561566,0.04662266,-0.026354037,0.007232872,-0.03424789
0.023213284,-0.051165286,-0.065703936,0.0021842888,-0.068038836,0.06790803,0.074576385,-0.010890639,-0.0644985,-0.04388191,-0.026101472,-0.007083044,0.010048353,0.026306462,0.008888401,0.036859985,-0.038034327,-0.04483342,-0.06540439,0.009573998,0.05491047,-0.03165911,0.023285951,-0.073240325,-0.013950078,0.07430934,0.014204709,-0.044051897,0.057612233,0.03030534,-0.018070424,-0.04764461,0.06571525,-0.012143388,-0.049979582,-0.07426832,-0.012352132,0.03300422
0.06539073,-0.08216159,0.024555707,0.045661025,0.04136195,0.008046981,-0.010300633,0.005115781,0.04067881,0.06086106,0.06418913,-0.023030194,0.026805822,0.0010579968,0.0047231563,0.018728267,-0.030083636,0.0077545014,0.006051833,0.055059746,0.042761285,-0.028073626,0.025859633,0.060876533,-0.0056027467,0.046942163,-0.023377191,-0.012124997,-0.008791516,0.06037884,0.019242398,0.047844082,0.035376508,0.041825622,-0.005265884,-0.065282546,0.037995268,0.0360469
0.024423487,0.04727308,-0.019285334,0.024323776,-0.056619912,0.07384144,0.016481422,-0.0013824968,0.01233142,0.052792106,0.05679922,0.015770825,0.039473247,0.03405136,0.019653775,-0.018058846,0.06819848,0.02981752,0.030554082,-0.028086169,0.06091849,0.049625043,-5.81678e-06,0.0058974926,0.012171715,0.0063871783,0.0021728363,0.050856654,0.023420796,0.044567406,0.026474405,0.0013710784,-0.021234341,0.012423155,0.058951184,-0.06513106,0.010430385,0.059152998
0.030031962,0.074809395,0.08052587,0.046720598,0.005675451,0.046558704,0.07213483,0.033177435,0.07121312,0.036274306,0.05498418,-0.0063804924,0.015721044,0.05537965,-0.00764147,0.009857406,0.010951682,0.04367583,0.032695968,0.020573827,-0.046222292,0.002003583,0.06932509,0.05953961,0.059520353,-0.016059255,0.056975517,0.074617945,0.049811248,0.0039563635,0.01446273,0.03059733,0.0506642,0.032207046,0.04313965,-0.014856505,0.03979151,0.058114134
-0.023673076,-0.04451067,-0.064111866,-0.03499975,-0.042436976,0.025282964,-0.032189347,-0.059639703,-0.07788756,-0.040830493,-0.05069633,0.04118057,-0.041309446,-0.0662952,-0.038395587,-0.020318097,-0.04909672,-0.060426593,-0.05418083,-0.06988566,0.060140852,-0.052584097,-0.03892196,-0.049788963,-0.055472754,-0.041650157,-0.044670314,-0.061777763,-0.05810694,-0.05265331,-0.067656875,-0.012439779,-0.061763413,-0.033247773,0.0077257273,-0.04636942,-0.06582605,-0.06706624
-0.0069696847,-0.014677938,0.03290374,0.047958188,0.034738302,0.03995537,-0.07284879,0.015044778,-0.08448946,-0.033045817,0.05195669,0.011278724,0.005415314,-0.042167116,0.018084593,-0.04531106,0.019175867,-0.008593436,-0.0017755914,-0.07896579,0.014771864,0.06732156,0.049869515,-0.052957084,0.06770122,-0.02124095,0.05309586,0.03249858,-0.03812303,-0.015954735,0.01162623,0.052577324,0.016182454,-0.023139732,0.0617686,0.003958358,0.062059816,0.07564668
0.020947892,-0.0046511153,-0.045009367,-0.014369382,-0.06830302,-0.016746968,-0.0043354155,0.0018040282,-0.004141029,-0.062492095,0.009247456,0.024529824,-0.05357135,0.007657659,0.014136955,-0.0033388902,-0.0035782408,-0.00024476578,0.084219985,0.042615205,-0.035678178,0.008706195,0.007404138,-0.058830902,-0.0026802642,0.05737693,0.07256951,0.04041534,-0.05326951,0.027564108,-0.04600445,-0.03243308,-0.051752683,0.009983508,0.005577622,-0.028342487,-0.06421807,0.07190296
0.004389708,-0.07316225,-0.037306704,-0.039393794,-0.06750963,-0.029349254,-0.051443785,0.060202267,0.0060742237,0.012514868,0.011585701,-0.0012209266,-0.037264522,-0.013005202,-0.012730492,-0.061591312,0.012397692,0.06124956,0.008659406,-0.04808691,-0.030378252,-0.03411465,-0.050544534,-0.045008823,-0.066373974,-0.017726636,-0.024123535,0.047423556,0.03971277,-0.06260961,-0.032008763,-0.061626263,0.030132873,0.018577632,-0.027651407,-0.045491233,-0.015114191,-0.04458844
0.041249055,0.014498187,0.05672558,0.049758725,0.06317796,0.032729074,0.03129915,0.057197057,0.056816712,0.050018474,0.035665423,0.015590137,0.05860441,0.06221576,0.054556035,0.02735482,-0.0023377996,0.06525771,0.050302595,0.009366714,0.02751878,0.036115553,0.03736993,0.03795103,0.04800664,0.029768849,0.02408306,0.06912529,0.061555162,0.016607517,0.048839435,0.04008399,0.063092604,0.032334566,0.04070059,0.04157285,0.029645003,0.0027678167
0.062363856,0.077029034,0.0736896,-0.03692441,0.01760654,0.066477224,0.08127984,-0.0032153528,0.078315936,0.05012284,0.017779881,0.014109493,-0.0059675835,0.061166804,0.08611094,0.026263246,1.7675506e-05,0.0013161026,0.08835559,0.058198527,0.051580947,-0.0034251972,-0.03527468,0.051667966,0.03506816,0.012720062,0.073236704,0.0091673415,0.06462151,0.028353157,0.021957576,0.08392589,0.07267041,0.074577115,0.08765203,-0.0060296003,0.058336377,0.056014255
-0.014567624,0.028156614,-0.024628896,-0.016355881,-0.042012244,0.005604923,0.02494881,-0.008666762,-0.011942657,0.035553377,-0.028217407,0.039333347,0.008440037,0.012209433,-0.011341558,0.0034244633,0.015814686,-0.019426655,0.035814214,0.03222356,0.010891185,0.010202247,0.007384361,0.029430157,-0.020098284,-0.023270017,-0.028975096,0.00040307167,0.0179122,0.022398781,-0.054080572,-0.01862731,-0.0340748,-0.031904362,-0.049053025,-0.019341541,0.026224012,0.018635832
-0.018184202,-0.018148456,-0.05604854,0.023388943,0.009591578,-0.05418829,0.04568672,0.05664476,-0.061776787,-0.058113184,0.0021399863,-0.034964535,0.005466428,0.0007492676,-0.05880309,0.04174616,-0.03829803,0.059768695,-0.04405953,0.010683714,-0.06693493,0.071993135,-0.008498394,-0.048266333,-0.026803061,0.054155115,-0.052637644,0.04604287,-0.046190504,0.100601956,0.051920775,-0.022295188,0.045455404,0.07078073,-0.003836543,-0.022414856,-0.028384289,0.057544947
0.014327799,0.039429013,0.04405498,-0.014221922,0.027345793,-0.034460135,0.029403137,-0.02443767,0.02429894,-0.013961785,0.023541387,0.07193946,-0.05541912,-0.0014258194,0.014545131,-0.079768896,-0.0035844455,0.03713801,0.045180578,0.051319398,0.07808018,-0.018945882,0.024434118,0.06078777,-0.0487202,0.0027185848,0.07856443,-0.028953593,-0.003073922,-0.008536073,-0.007920995,-0.004147189,-0.04414027,-0.028120691,-0.016618257,-0.02261332,-0.027809288,-0.051444776
-0.034468688,-0.009529308,0.014252823,0.013941512,0.01765431,0.059029,0.072513044,0.04838387,-0.0068486272,0.07177999,0.021133823,0.014939854,0.0516351,0.05480487,0.004984819,-0.064747065,0.030614536,-0.05084425,-0.018089144,0.015682882,-0.031606242,0.049402025,-0.029361032,-0.03437542,0.05504393,-0.01713976,0.009363761,0.019250644,-0.014461525,0.06689401,0.04139623,0.033391036,-0.026670642,0.052139673,0.07282976,-0.050280496,0.026404373,0.08686494
-0.039341085,0.02069573,-0.047133178,-0.011684932,-0.032416545,0.01470094,-0.0632916,0.010854892,-0.038057856,-0.04657533,0.03629289,0.0027316478,0.023680711,-0.0153995985,-0.04106417,-0.0030261616,0.016985284,-0.054273643,0.012708608,0.008843229,-0.011943884,-0.02124562,-0.017635139,-0.020300392,-0.023631874,-0.0004328963,-0.05249167,-0.002010158,0.0006213339,-0.018700967,-0.026168752,-0.025679894,0.05353376,-0.035108928,0.008934566,0.00462164,0.028131004,-0.039723538
0.048921306,-0.022015745,0.042743362,-0.01905681,0.030205771,-0.054062504,-0.008240191,-0.018091712,-0.037948046,-0.06664098,-0.008746121,-0.065824434,-0.017252726,-0.079450734,-0.043902338,-0.07599072,0.021784134,0.009474472,-0.065408625,-0.056811925,-0.061729897,-0.04126441,-0.054668374,0.03851329,-0.06607418,-0.0559366,-0.07886165,-0.008633408,0.0009078631,0.018186219,-0.042852417,0.029288702,-0.025807979,-0.03398263,-0.038583163,-0.0581807,-0.016086744,0.05502574
0.025429137,-0.077609204,0.05847376,-0.0887732,-0.035544965,-0.012931116,-0.05409847,-0.04662856,-0.015030708,-0.05774981,-0.07576036,-0.02939475,-0.05065266,-0.009766931,0.024573103,0.021240084,-0.08216627,-0.040771466,-0.03822598,-0.052617557,-0.058421604,-0.07629705,-0.03700781,-0.07940404,-0.014109032,0.00017470561,0.05406079,-0.07050784,-0.06312981,-0.07772489,-0.029080817,-0.037448272,0.043077752,-0.0062152613,-0.0002631063,-0.05556584,0.04616094,0.034792706
0.03436222,-0.06281776,-0.054439005,-0.023254009,-0.07303097,-0.06641492,0.049760684,-0.06399336,0.041990627,-0.05515081,0.0032901315,0.068699755,-0.03211582,0.025040166,-0.0028725325,-0.008776765,-0.015470592,-0.063397475,0.029954782,-0.028865652,-0.038670387,-0.03914106,-0.050083503,-0.035098698,-0.062292743,0.012899687,-0.019908046,-0.06901749,-0.030445758,0.053787936,0.027610587,-0.025416082,-0.06272413,-0.047128648,-0.04932718,0.0023306666,0.03407949,-0.0575293
0.05941338,-0.031584598,-0.016519232,-0.026239006,0.035544865,-0.070646346,0.02026546,0.07568941,-0.025791703,-0.032669302,-0.047313794,0.025291897,0.058359988,0.018778902,-0.010949059,0.025515614,-0.045313958,0.052729823,-0.049771156,-0.054658934,0.0026715472,-0.02117895,-0.02467545,0.017901454,-0.04634737,-0.050592024,0.03334891,0.07585869,-0.01759886,0.021332731,0.026584517,0.03692398,0.024352828,0.0052660946,-0.0603701,0.05598976,0.02314206,-0.0104473
0.07122168,0.06434272,0.08336771,0.072426476,0.07713552,0.07543981,0.031458385,0.05543214,0.059993662,0.044278484,0.08159603,0.052950785,0.07347435,0.036165815,0.049141657,-0.0022358126,0.06388121,0.037467025,0.011256661,0.065079674,0.041974463,0.056465436,0.051740006,0.053642876,0.019338207,0.0668691,0.07564004,0.054972846,0.06635233,-0.05516712,0.064250015,0.043997683,0.070693105,0.08130028,0.09393251,0.07671832,0.048688687,0.07762415
-0.0057322364,0.0131416395,-0.07778388,-0.083813526,-0.022189746,-0.056760862,-0.06544087,-0.00700877,-0.02860394,-0.03828344,-0.052339114,-0.034126423,-0.06415999,-0.047801748,-0.05023348,-0.034235418,-0.07230563,0.0021289615,-0.0026291248,-0.040076647,-0.056020692,-0.06979932,-0.050136052,-0.064601034,-0.013825631,-0.07333267,-0.049721986,0.037061945,-0.0526695,-0.055082753,-0.021691626,-0.0758011,-0.051546805,-0.06981101,-0.032805026,-0.0026350915,-0.057834376,-0.023580944
-0.013455895,-0.020850604,0.009056039,0.029031828,-0.029209327,-0.017798258,0.002039617,-0.016374065,0.015945086,-0.05853996,0.014673358,0.077706374,-0.034067374,0.016893253,0.067035325,0.012563579,0.07196636,-0.023314202,0.00016803888,-0.0066375,-0.05313238,0.049851626,0.0057822145,-0.039154157,0.05938801,-0.0646944,0.03763606,0.038139887,0.045573764,0.035234433,-0.058562964,0.00873372,-0.06569235,-0.06894825,-0.07081157,0.055981822,0.034592222,0.07119823
0.08312314,0.030508729,0.052829053,0.069403164,0.080639325,0.06713242,0.064796865,0.07826006,0.08279594,0.07989617,0.05517791,0.043745246,0.089806035,0.050537307,0.04188047,-0.029211285,0.04862333,0.07934905,0.05540306,0.047187854,0.06685705,0.06548762,-0.038531736,0.06916296,0.056220077,-0.017049644,0.061784413,0.07607378,0.0075044045,0.026887296,0.0407102,-0.020699881,0.071319014,0.09100972,0.06361763,-0.05175399,0.05897969,0.017687263
0.044586107,0.064445764,0.05627088,0.03332901,-0.0015801663,0.011981876,0.036548026,0.02574467,0.048051402,-0.01905968,0.02420969,0.034766193,-0.012615829,0.038666192,0.0016906695,0.026230503,0.081875466,-0.002402965,-0.07614399,-0.05589565,-0.043195847,0.07067963,0.05606581,-0.04291219,0.03037529,0.031768527,-0.06142147,0.0006113939,0.07452398,0.050966278,0.049390916,0.03788413,-0.020333316,-0.06287819,0.032659553,-0.0012822371,-0.017164322,0.06105914
-0.052016012,0.014126607,0.0074805757,0.019370206,0.058172785,0.04221981,0.034054525,0.027730564,-0.056361515,0.06696673,0.005469385,-0.041555915,0.056605745,0.015816094,0.030822052,0.017976059,0.035474166,0.00835138,-0.005398237,0.054317076,-0.03465322,0.030393993,0.006190577,0.013119212,0.003821612,-0.010441416,0.019885054,0.020164944,-0.049949214,0.0046484917,0.04807712,-0.0032501474,0.042104695,0.031432938,0.040389813,0.00473571,-0.0029846455,0.012252255
-0.031108309,0.075302035,-0.014190984,-0.019292356,0.022686435,0.011737344,0.05525402,-0.012893874,0.032280903,0.053253017,0.013464002,0.023906153,-0.004231319,-0.007053599,0.0015546604,0.0067115077,-0.04429364,-0.023149995,0.029679148,0.007039308,0.0113694025,0.019570345,-0.030680241,0.031920973,-0.016229175,0.057346825,0.060086876,-0.035777275,-0.039856054,-0.020891404,0.0054935943,0.039121687,0.05552669,0.035578873,-0.03129354,0.036413044,0.012196629,0.02836266
-0.0021897994,-0.007077026,0.023303693,0.013871988,-0.006642478,-0.023227282,0.012620893,0.004857899,-0.002146185,-0.076509245,-0.026043708,0.0068594473,-0.044467,-0.056214232,-0.03434977,0.044266958,-0.04384283,0.039190497,-0.0072537954,-0.067258134,0.04102443,0.022970514,0.027215304,-0.051968064,0.036631472,0.017351095,0.07106243,0.0023086108,-0.0450636,0.04564511,0.044244293,-0.005215795,-0.008161352,0.007244577,-0.06247569,-0.06148933,0.0053638434,0.0007724866
-0.046588562,0.046742573,0.052037407,-0.005650877,0.03130847,0.022883067,-0.009682373,-0.06326499,0.048503466,0.018933328,0.048839282,0.04922188,0.042099725,0.064643584,-0.008068872,0.01982452,0.072319336,-0.039226558,0.048265453,0.04756113,-0.0033218868,0.058458824,0.030048572,0.03573776,-0.011300381,0.04446327,-0.0008575273,0.036070682,0.048894905,-0.03749909,-0.0710707,-0.032218505,0.05173032,0.027549522,-0.009169567,-0.055214003,0.0056031495,0.060910877
0.06177812,0.03981951,0.01845519,0.052715745,0.038614057,0.050897162,0.032332134,-0.029419126,0.0039618984,0.058813304,0.03466387,0.04717381,0.0168082,0.031121286,0.047603093,0.022285437,0.04629525,-0.024216728,0.05547111,0.04062764,0.04511255,-0.007134163,0.016827704,0.07126834,0.07018007,0.059078522,-0.021885991,0.019957466,0.0078755,-0.050759703,-0.03889576,-0.010575062,0.057660103,0.074243404,0.0022875487,0.02969506,0.0753874,0.06436342
-0.00032854272,-0.051452544,0.010367362,-0.028945768,-0.0038018958,-0.033346802,-0.002265976,-0.045043826,0.0081009185,0.046580404,-0.021290792,0.0094485395,-0.035309434,-0.042043854,0.010348427,0.030196762,-0.0046756826,-0.07180301,-0.044589013,0.05679956,-0.043097388,-0.005327117,0.04797284,-0.062518016,-0.008096174,-0.050714213,-0.023021752,-0.053161863,0.0007256109,0.045539428,-0.04377117,-0.041256867,-0.044486575,-0.027517274,-0.046815094,-0.016148973,-0.00455455,0.052436378
0.016145812,0.042259946,0.026830602,-0.021628251,0.021492971,-0.043298114,-0.043092642,-0.021135684,-0.02882198,-0.06158745,0.015979765,0.0015120077,-0.035388403,-0.028806876,0.04204621,0.04806095,-0.020641392,0.01280102,0.051288642,-0.019754687,-0.009057648,-0.006842406,0.016317248,0.063448645,-0.0300532,-0.04628648,0.00479301,0.036795408,0.010142261,0.033402383,-0.037738156,0.054863464,-0.005154688,-0.06777015,0.0022517652,0.020688538,0.0152435955,0.045073435
0.023497975,-0.084135585,-0.06441496,0.026398594,-0.015516631,-0.0190883,-0.08021339,-0.00068893406,-0.029456267,0.07434734,0.037011217,0.07213854,0.043990914,0.0023793594,0.055196837,0.0026925395,0.045602556,-0.031156952,-0.005101652,-0.026929405,0.043170836,-0.003912655,0.060155004,-0.026728597,-0.044387184,0.04058613,0.04375175,0.03768496,0.0031551712,0.027586017,0.051320158,-0.0726046,-0.086588025,-0.066692986,-0.09081897,0.01169222,-0.087081134,0.005041822
-0.018804895,-0.02528285,0.019131413,0.005305893,-0.034937564,0.03337178,0.023715189,-0.015065855,0.0016877509,0.05298352,-0.041100048,-0.021606753,0.04544136,-0.0016215169,0.011485689,0.050072014,-0.008046164,-0.030296993,-0.034247395,-0.035695754,0.035464738,0.025010964,-0.047960885,0.009447733,-0.03259533,0.0017380555,0.026352253,-0.04880305,0.049437217,0.02297411,-0.059847545,-0.03400755,-0.0019983533,0.010341001,0.01665684,-0.014951836,0.002223441,-0.019297702
-0.014193243,0.07366777,-0.017588817,-0.022212522,0.002840666,-0.035194695,0.0020179339,-0.00039234562,-0.005149689,-0.037271064,-0.039120246,-0.052566934,0.02898156,-0.032467723,-0.002241673,0.041593984,0.061972015,0.0070474925,0.008816496,-0.07674651,-0.035645094,-0.047331583,-0.037824668,0.056444153,0.046584643,-0.054338153,0.064303875,0.04449562,-0.04341819,0.060382236,-0.018967357,-0.007948266,-0.07155064,-0.02364448,0.0016592859,0.005428392,-0.045307234,-0.021053668
-0.044792153,-0.06663236,-0.057491563,0.0069810436,-0.021074023,0.028283354,-0.053218,-0.020039167,-0.06879939,0.06598805,-0.07750698,0.014019802,0.005883576,0.03324479,-0.028244331,-0.058488574,0.04652304,-0.05115533,-0.012653117,0.034651536,-0.060927715,-0.03551333,0.045237165,-0.010493031,-0.023947733,0.05084201,-0.026228802,-0.04037078,-0.046122417,0.024865119,-0.05865459,0.054854993,-0.056363374,-0.067442685,-0.0766277,-0.0104556745,-0.060002137,0.015970012
-0.07533886,0.05429946,0.05473511,-0.024885958,-0.02609611,-0.038238917,-0.012094526,-0.073051296,-0.03928472,-0.05174158,-0.022110626,0.015807206,-0.07591459,0.04280981,-0.014530983,-0.021230286,-0.07408667,-0.076165386,-0.049877282,0.02427286,-0.05209091,-0.048609514,0.01608159,-0.06915026,0.0029709507,-0.034092076,0.0065533887,-0.08208099,-0.04810337,-0.0217796,-0.061232816,-0.013573332,-0.052238647,-0.011118767,-0.0334483,-0.0043717,0.0112176305,-0.06931199
0.06256715,-0.00071048137,0.029851714,0.032155488,-0.0070633497,0.0272346,0.05650085,0.02468867,-0.017408203,0.053244933,0.040078174,0.047856722,0.008151977,-0.033999022,0.061013546,0.0702765,0.029208224,-0.003335928,-0.03531362,0.08464801,0.06587227,-0.037775554,0.060216874,0.022498995,0.040018123,0.05454902,0.03197446,-0.021370558,0.051470846,0.06829509,0.03581382,0.0452556,-0.01495095,0.07420263,0.0029040745,0.00035827732,-0.029970072,-0.012011355
0.042964377,0.007794152,0.0350987,0.0023234691,-0.07191158,0.0042311167,-0.060901154,-0.004619596,-0.046190314,-0.005274124,-0.02038459,0.047032557,0.03569507,0.04027766,0.078872815,0.05254225,-0.07557134,-0.047455024,0.06528416,0.035834625,0.039247446,-0.010747301,0.050734576,-0.040409334,-0.018004768,0.048606634,0.012953342,0.023808451,-0.058014862,0.027155543,0.018623495,-0.035151824,-0.04447951,0.010360356,0.007048686,-0.024224222,-0.047742903,-0.047894053
0.005162084,0.026067723,-0.03458987,0.03933517,-0.018669626,0.065948755,0.028196733,-0.008507816,-0.008991408,0.07470855,-0.030958401,-0.051699735,0.07309548,0.076415144,0.027619546,0.0041467994,-0.02032972,-0.027835576,0.013749775,0.046982713,-0.009586464,0.066566646,-0.0003986171,-0.015516579,0.0396542,-0.055396937,0.062451668,0.021017257,0.06428033,0.040416136,0.058753025,-0.00020068127,0.019521061,0.051627837,0.08511475,0.050722856,-0.05934927,0.060278486
0.0700822,0.015335662,-0.05246173,0.040154863,0.0672866,-0.011266545,-0.059206948,-0.071853556,-0.015977167,0.0235519,0.004707003,-0.05114237,-0.085891105,-0.08014587,-0.027074976,-0.01620523,-0.033409655,-0.072766975,-0.0118218,-0.043647386,0.0009981004,-0.042508278,-0.07610688,-0.06504021,0.06687727,0.06287381,-0.04995145,-0.06780792,-0.010708936,-0.022937384,-0.028209193,-0.028215969,-0.081430495,-0.08832785,-0.070530266,-0.00976827,-0.049222633,0.014995708
