furnishings,barrel,bed,bench,chair,closet,crib,desk,drawer,dresser,globe,hammock,highchair,lamp,mattress,mirror,picture,pillow,plunger,safe,sewing machine,statue,stocking,stool,table,treadmill,vase,wreath,radio
0.025419332,0.058473807,-0.08877319,-0.035544984,-0.0466286,0.025620993,-0.07576036,-0.050652623,-0.009420452,0.024573095,0.014305697,-0.08216626,-0.023559144,-0.052617557,-0.07629706,-0.03700781,-0.028375924,-0.014109045,0.06827495,-0.0777249,0.020823877,0.07845602,-0.03744823,0.04307775,-0.00621532,-0.055565834,0.046160985,0.034792665,0.000174699
0.000698376,-0.054439027,-0.023254031,-0.07303098,-0.06399337,0.015098356,0.003290118,-0.032115825,-0.013970581,-0.002872511,0.043669775,-0.015470577,-0.04642443,-0.028865652,-0.039141055,-0.050083485,-0.04283187,-0.06229272,0.03591103,0.053787958,0.000667289,0.04587452,-0.025416093,-0.062724076,-0.047128655,0.00233068,0.034079473,-0.057529308,0.012899648
-0.006288614,-0.016519211,-0.026239006,0.035544865,0.07568942,-0.020616155,-0.047313776,0.05836,0.009619804,-0.010949052,0.07272491,-0.045313943,0.04886608,-0.054658946,-0.021178933,-0.02467545,-0.031198494,-0.04634737,-0.074158825,0.021332715,-0.058558416,0.03922181,0.03692396,0.024352806,0.005266061,0.055989753,0.023142088,-0.010447281,-0.050592013
0.05474269,0.08336769,0.07242647,0.07713551,0.05543209,0.04868059,0.08159605,0.073474385,0.08671983,0.04914163,0.02005021,0.06388121,0.05940006,0.065079704,0.056465384,0.051740047,0.030654775,0.019338295,0.07042413,-0.055167127,0.07670564,0.036579106,0.04399772,0.070693105,0.08130028,0.07671831,0.04868865,0.077624165,0.0668691
-0.044047967,-0.07778388,-0.08381355,-0.022189757,-0.007008781,-0.06625522,-0.052339155,-0.06416,-0.07538522,-0.050233476,-0.059100825,-0.07230564,0.040805213,-0.040076684,-0.06979931,-0.050136052,-0.06487555,-0.013825685,-0.04823505,-0.055082776,-0.01610639,-0.011727182,-0.0758011,-0.051546797,-0.06981097,-0.002635063,-0.05783437,-0.023580898,-0.07333266
-0.042117238,0.009056043,0.029031826,-0.029209329,-0.016374035,0.074163616,0.014673329,-0.034067366,-0.062195733,0.06703538,0.03461519,0.071966365,-0.04028608,-0.0066375,0.049851622,0.005782214,-0.07092293,0.05938801,-0.06518438,0.035234414,0.06356068,-0.020405978,0.00873371,-0.065692365,-0.06894826,0.0559818,0.034592208,0.07119823,-0.06469438
0.07495552,0.052829027,0.06940313,0.080639325,0.078260064,0.015124038,0.05517794,0.08980605,0.056574903,0.04188047,0.068049565,0.048623346,0.08212175,0.047187828,0.06548762,-0.038531758,0.018290974,0.056220084,0.05528584,0.02688729,-0.03989573,-0.01864034,-0.020699885,0.071319014,0.09100972,-0.05175399,0.05897972,0.017687287,-0.017049612
0.029033404,0.056270886,0.033329,-0.001580182,0.025744649,0.059444282,0.024209667,-0.012615836,-0.03756989,0.001690685,0.021381143,0.081875466,-0.00814803,-0.055895627,0.070679635,0.056065816,-0.007720565,0.030375266,-0.030679382,0.050966267,-0.045714952,-0.017072022,0.037884098,-0.02033329,-0.06287817,-0.0012822,-0.017164316,0.061059114,0.031768557
-0.048899207,0.007480518,0.01937022,0.058172792,0.027730541,0.014217528,0.005469433,0.056605738,0.034471203,0.030822061,0.002003762,0.035474177,0.0137961,0.054317053,0.030394005,0.006190603,0.050797943,0.003821622,0.013378372,0.004648503,0.002801665,0.0402942,-0.003250134,0.0421047,0.031432945,0.004735709,-0.002984665,0.012252239,-0.010441409
-0.04110909,-0.01419101,-0.019292373,0.0226865,-0.012893879,-0.00101707,0.013463983,-0.004231319,0.058413662,0.001554617,-0.0369869,-0.044293664,0.014890821,0.007039262,0.019570347,-0.03068026,-0.04863639,-0.016229123,-0.045200877,-0.02089145,0.010878537,-0.017901793,0.039121684,0.055526704,0.035578873,0.036413025,0.012196672,0.028362645,0.057346813
-0.015032277,0.023303684,0.013872012,-0.006642458,0.00485791,-0.013772707,-0.026043715,-0.044466984,-0.048710275,-0.03434979,-0.042601787,-0.043842815,0.017517217,-0.067258134,0.022970457,0.027215298,-0.05539874,0.036631465,0.049455803,0.045645118,-0.06228184,-0.00576357,-0.005215825,-0.008161367,0.007244544,-0.06148932,0.00536387,0.000772474,0.017351046
-0.02820721,0.052037377,-0.005650882,0.03130847,-0.06326501,-0.056998916,0.0488393,0.042099766,0.004899626,-0.008068915,-0.03389781,0.07231933,-0.02968949,0.047561105,0.058458824,0.03004855,-0.066499285,-0.011300346,-0.028110087,-0.03749911,0.0198271,-0.05656429,-0.032218486,0.051730305,0.027549496,-0.055213984,0.005603124,0.060910847,0.044463247
0.024515808,0.018455207,0.05271575,0.03861405,-0.029419126,0.02628531,0.034663875,0.016808178,0.050240375,0.04760311,0.075011365,0.046295248,-0.018440275,0.04062763,-0.00713415,0.016827697,-0.005714919,0.07018008,0.07480117,-0.05075972,0.06737283,0.029922057,-0.010575065,0.057660103,0.0742434,0.029695058,0.075387396,0.06436341,0.059078522
-0.013760228,0.010367345,-0.02894579,-0.003801877,-0.04504378,-0.06312789,-0.021290788,-0.03530946,-0.019092921,0.010348459,-0.022992276,-0.004675652,-0.056912065,0.05679956,-0.005327132,0.04797284,0.022978736,-0.008096173,0.0476303,0.045539446,0.008624523,0.07432754,-0.041256882,-0.044486582,-0.027517274,-0.016148962,-0.004554568,0.052436378,-0.050714213
-0.011422928,0.026830606,-0.021628274,0.02149297,-0.021135688,0.003908792,0.015979761,-0.03538836,-0.010767419,0.04204622,-0.058445405,-0.020641338,0.019900922,-0.019754708,-0.006842354,0.016317217,-0.002893953,-0.030053228,0.0504285,0.033402406,0.04400102,0.020711944,0.054863464,-0.005154682,-0.06777017,0.020688567,0.015243614,0.045073416,-0.046286505
-0.008885981,-0.06441493,0.026398592,-0.015516607,-0.000688937,0.04335215,0.037011206,0.043990895,-0.03570914,0.05519685,0.023433631,0.04560253,-0.04298211,-0.026929416,-0.003912674,0.060154986,0.02022096,-0.04438719,-0.08233446,0.027585989,0.008874126,0.042809296,-0.0726046,-0.08658802,-0.06669296,0.011692244,-0.08708112,0.005041902,0.040586174
0.05097966,0.019131431,0.005305882,-0.03493756,-0.015065836,-0.003951927,-0.04110004,0.045441356,0.026221858,0.011485651,-0.0075166,-0.008046202,0.03227698,-0.035695717,0.025010983,-0.047960896,0.01948631,-0.03259531,0.003529445,0.022974089,-0.01875544,-0.019763732,-0.034007568,-0.001998371,0.010341007,-0.014951821,0.002223442,-0.019297699,0.001738054
-0.05126406,-0.017588787,-0.022212509,0.002840654,-0.000392398,0.050334714,-0.03912021,0.028981507,0.0483048,-0.002241714,-0.011122751,0.06197202,0.04215051,-0.07674653,-0.047331583,-0.03782464,-0.0065776,0.046584643,-0.019623196,0.06038222,-0.0713548,-0.043317907,-0.007948268,-0.07155064,-0.023644445,0.005428399,-0.045307223,-0.021053681,-0.05433817
-0.039610673,-0.05749155,0.006981034,-0.02107399,-0.02003916,-0.024525173,-0.077506974,0.005883569,-0.041157003,-0.02824433,-0.020729844,0.04652306,-0.063599266,0.034651533,-0.03551331,0.045237187,0.02632975,-0.023947755,0.028957924,0.02486517,0.009744607,-0.0613186,0.054854997,-0.056363337,-0.06744269,-0.010455627,-0.06000213,0.015970042,0.05084199
-0.056753997,0.054735105,-0.02488593,-0.02609607,-0.073051274,-0.050989304,-0.022110635,-0.075914584,0.020438673,-0.014530967,-0.005010699,-0.07408668,-0.06428957,0.024272839,-0.04860952,0.016081588,0.10116096,0.002970931,-0.009959558,-0.021779599,0.012644801,0.010806574,-0.01357335,-0.052238643,-0.01111878,-0.004371768,0.011217723,-0.069312,-0.034092046
0.04158206,0.029851723,0.032155458,-0.007063321,0.024688644,0.05261081,0.040078167,0.008151979,0.021495018,0.061013535,0.051134296,0.02920824,0.03956314,0.08464801,-0.037775505,0.060216874,0.08965887,0.040018134,-0.009518256,0.06829507,0.07456764,0.065096065,0.045255627,-0.014950934,0.07420263,0.000358328,-0.029970089,-0.012011323,0.05454901
0.06941017,0.035098735,0.002323469,-0.07191156,-0.004619594,-0.053231716,-0.02038459,0.035695072,0.05407007,0.07887284,0.02330251,-0.07557134,-0.019245118,0.03583464,-0.010747286,0.050734587,0.041469872,-0.018004797,-0.004754006,0.027155561,-0.03554513,0.012957101,-0.035151806,-0.04447947,0.010360368,-0.02422422,-0.047742918,-0.04789407,0.048606645
0.000547655,-0.03458991,0.039335128,-0.018669633,-0.008507771,0.0505331,-0.030958386,0.073095486,-0.0515339,0.02761962,-0.04389425,-0.020329695,-0.030080294,0.046982687,0.06656664,-0.000398604,0.04390482,0.039654177,-0.062632605,0.040416133,0.05709742,0.048265852,-0.00020065,0.019521067,0.05162783,0.050722864,-0.05934926,0.060278505,-0.05539692
0.014735854,-0.052461732,0.040154856,0.06728658,-0.071853556,0.045460362,0.004706974,-0.08589113,-0.074504115,-0.02707496,0.027804796,-0.033409648,-0.052686144,-0.043647386,-0.042508278,-0.07610688,-0.031611234,0.06687728,0.024893977,-0.022937352,0.060100842,0.018461928,-0.028216029,-0.08143048,-0.08832786,-0.009768287,-0.0492226,0.014995753,0.062873825
-0.0759563,-0.00886682,-0.028303856,0.031201478,-0.004019776,0.008204368,-0.06648005,-0.047492817,-0.066433,-0.07051489,0.018327452,-0.028965244,-0.018658226,-0.032395925,-0.076932244,0.03098079,0.027505593,-0.041297775,-0.05089149,0.014974318,-0.06924821,-0.021125227,-0.08441593,0.004906544,0.00314827,-0.02725387,-0.067585945,-0.023600508,0.029110076
-0.007130273,0.034161583,0.037453275,-0.055872887,-0.038838632,0.015270458,0.061576717,-0.09289758,-0.036705595,-0.027691528,-0.012167015,0.034781598,-0.048576202,-0.03240171,-0.018762186,0.015488989,-0.030454513,0.04581692,0.007745015,-0.003594132,-0.070520654,0.040754348,-0.049624175,-0.010582408,-0.060083054,-0.061275754,-0.00745045,0.008812523,0.017246626
-0.077073455,-0.0816998,-0.08668351,-0.08375545,-0.0793004,-0.085376926,-0.0805927,-0.08156531,-0.08263664,-0.0924581,-0.07835176,-0.078024,-0.077661335,-0.07359681,-0.07499933,-0.0751525,-0.08868977,-0.07120913,-0.07536907,-0.08365836,-0.07255011,-0.072550505,-0.07742154,-0.07920401,-0.08230641,-0.075836025,-0.081152566,-0.07371759,-0.07659032
-0.022366568,-0.0552405,-0.058698617,0.008311175,-0.03164376,-0.00774402,0.031736948,-0.05184605,-0.023478044,-0.064176135,0.047886748,0.025457414,-0.012225633,-0.045864314,-0.056981813,0.016195865,-0.017372265,0.032856338,-0.023379363,-0.032931425,-0.048712432,0.006684844,-0.050005734,0.06958525,-0.07095746,-0.062130287,0.016796047,0.043914687,-0.034912348
-0.032637518,0.026170745,0.05652515,0.018419653,-0.02591143,0.041621514,-0.04178519,0.006271947,0.001527294,0.006843469,0.023374073,-0.057993475,-0.01172456,0.025181383,0.0509731,0.06894468,0.002934347,0.005947423,-0.070784666,0.027288094,-0.009616803,-0.031152887,0.046677824,0.014934915,-0.020872185,0.001312646,0.045849577,-0.024068125,0.07869347
-0.07245246,-0.045731943,-0.068261884,-0.027559007,0.05177438,0.003674752,-0.0738616,0.025884345,-0.065499954,-0.06406437,-0.028830873,-0.02570606,0.001815099,-0.011737986,-0.058741163,-0.006452659,-0.015155889,-0.023877617,-0.044466943,0.014701992,-0.070693955,-0.005249518,-0.024332395,-0.058660526,0.024488654,-0.051041912,-0.0139416,-0.016913293,-0.026670475
-0.032868482,-0.006419216,0.03664869,-0.021151789,-0.013291924,0.025137024,-0.03627803,-0.012780298,-0.024469713,-0.017322563,0.014084471,0.024694737,-0.053051073,-0.025336854,-0.001174225,-9.25E-05,-0.02585744,-0.030102372,0.027385725,-0.013971853,-0.000669653,0.048782445,-0.03749608,-0.03122318,0.05180705,-0.031159995,-0.042096015,-0.049426444,0.045517568
0.01767298,-0.07327644,-0.06335622,-0.007835925,-0.035020847,-0.008725546,-0.038226496,-0.02034233,-0.04997832,0.001684891,-0.064543985,0.029867668,-0.04707163,0.084452204,-0.06869089,0.06387936,0.043986294,-0.020194158,-0.07090627,-0.052945685,-0.041753713,0.03138024,-0.013589593,0.005890335,0.033539694,-0.032078274,0.043916453,0.07116966,-0.042243104
0.06267966,0.07531717,0.08620217,0.080187425,0.08431804,0.08873058,0.060001153,0.0716207,0.05614145,0.08744676,0.06711445,0.07295888,0.04618529,0.058688946,0.07291549,0.08073799,0.09770461,0.06456565,0.07393561,0.08081976,0.003173212,0.07651378,0.060567625,0.07441385,0.05219363,0.05156366,0.055991475,0.041307602,0.06872545
0.049416162,-0.02573743,-0.002722308,0.034024116,-0.049441107,0.032068342,0.04105218,-0.044361256,0.018492289,-0.008682783,0.0307502,0.046855584,0.002885394,-0.03716818,0.045687366,0.033076137,-0.009083773,0.002495697,-0.027402796,0.053790767,-0.001161114,-0.015093815,-0.008682123,0.046243854,-0.026358735,0.040208377,0.017911136,-0.038285118,0.050277755
0.02378887,-0.01384335,-0.045762166,0.020062547,0.014793609,-0.041724917,-0.001596189,-0.026447328,-0.018246423,-0.00871248,-0.03858183,-0.009833469,0.033147532,-0.011034443,-0.046588916,-0.031768635,-0.025487581,-0.04340144,-0.04374824,-0.011660159,0.008697431,-0.005712693,-0.026442237,0.0186962,-0.05689465,0.00170827,-0.025662756,-0.03126671,0.004584635
-0.054844603,-0.066767134,-0.009638655,-0.012504201,-0.08126688,0.03900634,-0.07632257,-0.03406296,-0.02958408,-0.029755255,-0.05046605,-0.055584475,-0.06538877,-0.00979836,-0.06392367,0.005019359,0.005519767,-0.010419406,-0.042870063,0.028202234,-0.03105141,0.020360215,-0.04687309,-0.06538249,-0.012293559,-0.042641964,-0.010076803,-0.05296016,-0.015212091
0.072392955,0.06533343,0.07849022,0.07586536,0.0789615,0.08273174,0.04032416,0.07113264,0.058926933,0.07597211,0.07822528,0.069864206,0.07478969,0.031624023,0.06037833,0.017222224,0.061100133,0.024195438,0.030378463,0.04775513,0.015977979,0.054065492,0.056447897,0.071317226,0.07649504,0.054369897,0.0517677,0.053477608,0.07287997
-0.04887162,-0.00266383,-0.011883377,-0.001287261,0.004316936,-0.005141787,0.025164744,0.014133861,0.0474433,-0.049333632,-0.000859077,0.04304894,-0.015300021,-0.016511522,-0.051007453,0.000141043,-0.008740867,0.03771786,0.016711237,-0.041722946,-0.026877735,-0.030032393,-0.030256972,-0.027215552,-0.03159078,0.024814764,-0.060993485,0.008517222,0.006322419
0.071023785,0.0625297,0.070957355,0.053627033,0.05347701,0.053326964,0.035390615,0.07956788,0.07153302,0.076346084,0.06400025,0.006456771,0.021615067,0.06755793,0.035744876,0.06516756,0.08842729,0.068025194,0.008951179,-0.042311024,0.03639103,0.05567073,0.052529845,0.07382227,0.07814075,0.014256103,0.030640215,0.074450724,0.07370351
-0.04270741,0.05922914,0.058331996,-0.057495493,0.009262794,-0.052441955,0.01805553,-0.007154434,-0.047968492,-0.058702342,0.07742482,0.008846873,0.021651357,0.055577457,0.038376417,0.03857537,0.043142803,0.0406776,-0.050279465,-0.002074851,-0.06485867,0.06831645,0.056049235,0.030451903,-0.00565555,-0.028204622,0.046321373,0.071851,0.071561866
0.031405002,-0.012917119,0.05131332,0.0284015,0.07368729,0.0357937,0.035113446,-0.001870836,0.057747003,0.06671565,0.073958784,-0.033561043,0.019300783,0.029543513,0.025292126,0.066399366,0.035974085,0.05135048,-0.014963939,0.023137616,-0.061583813,0.03206654,0.002187921,0.009974901,0.021708978,0.05410501,0.001470417,-0.023569286,0.045476057
0.031221071,-0.027496524,0.026119879,-0.018545475,-0.05594191,0.008684706,0.049052477,0.046558093,0.058688425,0.030912653,-0.041169275,-0.036313128,-0.076511525,0.062193796,-0.026355842,-0.07715717,-0.012163773,-0.07108027,-0.031504303,-0.05053484,0.02079242,-0.031444047,0.030482374,-0.04311445,0.005333853,-0.006484347,0.029816255,0.025675582,-0.00998917
-0.010531537,0.009851659,0.022582926,-0.07655733,0.0202464,-0.035138987,-0.009960827,-0.031603932,-0.058596417,-0.014731151,-0.022171842,0.06387314,-0.017496414,-0.018883267,0.023734307,-0.049630653,0.011859153,-0.041618947,-0.004388972,0.019380543,0.000327034,-0.07560504,0.02435202,-0.020731792,0.017176773,-0.02789929,0.053327788,-0.020551948,-0.03922653
0.056674905,-0.05350276,-0.029248819,-0.017324349,0.011138444,0.021208048,0.02518116,0.0318373,0.020734245,0.009299506,-0.05347107,0.00658677,0.04675366,-0.057925973,-0.0497989,-0.03961518,-0.028305778,0.018444225,-0.06242125,-0.03460473,-0.06669439,0.024801742,0.01647204,-0.03791233,0.00251552,-0.06939627,0.017173069,0.05872568,-0.058719136
-0.01938513,-0.08219798,-0.002084033,-0.03407134,-0.07513109,-0.015621468,-0.066722125,-0.014523055,-0.055256315,-0.073608786,0.017773604,-0.025693139,-0.06727506,-0.018789146,-0.028273059,-0.076565556,-0.09338424,-0.003251161,-0.03510192,-0.07300499,-0.05834815,-0.050546885,-0.07527082,-0.07311334,0.040065125,-0.014213172,0.02130159,-0.060746662,0.042798396
-0.07215759,-0.033996705,-0.049105085,-0.03739424,0.010538095,0.025109537,-0.012369507,0.017985307,-0.003800039,-0.043104704,0.010276026,-0.000835397,0.006065186,-0.036904365,-0.031472355,0.026878042,0.016220137,-0.01449893,0.011496272,-0.051833097,-0.010939198,-0.03078103,-0.04348124,-0.019166892,-0.033317905,-0.033945434,0.008784812,0.003599592,-0.017020391
0.06290448,-0.002709618,0.014150665,0.05710791,0.06442833,0.043586668,0.02936689,0.06727339,0.054053187,0.062348764,0.050614994,0.055914223,0.07214029,0.06039767,0.02202956,0.059579138,0.03747516,0.056188848,0.04331328,0.075011574,-0.002384482,0.047271032,0.022502344,0.026643673,0.07647078,-0.003991438,0.04596705,0.056757107,0.029744588
0.000842547,-0.020362226,-0.003491845,-0.053092334,-0.019922001,-0.028595628,-0.04614145,-0.028184248,-0.027288519,-0.005138388,-0.024806459,-0.07335454,-0.03748596,-0.017677398,0.026749872,-0.01568248,0.0468182,-0.041093104,-0.00279736,0.001276036,-0.055363018,-0.033149857,-0.001921005,-0.060526025,-0.019911913,-0.010531562,-0.06939945,-0.050687052,-0.054991715
0.01046009,0.05909497,-0.0769626,-0.024241349,-0.00799812,-0.047787823,-0.03503012,-0.031445466,-0.07153657,-0.06905499,-0.07119481,-0.043258104,-0.014463927,0.010807738,-0.006621303,0.006977336,-0.029825835,-0.06777751,0.044516478,-0.020181268,-0.017352901,0.0274812,-0.070257105,0.020563226,0.009630203,-0.062215645,-0.07532802,0.04484065,-0.004311357
-0.05956211,-0.054879133,-0.08977107,-0.053804677,-0.053282034,-0.0880837,-0.061327,-0.06512387,-0.007127056,-0.066847146,-0.03777168,-0.07348203,-0.016382437,-0.074308544,-0.07434212,-0.046121936,-0.07291389,-0.005241513,-0.015347391,-0.07094841,-0.03625038,-0.030280812,0.06253113,-0.033677205,-0.018436182,-0.0755425,0.006025603,0.03227886,-0.08113933
-0.04860318,0.02260523,-0.016913254,-0.000430569,0.0848593,-0.06150466,0.002837673,-0.01388547,-0.007249303,-0.055237252,-0.009820813,0.08159663,0.08281985,-0.017615031,0.02468415,-0.04893704,-0.029576851,-0.00333168,-0.017577434,-0.026586415,0.06949659,-0.019693676,0.042321254,0.05215763,-0.029451627,0.076895304,-0.0595749,0.016871687,-0.0727977
0.05247515,0.005501916,0.018706454,0.070701286,0.044859543,-0.02766893,0.014794991,0.03984736,-0.018474227,0.03390436,0.00234394,0.017193632,0.06830044,-0.023617404,0.055290744,0.039234687,0.047877852,0.03961429,3.80E-05,-0.014752371,-0.04592572,-0.046316326,-0.06967191,0.022638593,0.07302933,0.07642757,0.012077903,-0.049618494,0.06140412
0.041074585,0.004107781,-0.003007885,-0.012360144,-0.004557417,0.02739008,0.026009675,0.001321671,0.06406339,0.03965878,0.025031608,0.009708581,-0.009259747,0.0615195,-0.033023383,-0.014059204,0.018419562,0.06395049,0.07809085,0.063446544,0.055258326,-0.057984542,0.045976423,0.07198038,0.005992637,0.052997284,-0.017320285,-0.005449172,-0.012910086
-0.057198647,0.050427206,0.02691242,0.011151504,-0.056373905,-0.047342256,0.0667137,0.02642994,0.007775664,-0.052476965,-0.042915337,0.022573901,0.011231922,0.006898776,0.02747191,0.053882107,0.01146827,-0.043346502,0.016080063,-0.05261848,0.040404312,-0.004579735,0.044030014,-0.03276009,-0.041987117,0.007736616,-0.002550598,0.026256023,0.030430581
0.0098282,-0.002762257,0.0596869,0.021992888,0.008767501,0.001637356,0.007423869,0.024463682,0.041115623,-0.030567883,0.06991594,0.024683049,-0.000775966,-0.06446377,0.003906013,-0.014011227,0.012261088,-0.060103446,0.004576381,0.026109496,-0.017318161,-0.054154284,0.04620603,0.031435844,0.02770734,0.059027225,-0.045827657,-0.03554412,-0.06258284
