Body Parts,antler,arm,beak,beard,black eye,bone,brain,bruise,chest,chin,ear,elbow,eye,feather,fin,finger,fist,foot,hair,hand,hoof,horn,lips,lungs,mane,mustache,neck,nose,skull,spot,stomach,tail,tattoo,tear,thumb,toes,tongue,tooth,trunk,wing,wrist
-0.039474122,-0.015570503,0.0011029103,0.064188346,-0.014570905,-0.04914307,0.033558886,0.0093953675,0.02456683,-0.05357255,0.021253694,-0.030519107,0.022803802,-0.020812666,0.063325845,0.031499956,-0.04851597,-0.026507286,-0.025847776,-0.051233105,-0.026323026,0.029644953,0.065040186,-0.016469898,-0.06188718,0.011822125,-0.057207767,0.04381791,-0.07269667,0.034463536,0.061303783,0.06693598,0.003593585,-0.027057761,0.039670683,-0.06585402,0.001954872,-0.03241117,0.06247127,-0.04826346,0.07205452,0.01195581
0.03565601,-0.041950956,0.051972773,-0.063862875,-0.07390851,0.021583661,0.016525874,0.060229965,-0.03038116,0.01845112,-0.026011668,-0.00016974637,0.02573087,0.0565723,-0.031370685,0.03797407,0.00034356082,-0.009657676,0.01543508,-0.030125318,-0.007063272,0.010446235,-0.07168461,0.02309068,0.009373094,0.038501352,-0.037116297,0.0012920827,-0.02537381,0.04097928,-0.07216169,-0.020353908,-0.068031885,0.016409252,-0.014826349,0.07384784,-0.046333037,0.06803275,-0.03276864,-0.054403313,-0.004165551,0.03028943
-0.0068757846,0.020925673,-0.034166917,-0.03212385,0.039538167,0.0101177,-0.03769405,-0.058489397,0.0018385075,-0.054666985,0.028733324,0.023196187,0.019192176,-0.019403636,0.01940618,-0.032157134,-0.05838081,-0.012889973,-0.021211077,-0.021200603,-0.01878244,0.049666483,-0.030762656,-0.009294514,-0.031239834,-0.03274188,0.0018908648,-0.026738405,0.029847851,-0.023923784,-0.06534884,-0.06831357,-0.00876518,0.0019938995,-0.012354925,-0.044344876,-0.008617375,-0.027738824,-0.03843422,-0.025920283,-0.048525944,0.005356559
0.06758057,0.04180232,0.047166467,0.007218786,-0.052068904,-0.0101486035,0.0268618,0.03762273,-0.043243255,0.020964554,0.018783554,0.009730379,-0.030074209,-0.027452715,0.016397072,-0.010865244,0.027602917,0.058446944,-0.0012399425,-0.022331754,0.062076896,0.019698696,0.06191803,0.041496154,0.015592069,0.034944907,-0.01704792,0.010058254,-0.05831924,0.045094173,0.07133711,-0.03296031,-0.041774314,-0.054228656,0.026243916,0.049253106,0.021489874,0.0050053457,-0.013273281,0.044436425,-0.009646711,-0.019365035
-0.014097164,-0.044857826,-0.01990395,-0.046703395,-0.030102229,0.015048884,-0.013800326,-0.04984106,0.038140204,0.05709515,-0.025136536,-0.011845864,-0.028417489,0.009768005,-0.006388517,-0.02315601,-0.03193818,0.03823185,-0.011800054,-0.0031902292,-0.00040019353,-0.0337004,-0.037567895,0.0046224846,-0.06090705,-0.038099684,0.053098872,0.0021795079,-0.03927018,-0.052682668,0.015463148,0.05140966,-0.04796542,-0.0253332,-0.035515476,0.01749241,-0.058935314,0.0004244827,-0.03647211,0.02956555,-0.037321478,0.035820846
0.032109156,0.03151008,0.0783329,0.04069825,0.07112375,-0.042754147,0.0066612037,0.0061654216,-0.05895083,-0.012828092,0.05513519,-0.058710884,0.038076084,-0.04041665,0.060607225,0.006392495,0.02084571,-0.0023185094,0.0010413488,-0.0048600705,0.064559065,0.027156299,0.0050082156,0.050583914,0.034050502,0.027941117,0.054136362,-0.023270622,-0.04469666,-0.0014715948,-0.03385627,0.06869197,-0.0030376988,0.045434043,-0.018774807,0.018833954,-0.031756055,0.00755366,-0.054749023,-0.08652914,0.04240577,0.03193668
-0.0497172,-0.070996694,-0.07012559,-0.08237039,-0.06337507,-0.048733555,-0.077898726,-0.0660055,-0.06854678,-0.055251118,-0.06072006,-0.02097706,-0.057909776,-0.050343607,-0.061971873,-0.03355691,-0.04515242,-0.06712724,-0.007092215,-0.048244838,-0.032377474,-0.03857181,-0.037792422,-0.065253064,-0.060661443,-0.06269586,-0.05918686,-0.04304767,-0.05333598,-0.070887595,0.056540895,-0.037800826,-0.058771458,-0.0442634,-0.04118,-0.056319125,0.022734845,-0.071363054,-0.041794725,-0.001574871,-0.007909043,-0.05150121
0.024279345,-0.07866662,0.03215864,-0.014023929,-0.017666241,0.019349307,-0.0074298447,0.05702542,-0.04913065,-0.0056665787,-0.016913718,0.007226004,0.036972187,0.0674132,0.032072995,-0.036880754,0.042610623,0.033842023,0.020721585,0.035848804,0.059353095,-0.025463767,-0.053221207,-0.011135367,0.028565433,0.039507598,-0.0052244784,-0.04769228,0.045132224,0.018672721,0.010652081,0.039892912,0.0135130165,0.013003547,-0.014565824,0.07676567,0.0642509,0.009231206,0.067440525,-0.06720457,-0.04680395,0.0102646
-0.03143163,-0.061801333,-0.0004224403,0.0005988327,0.02592717,0.017522633,0.013999205,0.003189285,-0.0071074297,0.0047812625,-0.011613842,-0.008166894,-0.020870894,0.0185473,0.0043023108,0.04387224,-0.03255096,0.048638623,-0.0030207154,0.0053220233,-0.0034556827,-0.020902982,-0.033429477,-0.018551858,-0.0038782568,0.00021382027,0.0077955443,-0.02285207,-0.0055688606,-0.04372291,-0.008788747,-0.0011567693,-0.04241955,-0.02551423,0.015108944,0.0108423,-0.0025129896,-0.01811595,0.0067131785,0.016945614,-0.007113561,-0.027034855
-0.059003234,-0.038404163,0.012699397,-0.0015112201,-0.0009806746,0.0037635604,-0.058036588,0.050599802,-0.02224929,-0.04982167,-0.06563488,0.021590112,-0.0056029297,0.042119324,-0.010076113,-0.03138279,0.045707677,0.02864477,0.03019718,0.023504032,0.01140372,-0.06008899,-0.03950018,0.02600266,-0.03348454,-0.05019357,0.03907887,-0.034977783,-0.05189029,-0.037528932,-0.042153265,-0.007187365,0.0237292,-0.026728533,-0.03599595,0.076714784,0.043517623,0.020321636,0.023000127,-0.03651005,-0.0020186077,0.02888418
0.0076016593,0.03253193,0.054350134,0.022975575,0.018505478,0.0127404975,-0.0022609178,-0.034488216,0.023422565,-0.036484003,0.012450646,-0.0342811,0.057263065,-0.029592864,0.032065675,-0.030392272,-0.017145718,-0.0017614632,-0.031068562,-0.013435766,0.011865684,-0.012934427,0.008930389,0.013243182,-0.010756489,-0.014091269,-0.032932285,-0.015600965,-0.02839358,0.0020476866,-0.046105336,-0.049096305,0.020617958,0.014907865,0.024436073,-0.04268854,-0.0043366724,-0.028447025,-0.031010682,0.009998869,-0.0134715745,0.012224788
0.011644925,0.039387126,-0.013128412,-0.040985733,0.024759602,-0.058824368,-0.018903608,-0.03487352,-0.07518642,0.024807196,-0.02586592,0.02246085,-0.046778113,0.0213447,0.017933255,-0.028306948,-0.017795833,-0.01316142,0.00038000732,0.016614763,0.031587362,-0.045856908,-0.02619791,0.0044624847,0.006771998,0.03426554,0.039691992,-0.038415167,-0.033154707,0.019689277,0.014726309,-0.07017494,0.022804486,0.030494833,-0.09298743,-0.010568515,0.0045986744,0.00024725913,-0.0579322,0.00019483097,0.042771537,-0.0002360548
-0.0724449,-0.037027687,-0.025997223,-0.046585914,0.0011943429,-0.044488505,0.0027863423,-0.05837428,-0.038485527,-0.0818442,-0.032537326,-0.081879936,-0.009945811,-0.027132103,-0.032722764,-0.059066523,-0.04151846,-0.025815208,-0.060466394,-0.078294635,-0.051190622,-0.025044015,-0.04774171,-0.056102194,-0.056874674,-0.011689152,0.01896283,-0.06297743,-0.06540336,-0.042333033,0.057818867,-0.06563063,-0.005359879,-0.055863637,-0.050798886,-0.011025657,-0.04074679,-0.062071186,0.016053079,-0.0758777,-0.035703946,-0.069322586
-0.06899442,-0.02060781,0.01092653,0.06257294,0.051268127,0.052436512,0.05982348,-0.061479893,0.058548976,0.028560279,0.0030568298,-0.03431271,-0.025719564,0.060860332,0.03017604,0.049156275,0.008435884,-0.025438445,-0.0037557157,-0.04189927,0.034241896,-0.025924861,0.038512107,0.06675226,0.056704037,0.023828251,-0.021663317,0.069315836,-0.04481774,0.06255168,0.022409962,-0.084880516,-0.023842214,0.058011252,0.044589214,0.05184014,-0.025333555,-0.058941625,0.019480158,0.024212923,0.027684893,0.066112794
0.01404699,0.013106607,0.009632005,-0.01393463,-0.006274167,-0.011628406,-0.00405716,0.013062629,-0.01749757,0.035652354,-0.008739386,0.072669834,0.048731003,-0.005937776,-0.047297295,-0.0046139923,-0.07278273,-0.041609447,-0.022918168,0.03236024,-0.045194842,-0.054112244,-0.052033707,-0.07257394,0.04733621,-0.0035767865,-0.078898475,0.060843915,-0.0518824,-0.010140353,-0.054434553,0.04808163,0.038528442,-0.023065595,0.009241519,-0.054877296,-0.04292981,0.02756596,-0.019405862,0.029198935,0.00037393824,-0.07015593
-0.011778603,0.020222615,-0.008320652,0.034878306,0.0675866,-0.007974956,-0.029967641,0.01264907,-0.057918254,0.058896914,0.052840013,-0.0008874771,0.038892988,0.05305208,-0.0022551503,0.06042846,0.002847027,0.017272424,0.056072623,0.0018495872,0.022773135,0.032262262,0.07915603,-0.02104599,-0.007282167,0.037144408,0.020532696,-0.024646612,-0.048319053,0.007996252,0.032398533,0.030382825,0.0393492,-0.017283471,0.06322091,0.020055268,0.07422104,0.04626195,-0.029150868,0.064693406,0.042817216,0.066575564
0.04827748,0.038011204,-0.007397298,0.02816641,0.03874259,-0.065136604,-0.03115467,0.014375661,-0.0033183084,0.056323923,0.036565952,0.013863066,0.008160725,0.02052645,0.03090312,0.052342873,-0.012993958,-0.012112729,0.06819533,0.026138015,0.018985787,0.039276335,-0.059778675,0.02022069,0.06810617,0.048289955,-0.06131398,0.034450844,-0.023393262,-0.0020085613,0.03530387,0.058147557,-0.017419286,0.055620573,-0.013852675,-0.013335024,0.046623997,0.025107905,-0.006729857,0.009983342,0.039744746,0.01614675
0.015404696,0.00012302259,0.028542327,-0.044215485,-0.0406344,-0.0102501055,0.012026549,0.072431944,0.03197876,-0.07015976,-0.058850538,-0.03334503,0.032192774,0.058373593,-0.072347455,0.020207182,-0.002555671,-0.07315873,0.043601878,-0.029486809,-0.010036483,-0.06290523,-0.0046958956,0.010061193,-0.012635894,-0.05241536,-0.05302113,-0.08259499,-0.012577865,0.02330424,-0.0043176417,0.014753534,0.044951048,-0.0024449495,-0.034468517,-0.047975063,-0.0051335623,0.012377045,-0.06034462,-0.035832413,-0.05287932,-0.026553903
-0.0034627975,0.011466601,-0.048218716,-0.018783651,0.0221691,-0.027470775,-0.015675893,-0.013565084,-0.053808715,-0.027850525,-0.029645156,-0.06105432,0.029071935,-0.027299983,-0.034303192,0.030621612,-0.02037315,-0.03570519,-0.024895499,-0.021828618,-0.0050156047,-0.016320726,0.0034439818,-0.010699461,0.046148557,0.041110188,-0.06518784,-0.006595549,-0.047405884,-0.010820452,-0.027644211,0.013985436,0.03634099,0.02716905,-0.051327754,-0.055216935,-0.017478406,-0.013487152,-0.0026876982,-0.04036784,-0.035090607,-0.006710778
0.0025238064,-0.025289262,-0.05303362,-0.07533281,-0.016318925,-0.06714194,-0.038999874,-0.02734615,-0.015984239,-0.052551683,-0.05677108,-0.035161756,-0.059912078,-0.066067755,-0.057914164,-0.061893575,-0.073368005,-0.08231718,-0.050728817,-0.018145205,-0.06067116,-0.0113530625,-0.0612881,-0.06974903,-0.05610202,-0.032343995,0.0036477563,-0.053870533,-0.029454207,-0.037275765,-0.052978564,-0.026502747,-0.0578656,-0.018272717,-0.0014845271,-0.057167098,-0.0634959,-0.06744853,0.014522032,-0.07006043,-0.055022445,-0.06598717
0.07353278,-0.012772379,0.055582277,-0.018825363,0.04781152,0.06328053,0.040917087,-0.0034512621,0.011890114,0.039129563,0.080251776,-0.035786625,0.05651556,0.058337238,-0.067893334,0.05681457,-0.046610195,0.01962986,-0.017690701,-0.020259086,-0.044316404,-0.0023319635,0.032141034,0.08302862,0.029300785,-0.022854878,0.075178504,0.017229872,0.06505034,0.05302826,0.08153398,0.080855586,0.06486064,-0.06292471,0.0042592394,0.039788626,0.0036381145,0.08303965,0.08323522,0.077401824,0.032215964,-0.05287081
0.0072242334,-0.022858685,-0.083518185,0.025535248,0.05108076,0.06457429,0.053981796,0.032166347,0.06148745,0.021810103,-0.05371789,0.012910206,0.027462974,0.021002159,0.0605648,0.023127584,0.043671045,0.022184351,-0.014814822,0.037473593,-0.060543887,0.078964084,0.022705335,-0.03499263,-0.018715316,0.024904039,0.010020746,-0.014410404,-0.028129237,0.06607484,-0.010612242,0.01751584,-0.02827754,-0.072959155,0.029450595,-0.004929455,0.080914415,0.046074312,0.07820143,0.0001684328,0.032828942,-0.025179366
0.030565135,0.03704332,0.0099537065,-0.00956752,0.008686494,0.039727896,0.040212084,-0.051608376,0.03862756,-0.0129681965,0.00043741005,0.057162806,-0.011487911,0.0352178,-0.008616858,-0.0037875248,-0.03430302,0.021819074,7.642285e-05,0.0020297922,0.024145534,0.026987337,0.034977593,-0.059085194,0.0075749834,0.042731643,0.042458694,-0.029170748,0.017224032,0.037625715,0.022021862,-0.059951637,0.034986816,0.041124422,0.027864814,-0.020188428,-0.043173254,0.04536222,0.06126431,0.027731862,0.00078608445,-0.039464854
-0.035640854,0.05259092,0.021658398,-0.05635874,-0.0786992,0.025793172,-0.014291484,-0.04761092,0.054680675,0.0002505175,-0.072613195,-0.023781424,0.0052871173,-0.0032276353,-0.041584413,-0.07965405,0.02804424,0.040969137,-0.037731864,-0.015501921,0.06439321,-0.020975923,0.065506086,-0.049283177,-0.059827346,-0.030574206,-0.055006888,-0.054673497,-0.0690579,-0.016555376,-0.0339476,0.034819927,0.034602385,-0.017382942,0.037415687,0.005313979,-0.060992256,-0.04474608,-0.006011892,-0.0073723067,-0.005729045,-0.049824327
0.028171377,-0.005893796,0.06459973,0.029107941,-0.027011756,0.05929736,0.016523883,0.053857155,0.04849017,0.010265048,0.016407145,0.039434712,0.008948464,-0.013528195,-0.060206577,-0.039204463,0.052694432,0.036650892,0.025439443,0.055221383,0.050845128,-0.062363334,-0.07360677,0.05087454,0.06061857,-0.035549015,0.048567235,-0.0004377277,0.004649443,-0.04709193,0.02818823,-0.02381233,-0.028819378,0.053185407,0.042649712,0.040415354,-0.011650003,0.047873423,0.02130334,0.06275011,0.027756788,0.04383216
0.06686292,-0.012953293,-0.0027144635,-0.05280961,-0.027849559,-0.0751088,-0.0075770468,0.016458714,-0.032225717,0.06981964,-0.039381012,-0.0029045765,-0.049929235,-0.08409536,-0.051956408,0.031038791,-0.0111710755,0.030880114,0.008101077,-0.0149983615,-0.012904193,-0.001596166,0.039020337,7.1868846e-05,0.04203718,0.0056340233,-0.026567098,-0.03536231,0.009159373,-0.03988684,-0.05895322,0.06015133,-0.024308866,-0.040687952,-0.043584745,-0.021175284,0.024383038,-0.031868193,-0.032935306,0.07545471,-0.07006458,-0.029060708
-0.026232207,0.010064113,-0.01150857,-0.060082115,-0.015490687,-0.010871935,-0.017410604,-0.020483645,-0.041709825,0.00858127,-0.018204246,-0.031197226,-0.029671108,0.016348261,-0.050708003,0.01783159,-0.063972354,-0.062436555,-0.060250267,-0.00287419,0.00036288408,-0.052084107,0.044255245,-0.064242564,0.025095526,-0.07484294,0.06968119,-0.009235735,-0.05303817,-0.03669061,0.050075747,-0.019630766,0.04495669,-0.019398466,-0.055630047,-0.02474858,-0.04872114,-0.011457016,-0.018350618,0.01593955,-0.039410416,0.032857724
0.053850733,0.015078713,0.009088152,-0.012344882,-0.05448209,-0.010117921,0.05032263,0.031557173,0.005264008,-0.033039447,-0.05567981,0.026252078,0.024156837,-0.0065381564,0.01947991,-0.045999706,0.031648852,-0.052507307,0.009759628,0.021521024,0.01621259,-0.003416284,-0.019873723,0.0034984192,0.027370969,0.0008361716,-0.002734792,0.014878864,-0.060329836,-0.002109167,-0.020960841,0.038087387,-0.010714503,-0.033938177,-0.01944047,0.03209287,-0.009521411,0.0023936238,0.01667098,-0.005093687,0.022259643,-0.0035733923
-0.023488142,-0.04250724,-0.053870246,-0.021334998,0.026656121,0.017527722,-0.015057735,-0.00049679057,-0.0056117265,-0.013123787,-0.033993088,0.020788046,-0.040684436,0.021319864,0.041726366,0.041153587,0.044084653,0.036057144,0.040720575,0.01726689,0.0031322704,-0.04340885,-0.023311831,0.056651764,-0.035128832,-0.046917487,0.0276477,-0.023758946,-0.015666759,-0.048770625,0.021631435,0.038934678,0.061543856,0.041760992,0.025716778,0.031085579,0.01180432,0.021517443,-0.00857112,-0.005572477,0.037916165,-0.012014521
-0.0044409065,0.07355286,-0.036604874,0.01552294,0.01926248,-0.005240906,0.007117447,-0.034877747,-0.006206683,-0.037217516,-0.0019846272,-0.01847039,0.03236416,-0.035286,0.04303702,-0.083146565,0.02730388,0.019617444,-0.0142875295,-0.012209173,-0.02371209,0.05644392,0.039616246,-0.018137181,0.017433228,0.07679328,-0.052086473,-0.016814508,-0.003650549,0.010244849,-0.015549561,-0.036668397,-0.047555298,-0.02805141,-0.013803728,0.03458904,0.016425405,-0.0036668838,-0.04556163,-0.020439485,0.031695675,-0.007901135
-0.009623892,-0.06256317,-0.06726272,-0.06616996,-0.036606688,-0.06500303,-0.04981904,0.07234385,-0.04168878,-0.013989083,0.0029629038,-0.0411025,-0.042019036,-0.012625271,-0.015473051,0.027572716,-0.0137106385,-0.059160825,-0.0679236,0.023115125,-0.06688628,0.0032012966,-0.07344612,0.0074114194,-0.07393056,-0.06747559,0.0045856982,-0.012580545,-0.0036271808,0.010963706,0.013051506,0.07172793,-0.019280376,-0.0011049632,-0.072170414,-0.03383109,0.005287774,0.0082731005,-0.06475252,0.006616172,-0.05085711,-0.046546098
0.0851123,0.053565167,0.0278234,0.017563874,0.07595268,0.06951451,0.072092466,0.03704206,0.06687951,0.042186633,-0.02057181,0.06935218,0.061219104,0.03860206,-0.020873034,0.027545847,0.07691119,0.08346897,0.08461103,0.03903013,0.08852349,0.04626767,0.044563252,0.06622254,0.08127525,-0.020557376,0.051709265,0.040673845,0.027945232,0.0023556952,-0.036725298,-0.03171447,0.07655371,-0.003616059,0.074900344,0.080688685,0.07897068,0.072262116,-0.06121626,0.056111585,0.011684035,0.072991274
0.053349726,0.06883896,0.04859213,0.07460081,0.07225248,0.051147353,0.048131306,0.052747145,0.014788697,0.07640282,0.07670338,0.07080983,0.072772436,0.0653629,0.060834453,0.07295056,0.0633837,0.052059297,0.06833622,0.0607299,0.04252716,0.052657265,0.066243626,0.06932314,0.0706258,0.056048535,0.05632221,0.07971338,0.06546379,0.079552785,0.043810125,0.062764935,0.07999806,0.0647887,0.04090997,0.028949905,0.054596808,0.07441826,0.07757507,0.08830685,0.08321057,0.036263146
-0.072550245,0.0040519177,-0.00093715254,0.015549757,-0.077040754,0.012440196,0.022267643,0.001335613,0.005888,-0.04763408,-0.04950555,-0.08174509,-0.014046295,0.038724042,-0.055932328,0.032259017,-0.011464716,-0.01787013,0.0088310065,-0.09162573,0.020747079,-0.009666801,-0.062141877,-0.07909776,-0.0068291407,-0.013431522,-0.078242004,-0.035089444,-0.05953898,-0.0019036258,0.04574525,-0.030530814,-0.012154996,0.0046081822,-0.0008095348,0.01189167,-0.0005861781,-0.054952234,0.02728337,0.00371185,0.017788278,-0.022167362
-0.034861848,0.04703568,0.061514806,0.029136566,-0.030401373,0.013586237,-0.037321936,0.034844335,-0.07300243,-0.014704681,0.008488789,-0.015145995,-0.049604803,0.017063111,-0.01505192,0.05408746,-0.044816315,0.015076778,0.023968829,0.0137364175,-0.01540809,0.022636078,0.068374895,0.0042849737,0.059995033,0.057751756,-0.0058776448,-0.06999812,0.005022668,0.013847599,0.014998902,0.008385681,0.024481991,0.051638078,-0.04849636,0.017817311,0.010243891,-0.04525279,0.04497911,0.062843755,-0.0051629525,0.0179678
-0.06809092,-0.015454999,-0.08456998,-0.027672801,-0.038624823,-0.06003214,-0.07759488,-0.059718747,-0.05408869,-0.073211126,-0.044773366,-0.08579262,-0.08239585,-0.077699006,-0.051250227,-0.09350188,-0.07895335,-0.07249888,-0.08480124,-0.08812421,-0.09165604,0.025977127,-0.04271253,-0.080989614,-0.071232945,0.027079038,-0.03944786,-0.071830116,-0.0810519,-0.042132393,-0.062317558,-0.06905404,-0.064245515,-0.07256888,-0.045250174,-0.063338816,-0.07173733,-0.07787998,-0.081983216,-0.0738859,-0.02003796,-0.07080698
-0.026125895,-0.020357976,-0.06343206,-0.027808404,0.035792068,-0.008031764,-0.059115205,-0.0043682773,-0.052463662,-0.034096234,-0.066826105,-0.08583823,-0.08437545,-0.022176843,-0.06532908,-0.021936804,-0.08949409,-0.07883325,-0.06669634,0.003629882,-0.041045453,-0.06427537,0.06731805,-0.027995428,-0.051464997,0.035688717,-0.03325208,-0.07227551,-0.07112974,-0.03355672,0.0074713035,-0.02022341,-0.056254063,-0.07755975,-0.033515684,-0.08057651,-0.07844631,-0.07046072,-0.0839041,-0.039143886,0.022926485,-0.080144376
-0.009098173,-0.06204072,-0.062046953,-0.04146602,-0.027075382,-0.011585377,-0.033435993,-0.018762222,-0.03386065,-0.063497625,-0.046915993,-0.07160897,-0.06046131,-0.045225177,-0.049642753,0.016918255,-0.048318215,-0.016861873,-0.018761959,-0.051360607,-0.033122554,3.0207268e-06,-0.045805145,-0.02821761,-0.064532064,-0.016668618,-0.019350013,-0.0558778,0.0043493547,-0.03704965,-0.03069772,-0.04938229,-0.035081744,-0.07106706,-0.014280227,-0.035026826,-0.040862765,-0.051069424,-0.044725917,-0.026744548,-0.029790929,-0.07272764
