Fruits & Vegetables,apple,asparagus,avocado,banana,blueberry,broccoli,carrot,cauliflower,celery,cherries,coconut,corn,cucumber,eggplant,garlic,ginger,grapes,kiwi,lemon,lime,onion,orange,pear,peas,pineapple,plum,potato,pumpkin,raspberry,strawberry,tomato,watermelon
0.04867532,-0.011602165,-0.052854016,0.07250993,0.049289845,0.07791859,0.051354695,0.06443481,0.010456163,0.07374126,0.032162853,0.022425707,-0.052711412,0.023171484,0.028104326,0.0088292975,0.004201176,0.070710644,0.07820637,0.056059375,0.034297094,0.03621938,0.043746844,0.04575618,0.03455646,0.06169484,0.07781631,0.030918397,-0.031385712,0.05621564,0.06980377,0.057282645,0.054927852
0.010786895,0.032662474,0.040465754,0.04518356,-0.025702786,0.02161654,0.036181144,0.0008161782,0.026563289,0.06458518,0.01501969,0.033557974,0.013508455,0.025204068,0.0060154125,0.028245902,0.064655915,0.010403228,0.018952388,0.04943692,0.019551916,0.023993595,0.03553259,-0.0019220255,0.023737729,0.021361206,-0.007057753,-0.019875731,0.0197225,0.048716113,0.032422867,0.019314742,-0.017500307
0.02174369,0.047830556,0.06264094,-0.0020049005,-0.007631014,0.02159739,0.0023180086,0.043143254,0.021003433,-0.0021780778,0.048368093,0.03813449,0.013798997,0.07261404,0.030990187,0.053725146,0.00027559503,0.043857537,-0.023133425,0.055146787,-0.004173377,0.06746899,0.008004943,-0.002193548,-0.0338284,0.063154116,0.0436526,0.02611924,0.018168576,0.01722957,-0.031109054,0.04713868,0.043684218
-0.039797578,-0.0558292,-0.028064894,-0.045068994,-0.06845935,-0.009978544,-0.050814923,-0.012673385,-0.047518883,0.030512055,-0.025831984,-0.0711328,-0.015388929,-0.037231997,-0.0725636,-0.057157174,-0.0508512,0.02170787,-0.069017194,-0.07004145,-0.05591841,-0.055359226,-0.037593406,-0.0061774408,-0.046149336,-0.06469833,-0.017494593,-0.013102158,-0.032534122,-0.029332459,-0.034149893,-0.04067026,-0.07560453
0.0040940726,-0.028404579,-0.022351626,0.0016929413,-0.029338537,-0.060203932,-0.00038898934,-0.041711498,-0.026413444,-0.037283022,-0.066408455,-0.0605889,-0.05494086,-0.06830198,-0.021959506,-0.034086514,-0.01885262,-0.071817145,-0.009131151,-0.0524382,-0.046127614,-0.04993316,-0.017049028,-0.04296933,0.02647629,0.011281717,-0.07226631,-0.013119928,0.012992422,-0.010268219,-0.029831417,-0.030586673,-0.063709095
0.053084385,0.052673046,-0.023667164,0.057538267,0.047467124,-0.01607247,0.0010848579,0.064738415,0.024349013,-0.022504127,0.06714813,0.053210612,0.077429585,0.008098083,0.03780966,0.049164664,0.0751749,0.046250254,0.03032647,0.02964447,-0.0050783143,0.073451675,0.07211635,0.06802005,0.02679486,0.047709215,0.07518237,0.08004723,-0.037066255,0.029371556,0.019219154,0.07036011,0.036173824
0.039803416,0.010609759,0.052939754,0.07232039,0.060709316,-0.03339604,0.014513977,0.03645143,0.040611267,0.055003807,-0.022791626,0.042901624,-0.025575615,0.061350163,0.039710116,0.0327453,0.050858118,0.018743014,0.02701276,0.003550049,0.011967756,-0.05962475,0.030622205,-0.0028494953,-0.06613941,0.04850123,0.0023438758,-0.010122686,0.036213364,-0.023717867,-0.056871943,0.016520783,0.01817079
0.07341111,0.04075466,0.047439437,-0.016313046,-0.013203754,0.05589237,0.03555425,0.0545661,0.02746852,0.06752798,0.017619114,0.02159953,0.02141697,0.04992502,0.061588645,0.039503068,0.0043285782,0.009777444,0.018368078,-0.026213108,-0.020295434,0.042951442,-0.0018467767,0.028138548,0.068632364,-0.028454207,0.026894845,0.053933483,0.072631694,0.07369042,0.0050215614,-0.015015431,0.028543316
0.041109953,-0.020169167,0.05196916,-0.034212288,-0.053911038,-0.025131302,0.015792955,0.05105713,-0.0060175187,-0.017202964,0.0016944328,-0.058037087,0.022980941,-0.07732054,-0.07096638,0.036667716,-0.01733531,-0.037242718,-0.032152385,0.025771564,0.043604687,0.039306242,-0.038821984,-0.021258784,0.025274087,-0.0034506456,0.02771538,-0.005858383,-0.0357713,0.012580752,-0.061660167,-0.051847994,-0.01599004
-0.025156321,0.06635582,-0.04701863,0.0070972773,-0.00014205938,-0.05566327,-0.009597451,0.041396238,-0.024444805,-0.04763042,-0.06647901,-0.039353233,0.007398371,-0.013617871,-0.036533795,-0.036484767,0.018013487,-0.03838411,0.042598255,-0.03558904,-0.076433,-0.0010129667,-0.029578267,0.012948989,-0.025368957,-0.03585673,-0.053738844,-0.030397527,-0.0187617,-0.062850446,-0.018607678,0.0013626319,-0.016560476
-0.015786078,0.0074254205,-0.014397847,-0.02410405,0.009776722,-0.009518559,0.019928865,0.04025163,-0.0049421205,0.024942778,0.053206794,0.024949582,-0.025952298,0.046992924,0.035486117,-0.014522242,0.017485708,0.053166546,0.0020260967,0.0005985196,-0.031409875,-0.04385629,-0.005443055,0.047886733,0.017580863,0.030906348,0.032027937,-0.056700226,0.021217205,0.005888425,0.039870713,-0.068173364,-0.012151538
-0.013405816,-0.04915589,0.0015361384,-0.016768198,-0.06136086,-0.031622577,0.005136784,-0.0006966129,0.00026867437,-0.04563824,-0.031358656,-0.044441015,-0.05804408,-0.012319618,0.00014373429,-0.05063376,-0.0572743,-0.021953577,-0.02386608,-0.03678657,-0.0003202128,-0.046921264,-0.058292393,-0.031878393,-0.031498972,-0.025311764,-0.02088978,-0.055799313,-0.03984861,-0.027351398,-0.031807095,-0.07163938,0.0073555587
-0.061415393,-0.07929008,0.04039941,0.0360866,-0.0522058,-0.030704008,-0.03148822,-0.04606302,-0.030711206,-0.059876002,0.016352428,-0.05078486,0.009270609,-0.055681318,0.036755685,-0.03427539,-0.06522929,-0.030833201,-0.0068306304,-0.05404615,-0.01752932,-0.05477002,-0.07345061,-0.028747303,-0.02195055,-0.059420038,-0.014414223,-0.058649648,-0.07387873,-0.010150731,0.021107698,-0.0457276,-0.04275037
-0.0037836013,0.050025515,0.016529825,0.0633908,0.035698134,0.081421256,0.032408193,0.026454717,-0.06730361,-0.021022009,-0.053613435,-0.010808452,0.033526395,0.034674365,0.049352076,-0.07239632,-0.06557927,0.008946902,0.025826478,0.01102832,0.020606602,-0.05641992,0.06739933,-0.009247595,0.03215379,0.067093275,0.045913383,0.007919664,0.06739119,0.02321501,-0.06446637,0.0013380861,-0.007603236
0.053339683,0.020427834,-0.008038522,-0.05591532,-0.06813996,0.013526478,0.021708954,-0.060831852,-0.06230228,0.019789059,0.075485975,-0.06724977,-0.021951621,0.07597467,0.07509127,0.035338305,0.025905846,0.05700286,0.07259274,0.035355438,0.017876625,-0.012286142,-0.050272234,0.035755944,0.016936742,-0.05951223,0.07230382,-0.002245746,-0.0434477,-0.0029909133,-0.056213595,0.04283624,0.06922951
-0.007352713,0.06928927,0.0021649844,0.042044245,0.07014016,0.07039037,0.045313366,0.03568541,0.0054865135,0.07149446,0.013344526,0.06710291,0.0029854518,-0.008713309,0.044078954,0.01933048,0.0521155,0.040063236,0.06044567,0.07749322,0.014697357,0.044210434,0.03144692,0.05092509,0.023062786,0.02789561,0.07026342,-0.0349856,0.059825428,0.07191424,0.044053223,-0.029451475,0.05715411
-0.036888886,0.026493987,-0.043323632,-0.0061192084,0.079562336,0.04684372,0.044631578,0.031556215,0.056337178,-0.054008428,0.043252714,0.02456293,-0.045591474,-0.07349544,0.04682329,0.03743941,0.034548383,-0.057695627,0.023046317,0.009795241,0.012771559,0.019273723,0.036024813,-0.012073687,-0.04763069,0.007288166,0.021023022,0.00011863116,0.018975582,-0.0114135295,0.026469033,-0.07016451,-0.07232791
0.052089516,-0.0015197301,0.046433862,-0.018129759,0.003380711,0.011124725,-0.014098825,-0.035708416,0.025163045,-0.045820124,0.07797323,-0.04296617,0.038696777,-0.044974003,0.025021337,0.036415737,-0.014672169,0.031568713,0.033350416,-0.05093022,-0.026945679,0.070764564,0.06177482,-0.02050586,-0.029142838,-0.008538979,0.0020065561,-0.05288164,-0.059670642,-0.071782626,-0.04210315,0.031406086,0.053170275
-0.062094767,0.06819008,-0.03419868,-0.031507,0.05349558,0.0021716487,-0.013758933,0.046197392,-0.05677715,-0.020992938,0.018660417,0.057622492,0.072107896,0.03180634,-0.02845772,-0.010032875,0.054724548,0.021781057,0.061828244,0.00077822054,-0.015208062,-0.058229152,0.05017028,0.025436856,0.059289582,0.021389155,-0.05097042,-0.0068685543,0.058175575,-0.027828008,-0.00069951115,0.023595031,-0.031644836
0.0013279599,0.029439285,-0.06489983,-0.056967758,-0.011428069,0.077416204,0.009821239,-0.034172375,0.055482298,0.055117927,0.03053104,-0.0039044512,0.04889165,-0.028406866,0.021014195,0.056606922,0.045050606,-0.000647386,0.044489905,-0.033045575,0.043160353,0.0020584143,0.055464316,0.07936487,0.06363169,0.039892886,0.0024006004,-0.011598453,-0.042542536,0.045096397,0.05602842,0.03370339,0.056245264
-0.026430713,0.03870548,0.05612501,-0.009072269,0.027036324,-0.045017578,-0.017472364,0.019205658,-0.027585663,-0.03201308,-0.0002682687,-0.019671153,-0.015632778,0.013037664,0.02324931,-0.0073653315,0.040696606,-0.059818078,-0.0018869786,0.024044074,0.0181971,0.04526117,0.06270403,0.061415568,0.021551633,-0.005187287,-0.010242858,0.05759478,0.044981882,-0.027097773,-0.033740304,0.05497512,0.0073859487
0.05773569,0.019862266,-0.015392547,0.07393177,0.04344909,-0.04835839,0.048913594,0.05530739,0.025184358,-0.060047485,0.022474922,0.033500243,0.06464717,-0.0048332494,0.051068135,0.058425084,0.013722845,-0.06998709,0.05511662,-0.03487338,-0.024885412,-0.015785119,0.027293162,0.02782326,-0.040908027,0.033318743,-0.049219355,0.047074877,0.05559632,0.009769681,-0.05456915,-0.04370573,-0.02352135
-0.071838334,-0.061759282,-0.024105184,-0.0036912775,-0.020134807,-0.07597573,-0.04215374,0.056180883,-0.0078265825,-0.020128578,-0.06001211,-0.059633195,-0.026381351,0.016859643,-0.07432605,-0.062306687,-0.06751728,-0.05217382,-0.0075929603,-0.058925286,-0.074804835,-0.049927134,-0.03307791,-0.068126075,-0.06459695,-0.0032553687,-0.07279606,-0.041512303,-0.025685877,-0.0550026,-0.0680643,-0.057081584,0.046413336
0.073889606,0.085480034,0.008611637,0.04816827,0.07997646,0.08459864,0.012148777,0.08236019,0.05898121,0.07541526,0.04404661,0.07161657,-0.05857235,0.070968725,0.038551837,-0.07153202,0.0742342,0.080077186,0.07368459,0.083710596,0.08892902,0.060545865,0.08571002,0.045062304,0.059862234,0.060641866,0.08422834,0.06576291,0.019981122,0.07214808,0.07734054,0.065811,0.07813108
0.01952767,0.034042813,0.06984677,0.04746705,0.059618343,0.019335376,0.06155366,0.041325353,0.07434388,0.05638343,-0.00033598804,0.05325087,0.053503096,0.002764694,0.039516658,0.06566155,0.06384351,0.046930492,0.030856634,0.07165637,0.045618605,0.06908755,0.036569033,0.003379936,0.04785733,0.051426593,0.043636054,0.06619141,-0.0007516292,0.05526028,0.013864765,0.030444462,0.059911385
0.047138736,0.034812205,0.005049303,-0.001908713,-0.057063695,-0.020123783,0.03036069,-0.030031994,-0.03387541,0.03313626,-0.044561032,-0.05944161,-0.0253585,4.1457413e-05,0.019562807,-0.040600643,-0.043182902,-0.01364195,-0.000481063,-0.010308341,-0.073906004,-0.052138828,-0.05882368,-0.07638964,0.0018735854,-0.0011240377,-0.058929443,-0.00891609,0.013627123,-0.061370965,-0.049770504,0.03405489,0.01173428
0.022778632,-0.06544839,0.015290182,-0.0084944265,-0.012073619,0.04618824,0.030079018,0.008858794,0.07825238,0.025713947,-0.042080358,0.055490497,0.06264041,0.051416326,0.07532609,0.038701423,-0.06794689,-0.0054609114,0.013727929,-0.081455655,-0.051035654,0.016949724,-0.07891748,-0.043274038,0.058842316,0.03966706,-0.02169283,-0.004995683,0.052085362,-0.007557013,0.035480153,-0.028289048,-0.04384806
-0.05658244,-0.067409374,-0.03118878,-0.06350404,-0.047253095,-0.06487603,-0.034736987,-0.037331294,-0.035860937,-0.06806644,-0.06347974,-0.07081463,-0.055826433,-0.058749154,-0.047723025,-0.057882037,-0.06153723,-0.07801479,-0.068439655,-0.07930859,-0.08170632,-0.06292239,-0.08181333,-0.049722355,-0.046343006,-0.05690088,-0.062506504,-0.037605688,-0.05128929,-0.029881028,-0.04719249,-0.059533253,-0.04120346
-0.0077614826,0.020230584,-0.039369583,0.028882157,0.03804689,-0.016006233,-0.021373628,-0.022451816,-0.011305274,-0.03846887,0.011234645,0.036310136,-0.0055413544,-0.012298089,-0.0004770028,0.036469262,-0.021489372,0.041279994,-0.034569174,0.01812783,0.0042861975,0.025936991,-0.026482904,0.011889617,0.040623464,0.025586437,0.014379835,-0.001822259,0.0554664,-0.03316135,0.03337785,0.047239665,-0.038830314
-0.019612977,0.020492053,0.031042265,0.030043542,0.042495012,0.0672814,0.053947665,0.051390994,0.01626558,0.053430066,0.04677038,0.03211879,0.018660238,0.041656993,0.031715587,0.058260646,0.041092917,0.041620623,0.0504996,0.037900146,0.040148895,0.011212883,0.03696105,0.053314246,0.06255497,0.026624922,0.055773996,0.04323696,0.05994921,0.044148825,0.04596965,-0.0032463165,0.023420962
0.04988247,0.0017000316,0.06415537,0.044657707,0.053055786,-0.07514416,0.022486089,-0.021839172,0.064964145,0.048990447,-0.050147247,0.06886085,-0.0067830477,0.056149237,0.0768684,-0.0722929,0.030689368,-0.040301856,0.04664968,0.00062277954,-0.01145964,-0.024094757,-0.029097935,0.012429841,0.059834223,0.061967768,0.01851556,0.009073673,0.03690709,0.07312815,0.00018032752,0.038094223,0.07252454
0.0330885,0.03384818,-0.051600903,0.060003333,0.05303349,0.033808626,-0.0613547,0.027526218,-0.0135055045,-0.019969288,-0.010075119,0.047182005,0.015651481,0.040678147,0.041961692,0.026096502,0.044849385,0.03674649,0.057868164,-0.016343288,-0.04503708,-0.009741298,0.039018396,0.07320487,-0.01049316,0.04734474,0.024056172,0.04027137,-0.028175658,0.057730217,0.051564243,0.06662961,-0.0039107273
-0.028516881,-0.04467832,-0.050980523,-0.029158939,-0.045436636,-0.033744298,-0.051145952,-0.05860342,-0.0316339,-0.057584308,-0.023174183,-0.052721415,-0.048423823,-0.029083481,-0.04259048,-0.050215617,-0.05678597,-0.06561421,-0.05807346,-0.050539292,-0.030970523,-0.067089655,-0.02274571,-0.007401784,-0.056934744,-0.030184662,-0.050469656,-0.038877334,-0.02141402,-0.008754912,0.010445855,-0.017181773,-0.055921752
-0.012015491,-0.081148714,0.035616748,0.07161645,0.0073059974,-0.0038682134,0.06370943,0.05715698,0.066023335,0.06162079,-0.0413617,0.05146515,-0.07942573,0.06792392,0.061043948,-0.045939792,0.0016312107,0.072069034,0.06907404,0.00858293,-0.028053684,0.022275668,-0.045426127,-0.062491268,0.0008478046,-0.02613326,0.05460187,0.036150575,0.029135222,-0.030094681,-0.02360063,0.004303017,0.024864774
-0.08325982,-0.04905275,-0.076327085,-0.0769866,-0.082815476,-0.083340354,-0.0796793,-0.08263783,-0.07817447,-0.07814402,-0.07849751,-0.054731663,-0.08438744,-0.08109001,-0.07895474,-0.0752522,-0.001773723,-0.07414172,-0.012203545,-0.060393434,-0.017442305,-0.07673535,-0.07738301,-0.06873865,-0.08112531,-0.072268814,-0.07354079,-0.08548141,-0.07828029,-0.079789385,-0.085817635,-0.0830255,-0.07723792
0.051186178,0.07725349,0.052664656,-0.015449206,-0.00015662373,0.07362528,0.057245012,-0.057328917,0.05291551,0.017605545,0.079672195,0.051761556,-0.07536228,-0.050342925,0.039864514,0.022448367,-0.027358918,0.048216287,0.0058220197,0.016293844,-0.023300925,0.017816456,0.07274149,0.07215377,0.032125857,0.06647358,0.08001969,-0.05950503,0.053650536,0.07266069,0.050163146,0.06873428,0.07408036
-0.03425475,-0.02669826,-0.050015017,-0.05534598,-0.04787793,-0.06135132,-0.05749605,-0.03921815,-0.0032112882,-0.0066442695,-0.05215976,-0.04042257,-0.06770089,-0.034849714,-0.07337386,-0.042179365,0.010073265,-0.041280895,-0.042709935,-0.069240294,-0.045843787,-0.034003112,0.020674499,-0.08208279,-0.013606926,-0.051185716,-0.08496446,-0.06322689,-0.03362073,-0.049830608,-0.060331576,0.004648391,-0.05883544
-0.00010737496,-0.0109981075,0.0134391785,-0.06627508,0.028777823,0.033714794,0.06390539,0.07017863,0.06925311,0.014935044,-0.007108927,0.016576612,0.06888243,-0.05329766,-0.038322356,-0.016949784,0.032242086,0.0033091402,0.029515114,0.023042286,0.017316673,0.06892849,0.07045686,-0.03865936,0.07677738,-0.03316998,-0.0020304653,-0.012276723,0.015694303,-0.032017495,0.02798964,0.009950767,0.06355092
-0.014065099,0.039471027,-0.0626071,-0.06964572,0.04765358,0.014987136,-0.018290827,-0.022781987,-0.04764513,-0.04084863,0.004981515,-0.036662664,-0.048796516,-0.0369168,-0.066793874,-0.008407929,-0.04428755,-0.034276586,0.00054121116,-0.04085459,-0.057043295,-0.030145347,-0.04815463,-0.020994801,-0.053277027,0.016686372,-0.064009614,0.0020775078,-0.027636454,0.024275353,0.03313922,0.05453035,0.016006308
-0.050154984,0.0059823473,-0.0003922319,0.0517715,0.031105207,-0.035972632,0.02429123,0.00069090043,0.0067497417,0.058284182,0.01143996,-0.0017199956,0.0028294474,0.00046190264,-0.003139914,0.0061416547,-0.041626554,0.027894417,-0.02943663,0.037405808,0.02206176,-0.016663775,-0.029816145,-0.012746412,-0.0075154826,-0.028107112,-0.04062656,0.0005746063,-0.007091855,0.0057987315,-0.036758065,-0.015195475,0.0009520672
0.03824846,0.03606437,0.047765233,0.03754472,0.041496005,0.008326278,0.053493276,0.033443786,0.05668286,0.025847716,0.035673365,0.06720068,0.061033066,0.057424247,0.07291362,-0.0008765348,0.060222965,0.02011621,0.05996209,0.060668163,0.015544961,0.04126357,0.061966985,-0.011059156,0.049237486,0.048447307,-0.026469612,0.004399223,0.046214286,0.03406355,0.06845796,0.05246201,-0.003249902
-0.018143982,-0.023337398,-0.038391054,-0.04011649,-0.009392182,-0.06415659,-0.028657671,-0.022110857,-0.06249333,0.009537756,-0.029381983,0.061628737,-0.00730927,0.02015747,-0.019410392,-0.024840998,-0.054903675,0.07679189,-0.060887765,-0.02626438,-0.0788231,0.020289337,0.04491607,-0.035836793,-0.020091651,-0.04978361,0.06947616,-0.05075126,-0.0022892891,-0.06315823,-0.036709875,-0.06545601,0.0137503
0.06412299,0.06101305,0.0662867,0.07167023,0.055240653,0.025283165,0.056792047,0.05653531,0.008148342,0.07335462,0.025923917,0.052918337,0.06744632,0.06900811,0.013621904,0.067496814,0.06616934,0.026883923,0.032185916,0.05774999,0.06390158,0.06152409,0.05227449,-0.0333963,0.04171857,0.04125482,0.046700608,0.057026457,0.027810369,0.027456721,0.021152891,0.07451076,0.029082965
-0.038157698,-0.064871185,-0.07336181,-0.028731251,-0.0042204056,-0.061425228,-0.03921118,-0.026319358,-0.059185088,0.025301956,-0.07298929,-0.061425447,-0.07299728,-0.008846343,-0.07371244,0.037483957,-0.017302878,-0.05250699,-0.06353786,-0.06130722,-0.059621885,-0.069043115,-0.030295389,-0.06429696,-0.04413688,-0.05818043,-0.07885185,-0.048008945,-0.051403094,-0.047436863,-0.032154292,-0.01561616,-0.06363374
0.038480513,-0.010980528,0.00061253406,0.014618093,-0.02565864,0.000593013,0.055929992,-0.026943361,0.020353079,0.017998533,0.03548063,-0.033296764,0.026358245,-0.022838151,-0.05079492,0.052731846,0.0013100908,-0.0064716246,-0.036509812,0.0023416243,0.008371902,-0.034491003,-0.004451321,-0.028248059,0.0027567772,0.021415478,-0.0056393635,0.015537578,0.033673767,0.023227485,0.054002292,0.05400976,-0.0067102127
-0.03698362,0.03963406,0.021277156,0.025987148,-0.034643393,-0.06697513,-0.04757509,-0.0028625424,-0.07638111,-0.054906216,0.0640673,-0.04759145,-0.04607486,0.0420906,-0.016523657,-0.06566085,-0.023489458,0.040894277,-0.049514063,0.050543014,-0.043942366,-0.042493194,0.0680921,-0.042241238,-0.00268633,-0.04730187,0.044864826,-0.06719026,-0.06030303,-0.04958838,-0.055185672,-0.005845505,-0.038599946
-0.015170605,0.026650956,-0.066414766,0.015100244,0.06747222,0.074571125,-0.026580147,-0.035655677,-0.0383897,-0.049514133,0.0277272,0.0028728703,-0.05403921,0.037470978,-0.014110982,-0.05397406,-0.009635711,0.07410791,0.056344274,0.06939494,0.019962888,0.015939647,0.071434125,0.068884596,0.05780914,0.06997028,0.047401648,0.024261918,0.06378804,0.07031272,0.06725449,0.04224413,0.028341243
-0.0425212,0.027334575,-0.025730759,-0.025668046,0.020751812,-0.04994132,-0.0017636265,0.040336438,0.037675966,-0.06252127,-0.005199741,-0.0050061396,0.0074744294,0.0022189082,0.042323362,-0.06021823,-0.002472868,-0.054091316,-0.02284746,-0.02934946,0.0011296556,-0.028629426,0.057128564,-0.040638674,-0.06990331,-0.053477928,0.0589631,-0.029416488,0.047449477,-0.05813361,-0.038434908,-0.0330448,0.0040168134
0.0267768,0.014429092,-0.035352245,0.052661072,0.03784476,-0.06696795,0.018449996,0.017246252,0.023987213,0.0026675784,-0.021897212,0.0028616192,0.02739594,-0.030559944,-0.0025744599,0.050047375,-0.03236269,-0.024267925,-0.0674226,-0.0049442057,0.05052958,0.034662377,-0.0013419267,-0.06813151,0.020835068,-0.07092961,-0.024134504,0.007209911,-0.032509502,-0.03568076,-0.06062941,-0.011724953,-0.012568942
