Mythical & Mystical,alien,angel,arrow,bow,crown,dinosaur,dragon,fairy,genie,ghost,halo,hook,king,knight,map,mermaid,monster,mummy,pirate,queen,skeleton,snowman,sword,treasure chest,unicorn,witch,wizard
-0.0074192877,0.0122518465,0.069514215,0.075904496,0.057543676,0.066914,-0.035453152,0.0701104,-0.06282596,-0.028160932,0.028373174,-0.02168686,0.07553158,-0.04116195,-0.011019213,0.010138859,-0.05674663,0.037548475,0.041545413,0.05446786,-0.019253079,0.06263028,-0.039171156,-0.0101379175,-0.05390233,-0.009065952,0.020631975,-0.043827802
0.0162687,0.06778398,-0.027835326,0.055984993,0.0389092,-0.06909946,0.0646058,0.049776286,0.002459844,0.068109296,-0.041099355,-0.06653726,-0.0755628,-0.056188006,0.04701348,-0.08505809,0.009236649,0.024682768,0.0074768774,-0.004123523,-0.065658554,0.060447074,0.027513864,0.07231847,0.0411623,0.0126822535,0.015162883,0.05591063
-0.0034852652,0.038587082,0.023386393,-0.082527794,-0.059913598,-0.06305874,-0.0141948145,-0.05558116,-0.02043139,-0.07411986,-0.049484115,0.080962844,-0.06329014,-0.05561558,-0.05931169,-0.017486729,0.006437737,-0.089143135,-0.0328439,-0.028600205,-0.07983716,-0.045803435,-0.036451556,0.044394203,-0.071700945,0.01923887,-0.00052919233,0.0042587905
-0.053350843,-0.012116831,-0.043494597,-0.013260317,-0.00625757,-0.046038255,0.04522259,-0.055943727,-0.02583309,-0.06263464,-0.029428212,-0.0642425,-0.066487886,0.017484497,0.026200727,-0.028040433,-0.05983105,0.020196967,0.047558323,-0.07337908,-0.043064546,-0.037980337,0.058921214,0.0044850544,-0.01655999,-0.05294005,-0.072049014,-0.04527379
0.01651725,-0.041148324,-0.02624352,-0.05300694,-0.04687106,-0.022977626,0.0026713796,-0.037766892,0.056183625,0.04266828,0.020264458,-0.06739626,0.024932615,-0.06128967,-0.033608988,-0.017298078,-0.04008574,0.0067506586,-0.03719806,-0.03947384,-0.009996392,-0.057374552,-0.046189297,-0.009313671,-0.040941056,0.021341603,-0.011279515,0.03450577
0.04421013,0.0049957335,0.020083698,-0.02737324,0.0048466795,-0.01724376,0.072509065,0.059117198,-0.029422633,-0.06241231,-0.0273768,-0.05186115,0.011861134,-0.066166475,0.037310474,-0.055517152,0.008976111,-0.011400198,0.059854012,-0.07748822,-0.049251292,0.0038421117,-0.06450551,0.07029603,0.00064737594,0.065481864,-0.028690007,0.06880324
0.019186173,-0.05233551,0.034546252,-0.03360815,-0.002504784,0.015062686,0.059632193,0.061917674,0.044357445,-0.015974358,0.0055215284,0.062768735,0.049699668,0.014930979,-0.010167054,0.040717524,0.04919609,0.034785345,0.031368528,-0.013863087,0.004868526,0.055986665,-0.03862461,0.057049964,-0.010669087,0.05501777,-0.023059117,0.011099369
0.03543647,0.06769406,0.0053427676,0.035141252,-0.0012264848,0.05723087,-0.041450806,0.033675868,-0.0014258616,-0.042446136,0.0145345135,0.0020127255,0.042237557,0.0118801,0.022514936,0.08587494,-0.060218662,0.014420978,-0.027125174,0.04398249,0.0025656477,0.029137863,-0.018892918,0.040026817,-0.011506377,-0.032956924,-0.011797339,-0.015144342
0.017768385,0.0395066,0.031181505,0.076588646,-0.025764035,-0.025921093,-0.013962609,-0.008744776,-0.028796002,0.023072265,-0.03823235,-0.0030193974,0.0014469468,-0.020928858,0.031960584,0.019696811,0.053072397,0.01610861,0.015928358,0.02161974,-0.07607588,-0.057499427,0.047136653,0.022016607,-0.0041336357,-0.009671988,-0.0017994326,-0.04376303
0.07181693,-0.028847108,0.0025688333,-0.052120734,-0.0018850311,-0.0047144317,-0.067959055,-0.054853503,-0.037672695,-0.05143549,-0.041931655,-0.0050786524,-0.0663846,-0.05101438,-0.034534607,-0.029969862,-0.029827181,0.0013187418,-0.06426131,-0.056519043,-0.041168816,-0.058613133,-0.036171217,-0.024523275,0.045227498,-0.058617692,-0.05675322,-0.009003457
-0.07815886,-0.035417963,-0.07263582,-0.04374812,0.032300368,0.015534881,-0.015896248,-0.012287659,-0.053525373,-0.036065876,-0.08039011,0.017913615,-0.05521469,0.05874428,-0.03295076,-0.00011885496,-0.07040923,-0.059694756,-0.009825872,-0.07052441,0.06764156,-0.041830864,-0.013098533,-0.057151824,-0.056134515,-0.060843777,-0.04857502,0.044238374
0.055829186,0.014927128,0.045075487,0.02663561,0.059313834,0.039320674,-0.012662553,-0.0068164053,0.07083961,-0.009618458,-0.0012068157,0.066251986,0.06280323,0.020274714,0.07799128,0.030439887,0.04829215,0.057581693,0.08112664,0.067878,0.038705457,0.018512592,0.043547552,0.031714864,0.071337074,-0.012873725,0.036799602,0.06481754
0.041815925,0.028521143,0.017638508,0.05522905,0.041346114,-0.013447361,-0.07645421,0.014083125,-0.055523466,-0.021802701,0.017389694,-0.03649459,-0.04986824,-0.011492566,0.00021832612,-0.0007434912,0.03806482,0.012910578,-0.09204216,0.034510855,0.018248353,-0.03325425,-0.055356577,-0.020737633,-0.059248593,0.038453367,-0.03797773,-0.042121656
-0.05248992,0.04716959,-0.042496257,0.024345992,-0.01624419,0.04207939,-0.015234602,-0.0025499326,-0.0064315447,-0.006832082,0.071398854,0.027095255,-0.018410591,-0.013993649,0.061280612,-0.0025806548,0.0043286067,-0.033112135,0.006186775,0.035706814,0.0068275006,-0.0040598735,0.044705436,0.034617398,-0.04758267,-0.015047034,0.03452674,0.030722765
-0.052494813,0.0059642973,0.050242595,0.035019726,0.06770587,0.053094786,0.01445375,0.054136377,0.013302354,0.05945092,-0.03459412,0.0674137,0.037291832,-0.023380483,0.032545716,-0.0425816,0.014544859,0.05333099,0.0065466617,0.03997748,-0.067862436,0.008442042,0.028755251,-0.050200853,-0.065265626,0.036205493,0.03916527,0.0620716
-0.0014293586,0.04592997,0.008060285,0.07186881,0.041252967,0.04011842,0.040591653,0.047730383,0.033559915,0.022478623,0.015035727,0.048383188,-0.0014777686,0.073174715,0.063334875,0.072685406,-0.012939125,0.04216991,0.028410228,0.017872997,0.06498275,0.036624797,0.03606236,0.043531477,0.0034686911,0.028659657,-0.025178075,-0.02125497
-0.06610601,0.006261776,0.06925332,-0.024672495,0.007575514,-0.002031382,-0.007795096,0.019289922,0.06414175,0.06115152,0.015852455,-0.03421839,0.0588347,-0.01890389,-0.0014979234,-0.06703173,0.06857096,-0.047573213,0.07892629,0.012662706,0.053260695,0.023128334,0.032343358,-0.0012789434,0.016864209,0.045023523,0.035452113,-0.02872034
-0.04359159,-0.04383407,-0.06875545,-0.035299864,-0.03522654,-0.06246311,-0.014763063,-0.0638234,-0.048202153,-0.01829667,-0.0625138,-0.0530871,-0.053198528,-0.05963473,-0.06274305,-0.059603628,0.019084837,-0.081809856,-0.02336331,0.00832013,-0.049601477,-0.04621343,-0.036785964,-0.054566983,-0.029960714,-0.018857235,-0.08229761,-0.04247642
-0.030293077,-0.06996653,-0.069426,-0.023785168,-0.051419236,-0.016738085,0.016276093,-0.085495144,-0.05804459,0.055276062,-0.071504794,-0.07464248,-0.05353491,-0.08097891,-0.06421893,-0.068133086,-0.02087662,-0.080138475,-0.05208457,-0.07151822,-0.05650068,-0.050769933,-0.06922346,-0.07203411,-0.033943016,-0.055581797,-0.057558462,-0.03163857
0.04265279,0.05793374,-0.054830566,0.03994182,-0.07668428,-0.057407208,-0.072489336,-0.028570868,0.0523479,-0.04548125,0.082679234,0.04673572,-0.010816211,-0.025113938,0.047931775,0.004801222,0.02992774,0.055348802,0.021963019,0.032513436,0.024764273,0.0072362856,0.019266672,-0.06408925,0.057599504,-0.0011694136,-0.007926013,0.03558117
-0.042144008,-0.039705772,-0.05954909,-0.06232012,-0.08446135,-0.08651767,0.07081871,-0.03656121,-0.060631394,-0.04919479,-0.040006258,-0.040753268,-0.06193207,-0.03495531,-0.067865245,-0.023811216,0.05209461,-0.07504998,-0.044190515,-0.042329695,-0.06815461,-0.019308694,-0.059669565,-0.06893153,-0.07444331,-0.07722426,-0.005322028,-0.035555787
0.038862817,0.061911535,0.04291515,0.027465401,0.045731176,-0.012370718,0.073395334,0.06820092,0.013672297,0.027085334,0.04617192,0.040460303,0.024971066,0.0011885696,-0.01212618,0.04640267,0.031199815,0.04210687,0.030013971,0.02495357,-0.025327547,0.06822872,0.06445931,0.031929452,0.06103401,0.035566628,-0.0010974563,0.055690244
-0.057456516,0.0035448712,0.061126642,-0.037809543,0.018635025,0.01381393,-0.008751551,-0.017400384,-0.03860004,-0.036425192,0.03360858,0.04628137,-0.053756196,0.028526107,-0.0023056108,0.01844496,-0.07741289,-0.0763927,-0.01718919,-0.06469033,0.04672731,-0.035791703,-0.00019174746,-0.014534386,-0.064665385,0.02867049,-0.027250865,0.056670163
-0.059733808,-0.05678658,-0.07030586,0.06395249,0.031158755,-0.0072252923,-0.024376674,-0.060191944,0.06645609,-0.06117806,-0.05046019,-0.051869906,0.028475417,0.051463235,0.015483241,0.032831177,0.062015202,0.008787563,-0.07848105,-0.012336641,0.000771875,-0.07915099,-0.057601403,-0.012709864,0.0142557435,-0.05422504,0.04540308,0.07526672
0.06678621,0.06582925,0.057755362,0.06857521,0.0676907,-0.028848559,0.08275766,0.088502176,0.049900368,-0.010526814,0.03295711,-0.03091666,0.02777147,0.060284503,0.0454198,0.031464994,0.0755838,0.069108695,-0.0575842,0.07547433,0.07658569,0.015084915,0.0106244115,-0.06269564,0.05285042,0.07969245,-0.0011218393,0.04360579
0.07901389,-0.05447575,0.06566428,0.079096094,0.04384881,0.01752642,0.0057495167,0.051949378,0.07984177,0.035224326,0.054423183,-0.050574433,0.063403904,-0.07275431,-0.04028987,0.024198,0.04546477,0.054762952,0.017697774,0.03905149,0.045837823,0.0018363959,0.041890156,0.07885982,0.047853243,0.05854193,0.075270504,0.0039929985
0.019886335,-0.027230296,-0.024027118,0.047668573,0.008863047,-0.05024419,-0.000762217,0.013984017,-0.027560405,0.029826041,-0.0545536,0.0103434585,0.041103117,0.017526524,0.0018238648,0.039373025,0.034514785,0.032925937,-0.0074195853,0.0103027485,-0.0057925815,-0.02490379,0.018288372,0.0164337,0.013963341,-0.007151425,-0.017689634,0.020668184
-0.05312945,0.06892343,-0.06711563,-0.07227331,-0.058002662,-0.01767235,-0.046360407,-0.047578413,-0.07098959,-0.0726629,-0.017067695,0.004104608,-0.017091215,0.027697474,0.018444236,0.0245631,-0.00036590136,0.0353524,0.071802706,0.0714052,0.06495717,0.08390825,0.018704358,-0.02986494,0.07099184,-0.026034186,0.03562891,-0.031601373
-0.007701486,-0.0014326103,-0.076019965,-0.048739377,-0.052258294,0.0030824433,-0.06036258,-0.051032808,-0.07778108,0.021726651,-0.02861588,-0.04013893,-0.07892161,-0.02809809,-0.004851319,-0.053071316,-0.06843704,-0.046018038,-0.060427707,0.0064474856,-0.07140536,-0.06974156,0.08061987,-0.05061539,-0.07788428,-0.0006265168,-0.05595249,-0.005450628
0.02018618,-0.0663505,-0.0076635764,0.07430981,0.0852083,0.037794147,0.0031790875,0.0451616,-0.049796827,-0.010063768,0.0012890788,0.0821395,0.04473617,-0.05043876,-0.062836975,0.058718674,-0.043249797,-0.08617313,-0.048178125,0.032478955,-0.06321953,-0.056951344,0.0595761,0.058676876,0.04572654,0.071322806,-0.044920947,0.044977736
0.07405732,-0.0035850923,0.060937498,0.06623654,0.033814304,0.021604322,0.027997877,0.05393238,0.0704234,0.070346706,-0.0060461327,0.000703864,-0.018078135,0.046206243,0.036311463,0.009319227,-0.005565526,0.047317144,0.052144114,0.072730154,0.016831728,0.012724215,0.007539518,0.009057812,0.012902402,0.02926542,0.07425493,0.02709154
0.060237903,0.050067313,0.025523774,-0.03292895,-0.07496589,-0.02559153,0.04123869,0.024744803,0.05249129,0.05525276,0.013374207,0.0063174544,-0.022597453,0.04366406,0.045855556,-0.019897578,0.01653613,0.058778916,0.047726944,-0.0012777284,-0.009932907,-0.059675124,-0.06950634,-0.05677884,-0.074059136,0.025756912,0.046433438,0.06641097
0.024291122,0.049564462,0.08461945,-0.05192885,-0.06776486,0.035179697,0.07571226,0.020520572,0.038525295,0.05079296,0.06826296,0.0460545,-0.06841748,-0.010911301,0.007902597,0.07749332,-0.010098054,0.07349286,0.0862289,0.055901974,0.019216126,0.041596502,-0.048402477,-0.077830404,-0.02644028,-0.06217425,0.0028084826,-0.0561017
-0.028256623,-0.021750633,-0.06721233,-0.07126785,-0.06859056,-0.072091125,-0.049256682,-0.04758709,-0.06672418,-0.05064461,-0.049395803,-0.054771386,-0.029009428,-0.06729492,-0.067536734,-0.039172094,-0.062038727,-0.009911609,-0.039810043,-0.06119199,-0.061997578,-0.0445217,-0.04044915,-0.069687285,-0.026654739,-0.058182705,-0.075342394,-0.01727963
-0.03131871,0.023534995,0.06324251,0.01695864,0.075248025,0.057975676,0.037826218,0.04696381,0.053921055,-0.012237807,0.063837625,0.041570514,0.052133255,0.02489738,0.02798586,-0.016513018,0.013927476,0.008315672,0.050223112,0.044834565,0.03835363,0.03945098,0.028333237,0.051839832,0.058166366,0.04127164,0.029345835,0.043342106
-0.021632642,0.053392977,0.055968434,0.017349353,0.042181615,0.039652478,0.070182,0.048073694,0.0109158605,0.047591347,0.057109777,0.062744394,0.02052564,0.021942247,0.041055176,0.040786102,0.06349382,0.04189058,0.017300248,0.052560672,-0.0040031765,0.04520472,0.058903065,0.024765382,-0.0022566984,0.050800644,0.04547345,0.07139037
-0.030974682,0.035747834,-0.0044246954,-0.06563354,-0.0713613,-0.08290548,0.070990525,0.0040707355,-0.061757494,0.070653886,-0.051787183,-0.025862275,-0.013569577,-0.07158483,-0.07346679,0.053743333,0.042980496,0.0050611887,0.05105626,0.015662285,-0.07454687,0.05190474,-0.07893661,-0.07666169,0.016656166,-0.07565655,0.030194608,0.059051707
0.032137994,-0.005832879,0.06652458,0.060710695,-0.009294817,-0.03969933,0.02671059,0.052644935,0.0055585746,0.03840428,-0.025636483,-0.047928937,-0.058655865,0.046616964,0.040532283,0.017162096,-0.008617764,0.026149401,-0.00092989026,-0.017359255,0.0047040298,-0.028332368,0.011576419,-0.006239781,-0.079426855,0.00023220785,-0.032609485,-0.039545912
0.04326816,-0.00454836,-0.029897433,-0.06684784,-0.03400531,-0.004316686,-0.003733392,-0.019647453,-0.0041563567,-0.032240093,-0.03117265,-0.04173701,-0.06530688,-0.009558298,-0.045163486,-0.08107259,-0.01300156,-0.018462876,-0.036988884,0.039677124,-0.007305538,-0.024784697,-0.008550568,-0.0468749,0.0008689522,-0.042231623,-0.07291619,0.015007468
0.022866312,0.071477525,-0.016106306,-0.07012976,-0.008836973,-0.0026931784,0.07981508,0.021030236,-0.056961607,0.04500804,0.046233535,0.055814605,-0.025973538,0.0439604,0.020906715,-0.08150131,0.049098693,-0.02833675,0.07134529,0.035651784,0.016202563,0.06589079,0.060085386,0.016808752,0.008214228,0.037333213,-0.008074601,0.052583925
0.06944416,0.050778195,0.06193097,-0.026126599,-0.03150533,0.04506247,-0.022401007,0.024965027,0.012331895,0.061422274,0.016669735,-0.022481399,-0.054080248,-0.024572078,-0.033998143,-0.010232641,0.019807948,0.036665875,0.04885273,0.03159171,-0.027579973,0.059315268,-0.032097384,-0.025059199,0.0350186,-0.040735573,-0.010160728,0.04170913
-0.010848612,0.039721563,0.049406603,0.04705067,-0.0011577696,-0.02171663,-0.06397886,-0.065265365,-0.048808046,0.03780407,-0.07611433,0.046485867,-0.043697283,-0.010435035,0.031940877,0.0065015317,-0.046735883,0.011049698,-0.044533662,-0.080445364,-0.061660282,0.020530462,0.044126887,0.026223544,-0.029508162,-0.030236179,0.010490829,0.045385655
0.035833552,-0.018756486,-0.01742106,-0.056684807,-0.019732416,-0.00037627993,-0.04110171,-0.036479805,-0.058088634,0.02917879,0.0055911303,-0.017688433,0.012603783,0.0191132,-0.042136095,-0.027885571,0.028242907,-0.0098734,-0.019592328,-0.058176387,-0.042874783,-0.07634019,-0.04207791,-0.020614678,-0.018565806,0.04180737,-0.019056583,-0.0004857774
-0.03465177,-0.06912915,0.033853352,0.049395397,0.07033203,0.017374836,0.014558465,-0.03044719,-0.031206593,0.024691246,0.024844596,-0.040656116,0.061446056,-0.038234085,0.0017872914,0.043069743,0.032037042,0.038330093,0.050456025,-0.058898825,-0.025438877,-0.0425362,0.03326603,-0.007027154,0.016456908,0.03378634,-0.010311665,0.06892622
0.0320553,-0.0046289735,-0.0025644472,-0.022744345,-0.030891862,-0.06934805,0.04592678,0.069784336,-0.011662993,-0.010522559,-0.060660094,-0.039264485,-0.040549684,0.013303881,-0.01736871,-0.01056106,-0.047142386,0.009129726,-0.041094773,-0.0023365635,-0.017175827,0.0026350948,0.027137078,-0.0092921285,-0.047026217,0.021187816,-0.01810187,0.0019450065
-0.057600442,-0.03260398,-0.032679364,-0.027003594,-0.007358497,0.0038423638,-0.03452317,-0.002756799,-0.026012827,-0.052245833,-0.033920217,-0.024939844,0.0520015,-0.008491987,-0.0017195691,0.020785999,-0.0066639814,-0.030012524,0.028736847,0.0042295186,-0.0111357765,-0.02272439,-0.01978751,-0.027313232,-0.018588725,-0.040817678,-0.07575119,-0.04870258
0.023950739,0.07435585,0.0739841,0.00861507,-0.013058879,0.026663857,0.025199438,0.04993653,0.05366477,0.07088891,0.07991809,0.0199158,0.076197796,0.019547574,0.023989873,-0.03191785,0.025727794,0.07711985,0.07687916,0.0688615,0.034002125,0.023377025,0.068215385,0.009679441,0.0067841946,0.04904566,0.0664549,0.03188338
-0.06349665,0.004897496,-0.017390292,-0.05572929,-0.02295848,-0.019104848,-0.0071637253,-0.08340426,-0.07110443,0.04782239,-0.060413785,-0.029276567,0.03023174,0.05904955,0.023636794,0.014712792,0.034331188,0.047386494,0.04555891,-0.07864299,-0.01701366,0.022900805,0.055090167,-0.055454087,0.03456398,-0.06776282,-0.01837108,-0.008256376
-0.024169873,0.0010065837,-0.037366495,-0.017299268,-0.0014833872,0.018439775,0.03154761,0.045926396,0.021090133,0.068854496,0.010584501,-0.025297185,0.019420154,0.019083008,0.05871055,-0.03864367,0.06586694,0.052912712,0.020414252,0.02339122,0.041495685,-0.03136611,0.019814767,0.00053597795,-0.0173017,0.035385117,0.05394461,0.03476026
0.05967011,0.073308624,-0.030005002,0.029357497,0.016130991,-0.010698257,0.004877667,0.006206021,0.059263937,0.025535231,0.08477785,-0.05920959,0.033716463,-0.055571638,-0.054781612,-0.024496423,0.0108872,0.0049229935,-0.0032364596,-0.064968094,-0.03960745,0.048500236,-0.048527446,-0.020875745,-0.016627744,0.073127456,0.038094208,0.07927893
-0.044323176,0.03808353,0.02109638,0.05700516,0.072769396,0.020711793,-0.017755525,0.00094984303,0.041676357,0.013367421,0.049323216,0.0062093846,0.08035722,-0.017022407,0.024562689,0.03878573,0.0020661466,0.047872756,0.0026896792,0.051210754,0.039935704,-0.015239525,0.034408335,0.044923797,0.02762196,0.030915344,0.07108972,-0.0017562349
-0.024516536,-0.030790813,0.0052528647,0.046905607,-0.036693446,0.0424076,-0.05631404,-0.06074384,-0.036696445,-0.04853455,-0.07907774,-0.0052290927,0.0248441,-0.011128756,0.06456358,-0.04200483,0.018247904,0.0076103588,-0.05683474,-0.079728805,-0.0018959868,-0.04067177,-0.07073468,0.032498885,-0.036232036,0.05192827,-0.027309928,-0.057829164
0.04895524,-0.018472208,-0.019933403,-0.03793374,-0.0020087513,-0.06665469,-0.032178894,-0.058980342,0.009032781,0.024560316,0.04385016,0.020781863,0.07746012,-0.021515457,0.015721543,0.008665255,0.058421843,-0.058967963,-0.045862842,0.027977742,-0.0026642699,-0.04322686,0.06891607,-0.022888286,-0.007835026,-0.051617887,0.04098222,0.062335063
-0.0294569,-0.014361782,0.019580003,0.007958579,0.03112082,0.026948122,0.03703379,0.0009433258,0.020802788,-0.06818263,0.006644009,-0.022400087,-0.07105486,-0.015846023,0.026619587,0.059734777,0.0088339895,-0.049378514,-0.040656786,0.016744677,-0.022644239,0.039863117,0.047150005,-0.0053385193,0.06255176,0.018786347,-0.031224396,-0.017136445
-0.01917927,-0.019060118,-0.009269882,0.029294599,0.059128642,0.03474138,0.013637033,0.024656672,0.047462966,-0.03548655,0.03494856,0.03231775,-0.03036003,0.050466392,0.0044834847,0.04276007,-0.027725749,0.032617833,0.043536443,-0.02904024,0.011279422,0.056759316,-0.056661017,-0.021209853,0.045973614,0.0330637,0.056997903,-0.032476895
-0.07589936,-0.08171344,-0.08520719,-0.08205591,-0.08677442,-0.088518664,-0.08286522,-0.090348266,-0.083144136,-0.08386648,-0.084817275,-0.081493646,-0.0889046,-0.09113858,-0.088896476,-0.09149,-0.08097071,-0.09023612,-0.0910902,-0.07997343,-0.08593162,-0.08397975,-0.08025169,-0.085945494,-0.07856588,-0.079024084,-0.094332986,-0.09126076
0.06890223,0.05177909,0.023379292,0.046726108,0.04956833,0.020222481,0.06304526,0.026803935,0.06774844,0.033069093,-0.044210922,0.018618293,-0.005096884,0.06278627,0.03659881,-0.011991603,0.061237827,0.0205583,0.010993004,0.05088262,0.05773636,0.046438597,-0.011787729,0.014846451,-0.05393398,0.07387751,0.06990824,0.060131017
-0.0020814647,0.01685999,-0.010303663,0.012640888,0.019524006,-0.07953159,0.062473956,-0.008927948,-0.004666288,0.07511482,0.04747787,0.014674381,0.053128146,0.04215063,0.068792745,-0.0216107,0.008780048,-0.05908166,-0.0007342804,-0.051477544,0.027477337,0.004258163,0.072505414,0.0275663,-0.017266016,-0.019930083,0.05536871,-0.0054997765
0.019004863,-0.080977626,0.041658845,0.0070004915,-0.07075315,0.009476552,-0.07766123,0.022552961,-0.061422113,-0.058642168,-0.024377652,0.03446624,-0.01480638,0.06490661,0.08054613,0.020247059,0.019563673,0.058956932,0.050787278,-0.0794476,0.03795708,-0.038814552,-0.019444687,-0.03527138,0.05760168,-0.03165033,-0.008201568,-0.015737647
0.07470013,0.047291804,0.0181532,0.025543613,-0.05343951,0.02376555,-0.082137965,-0.037458286,0.044064097,0.0054802005,0.038645253,0.036185794,-0.003914682,0.022438422,0.0035751313,0.03500115,0.06223936,-0.07963182,-0.008161701,0.013657891,0.06433024,-0.009504891,-0.023564523,-0.06397871,0.0038652807,-0.042986974,0.034670394,0.009236415
-0.06716413,-0.022800788,-0.06522593,-0.07004368,-0.069983676,0.03388608,0.037437398,-0.02039399,-0.0032450927,-0.027824309,-0.038323756,-0.020650854,-0.026070844,0.019975744,-0.011765632,-0.055361263,0.0002961908,-0.0379951,-0.031373736,-0.056228466,0.039642565,1.1100719e-05,-0.008270836,-0.057652418,-0.048939854,-0.031931397,-0.042568382,-0.054033265
-0.02838293,-0.04299889,-0.044687815,-0.03589685,-0.027360778,-0.037033867,-0.017062468,-0.04166141,0.0001781859,-0.050966587,-0.014701996,-0.023130944,-0.0699258,-0.0313467,-0.00807381,-0.036286242,-0.05947809,-0.07322498,-0.02887511,-0.054784723,6.185284e-05,-0.016614774,-0.05121713,-0.0468172,-0.07253235,0.04302945,-0.045424826,-0.043268003
0.07706389,0.058528647,0.0477284,0.079232804,0.010085727,0.008441453,0.042368528,0.07328259,0.08303603,0.046229135,0.0678893,0.049087383,0.07813171,0.038689334,0.08391848,0.043221835,0.07770053,0.050189164,0.06352373,0.079305045,0.030601148,-0.0021741395,0.044004682,0.080885224,0.06839293,0.063927725,0.035160486,0.07600852
-0.059155554,-0.043046374,-0.038169615,-0.00422339,-0.06061071,-0.06997895,0.038845476,-0.06064414,-0.061078705,-0.07882801,-0.008606431,-0.02064425,-0.0361584,-0.051129237,0.013544452,0.009551149,-0.04823008,-0.073644966,-0.052925047,-0.010392704,-0.0029582863,0.009778195,-0.03041397,-0.075718775,-0.0138535015,-0.043075584,-0.024898965,0.00042683806
