Food,bacon,bagel,biscuits,bread,breakfast,butter,cake,candy,champagne,cheese,chocolate,cookies,cotton candy,crackers,croissant,cupcake,dough,egg,egg rolls,honey,hotdog,ketchup,mustard,pancakes,peanuts,pickles,pie,pizza,popcorn,pretzel,rice,salad,sandwich,shrimp,soup,spaghetti,steak,sugar,sushi,syrup,teabag,waffles,wine
-0.051304553,0.06650678,0.054483958,0.06003011,0.06298071,0.03700147,0.046503764,0.021535242,0.007352604,0.061532725,0.024210848,-0.011316949,-0.0039690267,0.008244908,0.056929607,0.026906697,-0.055245176,0.065164,0.062237624,0.07333011,0.010101799,0.017106157,0.06057023,-0.019525785,0.012089005,0.045205534,-0.06917588,0.047626033,0.054028183,0.023201326,-0.056125086,0.047526617,-0.025821857,0.035040066,0.04516318,-0.024658212,-0.06361004,0.029850753,-0.059963603,0.0656038,-0.052196596,0.06277224,0.009751042,0.0061809085
-0.03050271,-0.042218342,0.016305597,-0.0634108,-0.05623009,-0.06698515,-0.040922668,-0.051775105,-0.017925927,-0.05981661,-0.024323069,-0.067583546,-0.06882544,0.031454235,-0.023626165,0.0054230946,-0.03936461,-0.00906757,-0.04218237,-0.02948361,-0.03103798,0.019205365,0.037119217,-0.013584473,-0.047526762,-0.019080274,-0.026632395,-0.041888647,-0.048764106,-0.0396528,-0.04708669,-0.045301545,-0.021680063,-0.0385339,-0.035857018,-0.036275107,-0.04453125,-0.036161993,0.01971504,-0.050999314,-0.017276416,0.011150736,-0.023199486,-0.018139098
0.01354988,-0.032612503,0.07200279,-0.030882163,0.04987643,0.023747388,0.04079389,-0.0007279843,-0.052593734,0.06705936,0.012731114,0.06666006,-0.040637676,-0.008814808,0.034733046,0.0033644997,-0.058282074,0.045027405,0.06994372,0.07162414,-0.040819913,0.0022887157,0.055227116,0.049318947,0.069148004,-0.0031154982,0.061205536,-0.081224665,-0.030149808,0.041970935,0.052010726,-0.01635359,-0.053519618,0.07614676,-0.0123944385,-0.010933669,0.04916801,0.07530786,-0.0044727544,0.052477017,0.054160856,-0.072212495,0.050801918,0.062251516
-0.0075431615,0.027419906,-0.025172327,-0.056026217,-0.056782283,-0.026697442,0.037071757,0.018649515,-0.03698683,0.050692502,-0.07204987,-0.03758615,-0.007837821,-0.043232847,-0.033677306,-0.011829726,0.07695731,-0.0031787897,-0.068541996,-0.06322305,-0.047646973,-0.02129191,0.017798359,-0.033046763,0.01824249,-0.05770881,0.031238638,-0.013680009,0.021104135,0.039729614,-0.020376373,0.06979425,-0.0013098303,-0.03155906,0.059311196,0.018385552,0.05743996,-0.027160387,-0.004956572,0.058028396,0.04028268,-0.05862292,0.0027024793,0.05949273
-0.042371757,-0.011666422,-0.01798675,-0.04817246,-0.027932797,-0.03867997,0.040027738,-0.029869756,-0.03786551,0.018370451,0.038271513,0.00085934286,-0.022201758,-0.02819094,-0.037285853,-0.09135947,-0.036821354,-0.05974232,-0.04246744,-0.06606381,0.0136191,-0.011768891,0.0689012,0.07698405,-0.040817764,-0.009544008,0.051104926,-0.04560531,-0.021263579,0.0059701,0.014585598,-0.040676665,-0.018040368,-0.038542334,-0.07489116,-0.024681352,-0.05158029,-0.012805608,-0.01180993,-0.010614496,0.049911257,0.03648831,-0.014491683,-0.0075037307
0.020347191,0.006518296,0.008033931,0.05087754,0.052030154,0.01411163,0.0548438,0.06208821,0.0314734,0.010408433,-0.02004542,-0.0048248507,0.07378996,0.01611505,-0.008265189,0.0055406783,0.07292623,0.059574936,0.01016947,-0.029889153,-0.01461173,-0.037857924,-0.004218974,-0.048029616,0.061880454,0.03232029,-0.049342588,-0.0037403791,0.077233985,-0.06848007,-0.008959954,-0.020183358,0.008839457,0.054181438,0.041721795,0.0008720006,0.0152432015,-0.026797311,0.06862522,0.03977473,0.017972542,-0.025872314,0.058529776,0.021313012
-0.0045504095,0.059384488,0.021816995,0.04812884,-0.013630904,0.0662185,0.0076122535,0.052951414,-0.013296317,0.03444252,0.011958936,0.025685675,0.023181206,-0.048068985,0.012757963,-0.026698083,-0.041282892,0.06739128,0.024809772,0.0051443437,0.044334948,0.065461494,0.07230806,0.03183851,0.01616793,-0.034946274,0.0038836885,0.08535131,0.0062191295,0.037989587,-0.029092057,-0.013423469,-0.034233883,0.07156654,-0.03176633,0.03471446,0.06454585,0.07445645,0.027013004,0.016561175,0.061294872,0.0027553935,-0.018707966,-0.040479913
-0.009814615,0.05631345,-0.0054654493,-0.012374177,0.05249163,0.02323673,-0.019350082,0.0478434,0.016589705,0.018421851,-0.032906096,0.013405534,-0.036971524,0.026995393,0.045824576,0.053880274,0.011228294,0.07204915,0.03525475,0.04171779,0.032636795,0.029080894,0.025324631,-0.010296774,0.060393523,0.057265222,-0.041866817,0.03619748,0.033536218,0.0642729,0.04151861,0.04735786,-0.024104957,0.0023276052,-0.032550465,0.045058716,0.04430914,0.028071685,0.04125218,-0.039150797,0.03645089,0.06516493,0.045493066,0.029683279
-0.0504665,-0.06708606,-0.054486282,0.058546938,-0.041237775,-0.036087967,-0.07362536,-0.04578318,-0.06312712,-0.021722918,-0.06578958,-0.01662814,0.05062336,-0.04172049,0.041213453,-0.07032704,-0.033544794,-0.05188455,-0.060707774,0.04826104,-0.067343615,-0.06185771,-0.024732616,-0.051457502,0.06122023,0.0015554203,1.7282044e-06,-0.04237327,-0.043144528,-0.054179966,-0.04734381,-0.06043427,-0.065925285,-0.05415102,-0.0028543582,-0.0650739,-0.053805824,-0.052715156,-0.03153353,-0.07225997,-0.051158585,-0.05116791,0.0055995677,-0.07351501
-0.027901957,-0.07409545,-0.040756285,-0.0038689172,0.03386583,0.027219169,-0.0483325,-0.060017884,-0.061955012,-0.05468245,0.006787322,-0.070037596,-0.011841497,-0.06485828,0.040964648,-0.009869874,-0.07349324,-0.028264638,0.047429334,0.042727888,0.013018457,-0.0332069,-0.07074975,-0.049371667,-0.05065518,0.024138063,-0.017370155,-0.02117085,-0.07364767,-0.04280548,-0.028999396,-0.028292967,0.00408765,-0.02499948,-0.050697483,0.04544556,-0.01845337,-0.058820568,-0.07345582,-0.053858526,-0.05932336,0.04427042,-0.0676989,0.009291769
-0.05351243,-0.009817684,-0.0069397427,0.011298385,-0.064270824,-0.007450918,-0.022013487,0.021526739,-0.033728454,0.04164009,0.050412495,-0.026995212,-0.008973252,-0.006841418,-0.012173439,0.04629342,-0.063459,-0.04333589,-0.027501678,-0.06416746,0.008756852,-0.061865475,-0.002627639,-0.054518253,-0.056877896,-0.03498807,-0.04960309,0.00681194,-0.034712568,-0.040197216,-0.072880276,-0.068497226,-0.039277736,-0.048471272,-0.024493592,-0.0014091914,-0.06288191,-0.061017323,0.03042138,-0.021953497,0.026526919,-0.04944318,-0.064163834,-0.026940474
-0.020289116,-0.06591784,0.012642593,-0.028208416,-0.013470538,-0.0352276,-0.009302961,-0.017617796,0.009096828,-0.003331418,-0.040337607,-0.06447094,0.003872478,0.0291308,0.01386919,-0.022549797,-0.033525914,0.030056933,-0.0037446453,0.02143516,-0.0057071312,0.004476449,0.015658736,-0.0030761806,-0.071006805,-0.0071850712,-0.0712175,0.047960706,-0.044601202,0.051008638,-0.0049175583,-0.0463634,-0.0429429,-0.043441303,0.023821278,-0.028259052,0.057070922,0.00030863026,-0.008840226,0.025786983,-0.056363367,0.039960984,-0.0608651,-0.0014098935
0.006312307,0.036105398,0.027987903,0.013806792,0.053194806,0.03139594,0.019468186,0.055372685,0.01168413,-0.016043209,0.052483253,0.06291504,0.035002455,0.0642909,0.08169268,0.053651687,0.059768695,0.005328771,0.06880774,0.07690087,0.024462458,0.058168326,0.063083634,0.047747385,0.0720312,0.062096957,-0.002048477,0.043561444,0.06121598,0.06796213,0.055034015,0.036763094,0.06764614,0.070061654,0.06789072,0.07737372,0.056840014,0.05872475,0.0052298307,0.040681757,0.07155634,0.0014754822,0.06332402,0.026569845
0.09786998,0.07742659,0.07865816,0.078395575,0.078772016,0.08630122,0.08290379,0.08260691,0.0860251,0.08181784,0.08317023,0.08686806,0.081699066,0.08585747,0.072350815,0.08076073,0.07762474,0.078433126,0.05990567,0.07661074,0.06318736,0.08326891,0.073725216,0.07854284,0.07598515,0.078726605,0.077258356,0.08485112,0.080656484,0.07630978,0.08383014,0.06705142,0.08179785,0.084216684,0.075323194,0.08333104,0.071709424,0.080482684,0.08726938,0.07675203,0.08343855,0.07280315,0.0745395,0.08199601
-0.054012097,0.027034398,0.025276344,0.04577724,0.00019355651,0.016474904,0.029607756,-0.005890687,-0.028559089,0.018305289,-0.02894967,0.004882954,0.021396354,-0.052921526,0.055090882,-0.051586695,-0.019168759,-0.04067929,-0.002662153,-0.042457372,-0.02645956,0.001246981,-0.017912602,-0.013579403,0.010750706,-0.03356496,-0.05290453,-0.02859576,0.022641182,0.04752156,-0.030148555,-0.011656309,-0.038896207,0.0140110105,-0.014039582,0.035384674,0.024564313,0.048958898,-0.05203291,-0.025329482,0.0002444426,-0.007179925,0.007082388,-0.009436821
0.011891809,-0.007893401,-0.05780245,0.045693543,0.074199885,-0.0020003046,0.021782381,-0.023993144,0.027595175,-0.029376226,-0.0009014764,0.00963656,0.04526188,0.018211693,0.051307842,-0.07023562,-0.063442424,-0.008310333,-0.038088977,-0.02716449,-0.0060194843,0.003999296,0.005894276,-0.015867522,-0.025380393,-0.023193149,-0.074590564,-0.014430575,0.030343104,-0.0033543734,-0.036105532,0.050369874,0.062973775,-0.030450424,0.005767259,-0.0003047418,-0.0006121194,0.0017764678,-0.015979765,0.04575549,-0.013518381,-0.0035354826,0.026011629,0.031337798
-0.035166495,0.062235337,0.056534786,0.027632017,-0.005067214,0.049167097,0.039413475,-0.050331756,0.03662182,-0.04823698,-0.058135968,-0.014813439,0.03996497,0.032278463,-0.048592202,0.032707702,-0.01805902,-0.019514428,-0.044510107,-0.029553214,-0.008369295,0.063182235,-0.070506155,-0.02221182,-0.012991842,0.0027694646,-0.050326526,-0.05170946,-0.052161124,-0.030166257,-0.06781069,-0.06315862,-0.05736642,0.051604107,-0.06491422,-0.07428857,-0.0705425,0.020853536,-0.013303911,-0.051836394,0.013545735,0.0439455,0.058917504,-0.06602036
0.04771316,0.04888057,0.0653265,0.065814525,0.0675201,0.046681903,0.027702335,0.06811744,0.024344765,-0.04155673,0.017523857,0.05819464,0.07305976,0.009511193,0.03130144,-0.07026375,0.06500396,0.076414995,0.05461001,0.050931744,0.002683301,-0.0060314597,-0.06717256,-0.05045588,0.07011771,-0.004766354,0.010895273,0.06136973,0.068462156,-0.039603926,0.036888286,0.0061219786,0.03125003,0.059400927,0.037650347,-0.007392589,0.057735298,0.04022902,-0.023756227,0.06539151,0.029822886,0.0592039,0.04910553,0.018259441
-0.02308058,0.022868035,0.022546297,0.022284556,-0.055107586,0.002247433,-0.022191137,-0.03645681,-0.048549816,0.039835487,0.010307001,0.013256661,-0.025588242,-0.021744845,0.024595326,-0.082554966,0.0023724115,-0.044961307,0.04185913,0.0058267354,-0.050451778,-0.0018048164,-0.04475398,-0.06179163,-0.01218991,-0.04347059,-0.009123583,-0.051765513,0.033059537,0.058326337,0.012187681,0.005718851,-0.0091697415,0.032002423,0.020087209,-0.011286258,-0.012604784,0.02408822,-0.042987734,0.026392212,-0.051005118,0.0189805,0.025824912,-0.020709665
-0.024444563,0.047828544,0.029638404,-0.052639626,0.056836247,0.046629626,0.044846557,0.060812995,0.048203185,0.060883783,-0.069968686,0.056458768,-0.05682273,0.045774724,-0.061883193,0.020104734,0.023735499,-0.06142439,-0.019413719,-0.020949615,-0.06026877,0.027727885,-0.022656566,0.07353872,0.03392251,0.032043375,0.05686764,0.057622053,-0.0047085397,0.038670395,-0.005967968,0.04047157,-0.0054101157,-0.033362783,0.07518891,0.05918919,0.073592745,0.045291238,-0.054214764,0.07178925,-0.04583431,-0.03869355,0.057015505,0.032751575
-0.031076718,-0.0022340778,-0.07229814,-0.029706627,-0.020109499,-0.05634166,0.023175444,0.019925471,-0.013285013,-0.067278944,0.0026183557,0.01107409,-0.025932163,-0.053071648,-0.02835737,-0.05153688,0.038140956,-0.04937533,0.030835103,-0.055378173,0.062084377,0.012933867,0.06894007,0.007321089,0.0049983175,0.0588905,0.009460269,0.055354282,0.0028965739,0.010684096,0.017886529,-0.033482436,-0.021967616,-0.06460588,0.0497119,-3.640516e-05,0.00664103,-0.019382343,0.021936523,-0.046283886,0.032356266,0.058564242,-0.04450201,-0.0028359508
-0.034029994,-0.053599656,-0.06660395,-0.0762039,-0.05761491,-0.037003662,-0.053190954,0.014212313,0.04899431,0.015812274,-0.051077325,-0.012112746,-0.052821342,0.07903289,-0.055743046,-0.023861138,0.031757776,-0.06763727,-0.018007897,-0.06910842,0.013985916,-0.05749118,-0.050593037,-0.04259793,-0.06225298,-0.040052734,-0.062233225,-0.013925855,-0.017694913,0.06712743,-0.043773808,-0.055216014,-0.0048003066,-0.04412824,0.055328175,-0.028660994,-0.009942722,-0.04591664,-0.05869036,-0.04151551,-0.037446506,-0.058721866,-0.05177913,0.065628015
0.031724475,-0.0069283205,-0.04109958,0.032047953,0.030353347,-0.053517558,0.061780345,-0.0251409,-0.02185859,0.043225493,-0.0780241,0.07357351,0.05376538,-0.04310336,-0.058623448,0.0313256,-0.06772216,-0.00014704108,-0.004865546,0.026291616,0.029607126,0.05859049,0.020064896,0.061167993,-0.014126241,0.06812208,-0.035720333,-0.04949283,-0.065060005,-0.05349552,0.052117247,-0.019638043,-0.027673405,-0.04500107,-0.003006916,0.022706999,0.014149061,0.053555917,-0.025485275,0.018492805,-0.014953171,0.019822042,-0.039750524,0.011987303
-0.066146255,0.024123432,-0.017738547,0.027820028,0.03820802,-0.053388163,0.01623659,-0.03719408,-0.026073767,0.022114728,-0.03283126,-0.028134117,-0.011934348,0.043659627,0.008994835,0.011166763,0.012661376,0.0595223,0.044418108,0.064878024,-0.042677432,-0.017544152,0.013696441,0.03867223,0.027326774,-0.0020050383,0.056145668,-0.033595283,-0.0016045274,0.034518313,0.030226845,-0.03497104,0.041666176,-0.011852136,0.05806033,0.008791741,0.033629987,-0.025028968,-0.003649587,-0.001261569,0.029882776,0.05535424,0.061797127,0.010820961
-0.075699694,-0.061086796,-0.035016406,-0.06451942,-0.053110503,-0.07961761,-0.06681363,-0.06553201,-0.05965013,-0.07754897,-0.07175043,-0.07959644,-0.060489696,-0.019844059,-0.026934203,-0.05930931,-0.058078565,-0.04124231,-0.061318703,-0.03968792,-0.058841918,-0.050544787,0.0036909608,-0.007224739,-0.06925901,-0.0063040475,-0.058838166,-0.08039261,-0.06425339,-0.014771671,0.0049930746,0.001563974,-0.03166381,-0.07299178,-0.06648459,-0.078533046,-0.041418683,-0.054660194,-0.06230075,-0.01711391,-0.06471627,-0.05265439,-0.07405703,-0.076333925
-0.0979029,-0.07776008,-0.0698279,-0.035848625,-0.07612906,-0.082570754,-0.067485824,-0.06622892,-0.0007606321,0.07176437,-0.08271197,-0.05684501,-0.06033423,0.0300633,-0.039130345,0.0013583347,-0.06794803,-0.087964624,-0.0741031,-0.07209698,0.021222794,-0.06827457,-0.064888,-0.014851706,-0.07660173,-0.06517758,-0.05453125,-0.0649881,-0.0815717,-0.027460925,0.040040296,-0.047499612,-0.06690239,-0.087352775,-0.07631818,-0.062149227,-0.059804656,-0.08051503,-0.03954576,-0.07625055,0.008062905,0.07791429,-0.07303969,0.05074719
0.013639074,0.012484016,0.06887852,0.032591864,0.045492172,0.07959288,0.026052007,-0.020316849,-0.03814046,0.05485666,0.032932445,-0.0037433677,-0.053532258,-0.001541935,0.015097095,-0.031917255,0.027002363,0.027050668,0.057706933,0.05150627,-0.028894829,-0.05983086,-0.067253314,-0.059589304,0.047394477,-0.04357125,-0.032777585,-0.0489389,0.03573499,0.039520722,-0.03476891,0.04162955,0.011332746,0.010671188,-0.0074197194,0.024906918,0.046706546,0.014061636,-0.031754617,0.04033289,-0.004744161,0.07098545,0.0030049623,0.0020133883
0.0023708842,0.020939201,-0.07478984,0.013000647,-0.0105585605,-0.056534596,-0.047751993,0.048036054,-0.05413671,0.021960469,0.046715617,0.049377553,0.03082252,0.038925286,-0.020476308,-0.03186203,-0.067287415,-0.02185506,-1.7773154e-05,-0.0027810137,-0.034971934,-0.0642672,-0.05136406,0.046994857,-0.06673781,-0.03923081,-0.06898369,0.060216263,0.023026668,-0.073609725,0.034140483,-0.061912548,0.029086797,0.045700584,-0.030977093,0.03597924,0.06372388,-0.019641826,-0.014064207,-0.058576476,0.066142015,-0.020164227,-0.02455859,0.033976458
-0.027697638,0.04929667,0.042043816,-0.0068842056,-0.0072043883,0.0084425425,0.029899726,0.008506545,0.034065273,-0.015580195,0.022170061,0.025970345,0.037949413,0.03661121,-0.048571218,-0.049108338,0.019308012,0.05104869,0.03214063,0.00495782,0.019962762,-0.0009618038,0.0393783,0.0004560273,0.049970713,0.0052243457,-0.041530993,0.0313585,0.015694,0.02382056,-0.042521533,0.045707397,0.044132177,0.0056918925,0.06973481,-0.010211818,0.06652636,0.05171861,0.025924584,0.047089472,0.03606768,0.007927183,-0.02248002,0.021682173
-0.07933169,0.04334902,-0.018582664,0.027949324,-0.056714978,-0.0013282988,0.024256686,-0.01466924,-0.00062679633,0.028745737,0.050936654,0.008790767,0.038900353,-0.029339721,-0.036219154,-0.0065075504,-0.030569034,0.008416954,-0.016903026,-0.021831324,-0.026935361,0.05535897,0.07069938,0.052952316,-0.030636469,0.05916561,-0.01455648,-0.041181173,-0.061000798,0.033097263,-0.020184496,-0.0466581,0.070538744,0.04879414,0.0098381555,-0.014332013,0.030607477,0.029783929,-0.024722902,-0.017129168,0.04447247,0.03356293,-0.05953783,0.023265634
0.0048721093,-0.017510979,-0.051934544,-0.010435865,0.00581282,-0.0149711,-0.04590038,0.006280466,-0.013350672,0.027825333,0.009714495,0.04321508,0.0043136603,0.01744425,0.017942047,-0.007225395,-0.009355957,0.035792608,0.043181445,0.06524919,-0.034801107,0.02391965,0.05470869,0.038974404,-0.025224613,0.01082923,0.044530667,0.044832557,-0.00505064,0.046607886,0.04020134,0.024439646,-0.019049998,0.042705465,-0.0052612238,0.020193301,0.063927755,0.0104212295,0.04839343,-0.031672906,-0.020536527,0.02021844,-0.037047304,-0.034665015
-0.03689297,0.07019582,0.017991165,0.05120858,0.022910997,-0.0022747635,0.042099778,0.032067556,-0.008849941,0.069121554,0.033127468,-0.031574868,-0.0016797703,-0.07790922,0.047448177,-0.048087288,-0.039300513,0.058326293,-0.04108621,-0.053176157,-0.059589256,-0.031590916,0.050602477,0.05664355,-0.009422063,0.064761624,0.032573618,0.023483438,0.03888935,0.05364807,0.026155978,-0.07410471,0.0023488828,0.015940165,-0.048114333,-0.06061434,-0.033455897,0.017505534,-0.0161529,-0.07681234,-0.016410923,0.025859833,0.061675172,0.063520946
0.031378668,0.06898755,0.0640742,0.016294228,-0.0042464407,0.082133316,0.032280575,0.014830584,-0.06862909,0.05044978,0.020438734,-0.050763994,-0.044955682,-0.07111452,0.04021261,0.054478794,-0.0036942495,-0.01688725,0.06901507,-0.003122819,0.0541779,-0.05943565,-0.0070717623,0.039054327,0.06561407,0.07733527,0.017718619,-0.031412948,0.019694794,-0.027355678,-0.0655989,0.07675664,-0.03633811,0.014469777,0.029647687,0.07750934,0.051120073,0.027411614,-0.025750037,0.01715537,0.03741545,0.07152645,0.054790486,0.028394595
-0.0068332907,-0.03135244,0.028126819,0.031510055,0.037435975,-0.036345795,0.048330788,0.0054825586,-0.0425173,-0.025938993,0.027065761,-0.035064943,0.0048205345,-0.010123304,0.05404439,-0.06816066,-0.021843547,0.053129423,0.0058369753,0.0008749645,-0.029868023,-0.036086496,-0.025828445,-0.030899053,0.0039412337,0.00024437218,1.8543551e-05,0.033670988,0.028037593,-0.04734805,-0.044507593,0.034938477,0.026497457,-0.009916477,0.02987306,0.026237108,-0.006915462,0.048571263,1.8769908e-05,-0.014670188,-0.02160017,-0.033564515,-0.01451226,0.0032774727
-0.011074818,-0.0256867,-0.03978929,0.029314455,0.020004217,0.0011776217,0.03415984,-0.028484171,0.010106281,0.02372705,-0.049679197,0.024770884,0.01902738,0.011692523,0.009579966,-0.041913617,0.020965347,-0.017558936,-0.04294681,0.035020374,0.039934676,-0.031279612,0.050202295,0.0077934605,0.04120533,-0.043193046,-0.0050537814,-0.038671944,-0.024015432,-0.02772844,-0.058810707,0.025327861,0.052791968,0.0066204923,0.0012192087,0.035285402,0.04704088,0.028087702,-0.0160768,0.042849995,0.037956253,0.0133996885,0.020557811,-0.037131328
-0.09793941,-0.07827757,-0.079263285,-0.07913364,-0.07925382,-0.08859079,-0.08389141,-0.08264895,-0.0848725,-0.08381083,-0.084882244,-0.08689851,-0.08146128,-0.085803546,-0.0801586,-0.08314303,-0.080527544,-0.08926704,-0.08650786,-0.08259847,-0.06887118,-0.0858548,-0.07380498,-0.079535946,-0.07722418,-0.08202919,-0.0781468,-0.08721555,-0.08157459,-0.07721615,-0.084224306,-0.08131337,-0.08484588,-0.08766032,-0.08009891,-0.08502479,-0.07528523,-0.080554664,-0.08995912,-0.07711674,-0.08462726,-0.07246715,-0.07787011,-0.084093444
