Tools & Hardware,axe,battery,brick,broom,bucket,chain,dustpan,flashlight,flyswatter,funnel,hammer,hinge,hose,iron,ironing board,jack,key,ladder,lawn mower,light switch,lightbulb,lighter,magnet,match,mop,mousetrap,nail,paintbrush,plug,rake,rope,saw,screw,screwdriver,shovel,springs,thermometer,vacuum,wrench
0.009851838,-0.054420415,-0.039912168,-0.014428451,0.0074933856,-0.013581606,0.029922424,-0.0016078977,0.05992388,0.01721618,-0.030773608,0.03583526,0.04033847,0.032434464,0.018031923,-0.024061605,-0.061381012,0.041062515,-0.042574815,0.014176505,-0.05225945,0.006816293,0.0073851743,-0.034814067,0.0012033526,-0.034658864,-0.026096292,0.011068396,-0.01258335,-0.014188309,-0.02417616,0.02050489,0.032034483,-0.034931794,-0.034101795,0.018629236,0.06762394,0.022300819,-0.037789464,0.018316876
-0.014187697,0.041007828,0.06379043,-0.02728363,-0.058144297,0.007767387,-0.030686582,-0.008868617,-0.025932513,0.016975308,-0.044058368,0.06972098,-0.014859407,-0.05767621,-0.029399784,-0.032983296,0.048548188,0.010822653,0.01931117,0.030116715,-0.040168285,-0.01338696,-0.0032911971,-0.07004356,0.04341961,-0.048356704,0.00028519199,-0.013996779,-0.059275653,-0.016657976,-0.019665953,0.0103850225,0.06903976,-0.04455622,0.015083051,0.0047565484,-0.031993154,0.022941712,-0.061629377,0.046980128
-0.015333777,-0.0029477917,0.015931735,-0.035637192,-0.030435976,-0.018367806,-0.0015790304,-0.067926146,0.07151922,0.052959774,-0.046324067,0.02158102,-0.048872758,0.03801032,-0.051034525,-0.046187714,-0.04188011,0.012817345,-0.05405323,-0.015019342,0.052391976,0.05239964,0.05951731,-0.074494064,-0.014965315,0.028032208,-0.051177025,-0.018612862,0.04417875,-0.016843153,0.029549472,-0.03156727,0.039537758,-0.07268335,-0.06849385,-0.05357021,-0.022704612,0.020892762,-0.0495321,-0.048472233
0.017976372,0.031242656,0.08575342,0.043947354,0.033623137,0.08477929,-0.00020881908,0.033789303,0.058037944,0.0075648515,-0.035143115,0.060552686,0.0010754652,-0.053345434,-0.002638899,-0.0028406149,0.036448102,0.087581895,0.0495014,0.042744655,-0.026166428,0.0057968106,-0.029515535,0.016489156,0.06776837,-0.008543735,0.05792802,0.0005851288,0.0644102,0.070525125,0.018099986,-0.014275566,0.034042377,0.027243791,0.062338326,0.06309835,0.03331527,0.035601947,0.040294066,0.070149906
-0.06481093,-0.021846825,-0.033105765,0.023918234,0.04637677,-0.0336615,-0.032889783,0.0018056617,0.041791435,-0.020114828,-0.006832865,-0.028288228,0.050798055,-0.018000804,0.046159565,0.042534705,-0.05738243,-0.020184306,-0.07888547,-0.008074265,0.04759813,-0.0047414107,-0.05700959,-0.016144017,-0.05651869,-0.031051254,-0.026101105,0.03230391,-0.0036498755,-0.0005214813,-0.020697476,-0.031475205,0.004704402,-7.497051e-05,0.047125578,-0.015737223,-0.0059248446,-0.055016812,0.012374125,-0.0035545828
-0.034983486,0.008584872,-0.0028387858,-0.01709481,0.018657994,0.050042883,0.06043325,-0.084860794,-0.059793174,-0.054400526,-0.034103207,0.068301484,-0.07274527,-3.5617348e-05,-0.07066813,-0.016309962,-0.011517684,-0.015473364,-0.011872841,0.0065492895,-0.0111278165,-0.062214874,-0.06706819,0.068734005,-0.02856539,0.0030840943,-0.0192887,0.07698942,0.016031306,-0.019484367,-0.0009610832,0.0028591736,-0.06835774,-0.0076700067,0.021680165,-0.036364716,-0.022548076,-0.06264574,-0.020199008,0.01116624
0.048078485,0.06417682,-0.04147677,0.04227599,0.048546772,0.036275975,-0.05625867,-0.017637547,-0.054033194,0.000788449,0.019097378,-0.03459602,0.0564837,0.056113787,-0.028255288,-0.049110197,0.06180892,-0.0042764624,0.042489924,0.045462653,-0.06383338,-0.025277525,-0.061933354,0.07259772,-0.02604215,-0.0035348698,0.055913515,-0.011325591,0.033318553,-0.043007173,-0.0681486,-0.038524576,-0.053588104,0.020945722,0.068638496,-0.064211525,-0.054280065,-0.07100653,-0.00025232593,0.03808843
-0.015720986,0.02837459,-0.061588548,-0.065548964,-0.04712249,-0.036662303,-0.051702145,-0.055119414,0.025395913,-0.019530071,-0.015242866,0.038124874,-0.04790301,0.044300295,-0.081914224,-0.0712853,0.01988237,0.061555855,-0.04763275,-0.03169692,-0.025757812,0.0020623344,-0.028059224,-0.046501327,-0.044401128,-0.042904347,0.017638426,0.030756624,-0.046051122,0.00606733,-0.08463532,0.017572025,-0.021741688,0.009130755,0.069097415,-0.06949189,-0.06600328,0.035408307,-0.02178512,0.0069010532
-0.044735834,-0.06929567,-0.00403597,-0.029528003,0.057576336,0.033426918,-0.059007984,-0.007929565,-0.055346392,0.0250069,0.032583356,-0.04400899,0.027355636,-0.011554988,-0.072944045,0.016171712,-0.050369836,-0.029111953,0.013499021,-0.025777003,-0.07064717,-0.00793667,-0.033941846,0.00666109,0.017872233,0.05001912,0.028883748,-0.052675378,0.027580624,-0.020327171,-0.019297374,0.010077658,-0.04293629,-0.051163483,-0.0679638,-0.036604248,0.065202236,0.07205524,0.07045599,-0.046929773
0.013672495,0.07350752,0.07497399,0.06407233,0.06018387,0.069893144,0.07367338,0.028203718,0.06995109,0.011305788,0.07555729,0.07950876,0.050264057,0.07220979,0.022614772,0.071808755,0.037743524,0.012648702,0.05424631,0.07252381,0.075984076,0.010834491,-0.03458695,-0.004154524,-0.052971132,0.06974026,0.0465448,0.03518228,0.06741503,0.085628524,0.08136689,0.047628682,0.068747714,0.083974935,0.032417335,0.06964506,-0.010862357,0.05452117,0.07772877,0.034875583
-0.06087959,-0.079420365,-0.060413115,-0.038751446,-0.06923771,-0.05873589,-0.063903764,-0.043810256,-0.06582762,-0.03696061,-0.06844169,-0.067544244,-0.0438279,-0.07287627,-0.040259514,-0.0110527035,-0.077208154,-0.029988425,-0.06034176,-0.058961898,-0.016412312,-0.016177416,-0.07049262,-0.07955042,-0.04117318,-0.022374058,-0.052701518,-0.05076213,-0.06608037,-0.022143343,-0.07267236,-0.067341775,-0.05958177,-0.09590001,-0.069298215,-0.060892105,-0.05833688,-0.021019936,-0.00063751143,-0.07793016
-0.03913501,0.047136795,-0.015285488,0.046115283,0.07264091,0.080658,-0.038897723,0.017797532,-0.040929303,0.025810653,0.06124616,-0.066118,-0.0806126,0.062658586,0.0040821475,0.047921263,0.042066336,-0.045742713,-0.06208247,-0.029908484,-0.01457119,-0.029927967,0.02661611,0.0012870628,-0.02188625,0.061250813,-0.058144163,-0.025202025,0.030413054,0.0014285897,0.04400449,0.057603933,-0.04312984,0.020794077,0.011814686,0.026196029,0.029363884,-0.042462375,-0.019754287,-0.028088562
-0.025497213,0.016439106,0.030600896,0.06875011,0.023679331,-0.005301868,-0.065789714,0.05622735,0.030552264,0.032754418,-0.031560555,0.03522054,0.033526976,-0.06755872,0.013750066,0.08157536,-0.010624057,-0.04168357,-0.00419792,-0.06204713,0.044134084,0.050602917,-0.0061393324,-0.059210252,0.026804367,-0.018232761,0.06187314,0.009388319,-0.043030296,-0.0076340893,0.051802896,0.012976098,-0.036753386,0.0251582,0.0362147,0.0016878988,-0.018465377,0.072214566,0.046670213,-0.047903694
-0.06457222,0.071637355,-0.07503618,0.06521553,0.054753024,0.025375031,0.0764389,0.027365906,-0.054471742,0.04427381,0.0024077853,-0.013710669,0.059081674,0.07391748,0.054553844,0.06468368,0.0456873,-0.006402294,0.0788218,0.016798686,0.01383529,-0.04017144,-0.0006393489,-0.030094508,-0.010863782,-0.007887443,0.0043138964,0.01069002,0.0316514,-0.03730447,0.015734907,0.08601232,-0.034996957,-0.0308147,-0.068268925,0.059058536,0.050192628,0.057114325,0.056759793,-0.061923053
-0.004869207,0.031654473,0.06326576,0.030454043,-0.02239004,0.045765717,-0.029666327,0.031696178,0.03385356,-0.02418402,-0.033615872,0.046892036,0.00060311164,-0.007961504,-0.0063439854,0.023044365,0.060048964,0.029350592,0.032655973,0.045178697,0.058159564,0.024647616,0.0015324934,0.039915137,0.01770707,-0.037722863,-0.030626114,0.037789583,0.04309931,0.037845295,0.0073644347,-0.008206612,0.022315416,-0.0012449225,0.051651303,0.06412358,0.060258437,0.050170485,-0.004624781,0.042487357
-0.07444075,0.03951884,-0.008358623,0.011278292,0.06294615,0.08634554,0.030010503,0.058117848,-0.03170291,0.055738993,0.05178941,-0.031497337,0.061547067,0.047990967,0.010846229,0.0052211704,-0.04918657,-0.0071916613,0.045425925,0.062048286,0.059456512,0.042061947,0.033521466,0.06578302,0.05622099,0.05045557,0.026289582,0.0411109,0.051151827,0.035097722,0.07086701,0.004851892,-0.04090636,-0.014819696,0.016566936,0.06367645,0.008920832,0.0030611032,0.07435446,0.014849633
0.014918894,-0.012445758,-0.033176117,-0.04730237,0.035439923,0.023144525,-0.0145769315,0.00919149,-0.060178358,0.009005217,0.0528406,-0.065021604,-0.04667868,0.022890696,0.0425667,0.05377717,-0.0146170715,-0.02405415,0.047429956,-0.04551316,-0.059048545,-0.03553194,0.029796544,0.026503745,0.05587043,-0.014199354,-0.012500304,-0.049004365,0.0018389174,0.027825523,0.0018320425,0.00392932,-0.061583947,0.0095722675,-0.040830843,-0.049153604,-0.026797015,-0.069788955,0.031115258,-0.053514227
-0.036410578,0.025597714,0.012305024,0.03618583,-0.049458645,0.030074753,-0.056163803,-0.0066288044,0.023803163,-0.0060303756,-0.006719188,0.052705087,0.029028496,-0.03925152,0.032557596,0.0652509,-0.04119061,0.033987828,0.0388112,0.013025112,0.01819373,0.03873393,0.05729726,0.06654765,0.057529688,-0.018935073,0.037127096,0.06556661,-0.063904695,-0.04685474,-0.0010323221,0.023784783,-0.026265016,0.038070977,0.053279027,-0.02943309,-0.031813413,0.00742601,-0.020764982,0.05376428
-0.031356018,-0.029399423,0.022531686,-0.035996657,0.07126116,0.05421258,-0.04850082,0.037836477,-0.06563112,0.047505405,-0.037343003,0.043363236,0.05011597,-0.047395896,0.06970162,0.07673714,0.012782568,0.077587955,0.023517076,0.059029933,-0.05862128,-0.022404626,-0.025566287,0.037667383,0.036891975,0.084187604,0.012935096,0.065085985,-0.0154982405,0.074312665,0.016359393,-0.07385735,-0.00033633577,0.038854033,0.07458762,0.023493981,0.049511075,0.061026417,-0.0071854973,0.018594272
0.0288171,0.008834746,0.04342769,0.04566677,0.01160367,-0.039290957,-0.0015322134,0.0073614097,0.0629412,0.007853368,-0.054362055,0.030772192,0.0060409904,0.020857342,0.003962209,-0.050965488,-0.055366326,-0.0069428873,-0.04014891,-0.038857922,-0.008429437,0.034024,-0.04897498,-0.01299936,0.0036667178,-0.0027814223,-0.019311547,-0.007820316,-0.0005167441,-0.026531208,0.004296499,-0.039189693,0.019425761,0.038314667,0.031374015,0.03927652,0.040916167,-0.008414744,0.005713129,0.046266925
0.0124624185,-0.010524689,0.039859377,0.0018906975,0.029704925,0.016300054,-0.027831264,-0.01933504,0.021693276,-0.030477595,-0.022664485,0.023079032,-0.007855845,0.049925547,-0.048741825,0.0036526008,0.03424685,-0.025689993,-0.045290153,0.039692752,0.01220603,-0.05532665,0.023287125,-0.0566962,-0.031759664,0.020715319,-0.05276316,0.0002889215,0.041932125,-0.0014514083,-0.063094616,0.014232434,0.0072431844,-0.049878117,0.033097696,0.041965764,-0.003235084,-0.027238993,-0.03887769,0.019512765
0.0033743996,-0.067042015,-0.0145217795,-0.015815262,-0.01978378,-0.09406553,0.010219979,-0.08781779,-0.005705526,0.013111421,-0.08658402,0.050018962,0.022458745,-0.08451839,-0.08059881,0.009962466,-0.023460526,0.025099024,0.025782906,-0.04158546,0.017243067,-0.032855954,-0.040808145,-0.022791289,0.019088333,-0.07464458,0.005075666,-0.038840305,-0.06614778,-0.07401588,0.014782069,0.026381494,0.034783386,-0.020335998,-0.032112215,0.023497466,0.030934526,-0.07724846,-0.07009343,0.038857825
0.05869017,0.037091464,0.049753685,0.003268831,0.017026596,0.02178814,-0.0047011306,-0.0010821405,0.021919236,0.04804251,0.019202186,0.029278098,0.010796413,-0.0058702733,0.04486065,0.021612488,-0.03196614,-0.024064032,0.02727004,0.019065049,-0.017580882,-0.019169308,0.028002473,-0.050331514,0.020978171,0.012667306,-0.009400385,-0.014219111,0.017942064,-0.05418031,0.053085424,-0.010615097,0.030843133,0.013520267,0.06188781,0.0026647854,-0.005412627,0.015185279,0.05792674,-0.0006823916
-0.0235951,0.008772472,0.07174132,-0.03885863,-0.036284953,-0.06256619,0.015802968,-0.023073839,-0.029162487,0.04013984,0.008548546,-0.007712858,0.047467448,0.015467435,0.01330294,-0.030963844,0.037811853,0.03583263,-0.031258713,0.019270359,0.035598867,0.027684458,0.026050387,0.042092353,0.008950779,-0.044969227,0.00031235607,-0.03140184,-0.027262384,0.037480794,0.04668138,-0.008826236,-0.05797124,-0.075418994,0.0074667824,0.013559012,0.023268705,0.052787665,-0.03147996,0.020892994
0.008549635,0.00058718945,0.030391963,-0.04583553,0.012900713,-0.061479133,0.018249786,-0.0042574406,0.060105108,0.044398803,-0.02413619,0.01726061,-0.07961672,-0.00018902436,-0.07127216,-0.07690731,0.08030149,0.044014964,0.02600503,0.03675787,0.0035490752,0.009081815,0.058560535,-0.06269582,0.06049308,-0.020585347,0.081268206,0.0030670338,0.043175288,-0.006441085,0.016191304,0.037671335,0.0105450535,0.053572897,0.076507226,-0.056244828,-0.023846291,-0.024671905,-0.03772382,0.068502985
-0.018673858,-0.021000749,0.02840372,0.016499104,0.055221606,0.008415169,-0.0007808466,0.014776607,0.013125704,0.037732564,0.065502025,-0.035468206,0.0035023268,-0.06234488,-0.03028002,-0.050967928,-0.019028492,0.0104216235,0.06852261,-0.018227594,0.02077079,-0.008340166,-0.004934026,0.006241827,0.0036179381,0.013381737,0.014380316,-0.062334392,0.030718587,-0.0022433072,0.04906626,0.040450323,-0.036319025,-0.013716524,-0.059415277,0.023524288,-0.0050247093,-0.039085824,-0.026141915,-0.027697925
0.060340233,0.0069975834,0.05755252,-0.014545241,3.3145876e-05,0.007635939,0.0072592534,0.020271732,0.06889785,0.056689974,0.03559335,-0.002355938,-0.046817254,0.05232832,-0.003931863,0.06393447,-0.06003866,0.053591676,0.04538897,0.0681848,0.05147201,0.078197524,0.022620186,-0.050116647,0.058770757,-0.04417724,0.05223334,0.0033117153,-0.0016607057,0.07368878,0.0048737586,0.03111764,0.048247203,0.065088645,0.03134851,0.036139514,0.05155189,0.0730628,0.009368328,0.075171
0.051043153,0.07738465,0.053777173,-0.03592636,-0.04497956,0.047727514,-0.027403515,0.022249697,0.05747075,-0.0040422436,0.009499726,0.019609628,0.064355314,0.054740228,0.014158103,0.0024780764,-0.05102311,0.07104205,0.0117418105,-0.06483094,0.06816915,0.03534375,0.039296474,0.036245733,0.057820056,0.013569293,0.058836967,-0.036394108,-0.027404746,-0.0015967431,-0.038235154,0.00034723405,-0.0143400505,-0.013106865,-0.046887584,0.06844965,0.020245157,0.04901103,-0.040873963,0.049008254
0.056235164,0.0634927,0.012250816,-0.043793723,0.054178,-0.05240563,-0.04998252,0.054242,-0.035508096,0.026933677,-0.063785374,0.04326916,0.019950416,-0.068780236,-0.0072185895,0.019375429,-0.04217655,0.034434058,-0.06446627,-0.052876227,-0.023967765,0.027009288,-0.059820313,0.062272158,-0.011369985,-0.029067228,0.0049043093,0.02556037,0.038264506,0.0035227886,0.02828897,-0.075946264,0.010185532,0.014151262,0.052380454,0.043613374,-0.012860987,-0.04864428,0.011686541,0.04437744
-0.03721578,-0.070421666,-0.009083239,0.07596514,0.03528775,0.060658216,-0.018858025,0.040668104,-0.050902832,-0.048331905,-0.052709013,-0.025686052,-0.031816173,0.029227441,0.019686468,-7.5880875e-05,0.027837068,0.06164186,-0.06916056,0.009639246,-0.005170518,-0.01032023,-0.016107906,-0.015667366,0.011539566,-0.037966408,-0.055869155,0.047761995,0.07234973,-0.05225933,0.019843407,-0.01801413,6.683345e-05,-0.0205011,-0.053325202,-0.062346086,-0.054354277,-0.060670685,0.06794956,0.0073280972
-0.04514227,-0.03540544,0.009640325,0.05155385,0.00600371,-0.046430122,-0.05147562,-0.06740275,-0.051768214,0.015195307,-0.04652694,-0.03653757,-0.05544853,-0.023469545,0.025565589,-0.017520022,0.003568909,-0.047488283,0.057151377,-0.06154876,0.03693173,-0.0061507393,-0.0064879283,-0.037417687,0.03726966,-0.03728686,-0.0269177,-0.020453772,-0.013898334,-0.014509854,-0.055585615,-0.010362475,-0.003515695,-0.008411337,-0.039845325,-0.057505775,0.03976505,0.03709083,-0.023826692,-0.06036923
-0.061241023,0.0061813644,-0.005799202,0.028472476,-0.08154065,-0.005817142,0.019017257,-0.08190769,-0.0062495214,0.026643129,-0.019357849,-0.05268893,-0.044341013,-0.032209765,0.005059172,-0.06731594,0.07218926,0.027727237,-0.07452023,-0.06938919,0.0033566442,-0.017260427,-0.0008346217,-0.022236098,-0.027468117,-0.06191754,0.010418175,0.04820967,-0.05151542,0.016367132,-0.05947117,0.033842884,0.021916393,0.0036453684,-0.043782767,-0.05914746,-0.030049851,-0.06393343,-0.00045028378,-0.04390474
-0.0762615,-0.07919305,-0.07752777,-0.07583642,-0.08082011,-0.08481233,-0.079289556,-0.094085656,-0.07218709,-0.08758,-0.08091644,-0.08056323,-0.07355442,-0.073359504,-0.08091401,-0.07199726,-0.082360044,-0.082504794,-0.079105474,-0.07513587,-0.07249599,-0.07732436,-0.08188579,-0.08036185,-0.0906678,-0.080546245,-0.07637832,-0.08507181,-0.077405855,-0.08562265,-0.07905863,-0.080074914,-0.08126223,-0.084321044,-0.07580249,-0.07209157,-0.07675543,-0.07456277,-0.074143395,-0.07269495
-0.07058147,-0.06322845,0.036524493,0.0011712781,-0.0021495086,0.05501363,-0.059326842,-0.045538545,0.002473698,-0.00868943,0.067298934,-0.071982905,0.047758177,-0.077454515,0.009701435,0.01594278,-0.008002037,0.09180468,-0.04246414,-0.056604058,-0.018292574,-0.008366196,0.024089167,0.08286265,-0.028782336,0.06107532,0.0066892994,-0.07106787,0.013170998,-0.028997993,-0.031138154,-0.011941949,-0.0811961,-0.05632483,-0.025812147,-0.074266836,0.04424148,-0.009517237,-0.046591587,0.036160335
-0.067285225,-0.016701609,0.015454372,-0.059149537,0.013498913,0.036358103,-0.01245833,0.04899896,0.02916518,0.03557266,-0.03377866,-0.0763938,0.042803176,-0.049479865,-0.037927758,-0.05947936,-0.051090054,0.027852232,-0.03340811,0.0008415033,0.059543863,0.036913574,0.06325935,0.06946299,0.059833623,-0.009703191,-0.0037185946,-0.00207787,-0.044462357,-0.06197715,0.01807743,-0.05958726,0.034302603,-0.017433314,-0.0009965956,0.03711944,0.052639347,0.042742003,0.062023707,-0.056044046
-0.029132264,-0.00854556,-5.416256e-05,-0.065049425,-0.0352238,-0.022071503,-0.03480766,-0.01959113,-0.028002398,0.022444462,-0.04768734,0.0062125027,0.0015993973,-0.011120522,-0.038946196,-0.036228992,-0.032625526,0.053219676,-0.030415282,-0.03988978,-0.05283151,-0.02452132,-0.04453588,-0.0087042535,-0.017188571,-0.07720543,0.037897825,-0.028871374,-0.059323564,-0.05338853,-0.030189835,-0.019816192,-0.015771344,-0.0695571,-0.071295686,-0.021946603,-0.0047489945,-0.050162192,0.009519009,0.0021215132
0.034309275,0.041814826,-0.02619955,0.015501748,-0.031799585,0.016317464,0.012713373,-0.015642049,-0.018368512,0.0030594482,-0.031728428,0.0437857,-0.071628764,0.0045786183,0.044767898,0.035641648,-0.008460155,0.0015361613,-0.008825024,0.009784796,-0.04520131,0.011749187,-0.057911906,0.007352477,-0.05213382,-0.041396927,-0.0057599363,-0.042188548,-0.027990082,0.057591144,-0.008811271,0.016586749,0.08273855,0.0263448,-0.032078806,-0.04001757,0.023562875,0.021684885,0.0707883,-0.0265234
-0.0074164527,0.013520662,-0.044002656,-0.033541396,-0.0030562438,-0.045319945,-0.025852062,-0.05396474,0.07139516,0.015641414,-0.08045351,0.005478432,-0.020813499,-0.055029448,0.014488671,-0.037799127,-0.07450653,-0.0058379434,0.012399179,0.02125197,0.08046489,0.08266998,0.07010964,-0.008958459,0.027121432,-0.0059606466,-0.06032205,0.024933701,0.07799781,-0.02546116,-0.02536137,-0.066506326,0.011022294,-0.05397425,0.011565844,-0.04708089,-0.020985527,-0.029088711,-0.066017844,0.013960782
0.0441796,0.07595102,0.058224767,0.07675526,0.07471745,0.0869222,0.072540164,0.09633583,0.050680857,0.09740191,0.05953659,0.083679184,0.040077887,0.060158916,0.076349236,0.053761847,0.08298541,0.08218886,0.07602474,0.05357994,0.023993269,0.06633845,0.072578505,0.06827086,0.059031438,0.06959738,0.057750005,0.079968296,0.07017188,0.07355228,0.0346928,0.070256576,0.08433364,0.08413976,0.06894801,0.06436755,0.07206721,0.043857235,0.044020906,0.05928174
0.032226335,0.028261768,-0.018414954,0.06742186,-0.033408534,-0.003962833,0.058589626,-0.03719804,0.019141102,0.037397545,0.0011162563,0.03723488,-0.013746766,-0.011883943,0.04349764,-0.0419286,0.012897443,-0.071143866,0.002440995,0.049363438,0.031650268,0.038373344,0.014899869,0.037843905,0.013754363,-0.036072377,0.020763459,0.03199155,-0.01161304,0.03628633,0.033859342,0.039791506,0.05378817,0.0036898744,0.022160826,-0.013084019,-0.049179006,-0.027691832,0.035397198,-0.047318447
0.029060556,-0.02444661,-0.023508191,-0.011887398,-0.0046507786,-0.013674858,-0.029760676,-0.020493917,0.0009889267,-0.0047645452,0.024667084,0.000909015,0.02459543,-0.01945092,-0.03827039,-0.022090372,-0.061906237,0.026037326,-0.0030035586,0.013947732,-0.050771937,-0.005186879,-0.008937518,-0.03907943,-0.037160426,-0.0035481814,-0.0010161968,-0.038188566,-0.01397075,-0.053297818,0.046331003,0.009205526,0.022429937,-0.022439998,-0.005895092,-0.0355567,0.0022560954,-0.002731665,-0.043218408,0.04221277
