Toys Games & Hobbies,ball,balloon,baseball,basketball,beads,binoculars,bubble,camera,checkers,compass,dart,dice,doll,dominoes,football,golfball,hopscotch,jump rope,kite,magnifying glass,marbles,medal,microphone,needle,net,record,robot,sandcastle,sewing machine,skateboard,skis,sled,slide,slingshot,sparkler,swing,target,telescope,tennis ball,thimble,tic-tac-toe,top,trophy,whistle,yarn,yo-yo
0.04755072,0.060795985,0.068578884,0.041420266,0.037063025,0.032553665,0.025142377,-0.00246215,0.070713475,0.046553183,0.04359869,0.04267611,0.041086532,0.055197753,0.03615811,0.04401873,0.0702036,0.054288793,-0.0057953787,0.04014318,-0.0018381085,0.012549488,-0.007387135,0.024871254,-0.009276362,-0.03789939,-0.03457067,0.04226306,0.029196426,0.05448615,0.060058124,0.06500176,0.07172146,0.05770082,0.05693617,0.032212447,0.041468702,-0.059900448,0.029534874,0.029994557,0.04425314,0.07113955,-0.06068266,0.036480546,0.060981043,0.053490836,0.04774033
-0.031862468,-0.06961439,-0.0033660913,0.0062634135,-0.0007786889,-0.00490235,0.0687125,-0.019481989,-0.016814457,0.001988057,0.015971756,0.026009979,-0.02350879,-0.0358599,0.020445094,0.0099566765,0.005579287,-0.028903304,-0.0052883374,0.06481147,0.04582467,0.012652512,0.073046945,-0.051518492,0.02961885,0.015076534,-0.0033402685,-0.002950494,-0.038642358,0.06378404,-0.014553037,-0.019904219,0.015804049,-0.036537986,0.039246526,0.038303163,-0.03181118,-0.054575533,0.064283,0.028351225,-0.012281174,-0.042020716,0.06856453,0.040177327,0.013231761,0.02952966,-0.030480355
-0.0102143595,0.06201748,0.024560219,0.0061889477,0.0054176175,0.0059096185,-0.025841959,0.030566974,0.019745996,0.0002114713,-0.03674918,0.062185884,0.065775365,0.031379197,0.06674624,0.054338872,0.0070827575,-0.0077130185,-0.052703664,-0.021428764,-0.022167768,-0.0072738095,-0.020777151,0.022933785,-0.03437371,0.07272986,0.011209026,0.07239632,0.04302987,-0.055005435,-0.014858182,0.0066952733,0.0063191596,0.045545667,-0.0036687443,-0.0056899544,0.041939564,0.0072207158,0.010832648,-0.0658129,-0.07651021,0.0060974425,0.017719625,0.03994957,0.02066416,-0.0035654714,0.021067861
0.05113629,0.037791137,0.027331155,-0.01785477,0.047217917,0.057734925,-0.012086175,-0.008378916,0.012911002,-0.035831973,-0.04355021,0.021204706,0.010509183,0.08736375,-0.038643233,0.0664719,0.0029237408,0.015728796,0.012378732,-0.039709806,0.0028624076,0.029136922,-0.029926233,0.039222788,0.00971025,0.0009917964,-0.0042170095,0.024274975,-0.045226205,0.059919745,-0.041371766,-0.0580669,0.01669933,-0.020372782,-0.022436272,-0.033766203,0.03118344,-0.024577474,-0.05532898,0.026437333,0.053459115,-0.0587422,0.062021635,0.014270097,0.03651297,0.065198,-0.010534078
-0.018199157,-0.07420979,-0.030716311,-0.05272353,-0.034626387,-0.04034668,-0.04251953,-0.06385392,-0.03791796,-0.03175414,-0.024531864,-0.036423914,-0.051340602,-0.063238725,0.00057307957,-0.064987585,-0.015628524,-0.067779735,-0.041761342,-0.022092959,0.011508705,0.0018923768,-0.017798992,-0.022077452,-0.04775124,-0.037069406,-0.07426508,-0.02606185,-0.02067148,-0.010285866,-0.024526756,-0.018344447,-0.015074046,-0.061522283,0.040195312,-0.072698124,-0.049412463,-0.052242313,-0.019201858,-0.023916684,-0.08648157,-0.05894682,-0.043347158,-0.0680556,-0.018829433,-0.05443394,-0.040523306
-0.06663385,-0.027872603,-0.030120501,-0.07082876,-0.07505528,0.0024955114,-0.061653756,-0.0026642873,-0.071455464,-0.06152369,-0.06500719,-0.0536298,-0.04625591,-0.06808494,-0.0642246,-0.07570148,0.0040352657,-0.032429326,0.014978614,-0.06727812,-0.04212805,-0.049856413,-0.06002547,-0.061984412,-0.013141469,-0.0859364,-0.063381925,-0.06960846,-0.00045118344,-0.054877415,-0.0681385,-0.003912192,-0.061718233,0.0007350993,-0.071193844,0.029038256,0.050909363,-0.020355606,-0.0037648224,-0.03309732,-0.028498208,-0.070709355,0.017575832,-0.06453905,-0.04197247,-0.06316658,-0.034720767
0.04874594,0.046583667,0.08276215,0.07040277,0.061131362,0.04200979,0.07112087,0.04945633,0.028094513,0.071142286,0.015054055,0.0029368943,-0.011582175,-0.035566915,0.06914773,0.020886034,0.027214484,0.03252157,0.059128065,0.009578688,0.059640035,0.07116745,0.034194853,-0.06402846,-0.071101665,0.09122725,-0.0012953541,0.024771908,0.08618836,-0.070937045,0.060776263,-0.047393423,0.033217646,0.022149134,0.055812407,0.039508507,0.051487118,0.061659753,0.03705662,0.028334485,0.050231412,0.028023468,0.00795643,0.047849163,0.027200343,0.014126855,0.050174337
-0.055634394,-0.088079534,-0.07825579,-0.06310708,-0.058316562,-0.043338668,0.019001607,0.06441081,0.01210512,0.05707473,0.007957762,-0.045622393,0.044913955,-0.07785528,0.0762641,-0.06255823,-0.016982455,0.017202634,-0.007095061,0.036310397,-0.0018032118,-0.049309313,-0.05843487,0.0027982118,-0.07760711,0.08170494,-0.027807778,-0.070087634,0.07076028,-0.033039946,-0.042171687,0.04850984,0.047389824,-0.0192643,-0.07514861,-0.02018141,0.023082621,0.021248208,0.05611298,-0.0554765,-0.03369657,0.0420356,-0.08398121,-0.08211495,-0.07182365,-0.038360335,-0.06039365
0.056516483,-0.021190895,0.031826776,-0.047077585,-0.00044646507,0.010169667,0.0124873,0.06407688,0.020248402,-0.010037554,-0.039714105,-0.02075297,-0.009129919,0.0624029,0.06013717,0.023313547,0.018312616,0.07020846,0.033912808,0.051419936,0.052367013,0.055485673,0.022210358,0.07019079,-0.009432087,0.08767,0.05408112,0.048781503,0.029149115,0.068018645,0.0405504,0.052572936,0.048405845,-0.009929022,-0.005354616,0.028470207,-0.031059094,0.06708007,0.065400966,-0.033198986,0.046616305,0.023812314,0.04786197,0.025290083,0.04828074,0.07338536,0.060294833
0.04124633,-0.027944572,-0.07232519,-0.065611675,-0.0375601,-0.021883866,0.034026045,-0.071604304,-0.025526645,0.06372237,-0.07189124,0.04790893,0.031739287,0.066134416,-0.008507883,-0.031672757,-0.01060198,-0.009003555,-0.019187333,-0.020882722,-0.03794563,-0.071336746,0.0067168125,-0.04283902,-0.05376293,-0.044045035,0.020117426,0.00867188,-0.04788129,-0.0098851165,-0.038274486,-0.01859175,0.004014839,-0.009348541,-0.051138572,0.0081515275,-0.014786595,0.07991086,0.043938097,-0.04959184,-0.023520293,-0.010273374,-0.005810774,-0.029827366,0.011426007,0.033565708,-0.018921532
-0.04322631,0.002453439,0.076444775,0.0017359998,-0.009257389,-0.026282303,0.07121821,0.060017277,0.028255437,-0.052399687,-0.0132173095,0.07050079,8.119853e-05,-0.050728817,-0.050119713,0.025781535,0.001532214,0.013607268,0.004677728,0.011719872,0.037563566,-0.04555591,0.06659952,-0.07008742,-0.03814717,0.021455612,-0.011034103,-0.008183184,-0.066340566,0.048358962,-0.07174137,0.008012866,-0.016002841,-0.015602366,0.024545832,-0.037895605,0.05289491,0.028873278,0.03730087,0.038885567,-0.02927023,-0.0669389,-0.028008683,-0.034677334,0.036344875,-0.056686006,-0.074295186
-0.049545407,0.06951687,0.024077443,0.038277186,0.049070407,0.041724052,-0.030863103,0.042848796,0.035172496,0.070547506,0.05684485,0.010810296,-0.036772788,-0.021227442,-0.00090293074,0.051468946,-0.0049077906,-0.023395285,0.040473353,0.078168556,0.045327798,0.036066044,0.01571171,0.058876377,-0.006377911,0.023581922,-0.034035463,-0.0035022441,-0.033018686,-0.025336431,0.06101316,-0.016845483,0.006195338,-0.030214144,-0.01495017,-0.07116102,-0.017082963,0.04130683,-0.050132334,0.07549272,0.009286511,0.07917213,0.04728312,0.04842834,0.015185284,-0.016923444,0.02703619
-0.037411887,0.04642014,0.06369682,0.05291363,0.048866987,0.060139213,-0.03262521,0.083518006,0.06300937,-0.0009829811,0.0767554,0.052837197,-0.013676754,-0.026936764,-0.0028850148,0.07653845,0.0029615609,0.05006732,0.05660239,0.05407281,0.028879577,0.025715455,-0.026152568,0.00015397788,0.08055809,0.08506903,0.047074676,0.0061866855,0.00024178832,0.034507275,0.04968701,0.04154835,0.023077952,0.08619971,-0.014251098,0.015750352,0.055329397,0.053948488,-0.054602806,-0.032744914,0.020155432,0.04010757,0.078841604,-0.07226354,0.07822569,0.07377956,0.07077853
-0.045854867,0.035796378,-0.00474432,-0.02545605,-0.006188521,-0.018295983,0.032466542,0.027535068,-0.021770105,-0.07120699,0.033757247,0.039429862,0.06181446,0.022382408,-0.013725477,0.029126558,0.057772316,-0.028485727,0.010124058,-0.0026823587,-0.0026254654,-0.034217983,-0.019893048,-0.04870593,-0.007302832,0.0041869036,0.012115303,-0.0020887444,-0.04296974,-0.029146487,0.0123278815,0.019119255,-0.0019051267,-0.010398544,0.047033083,-0.060459837,0.048667226,0.02551277,0.022236321,-0.01217193,-0.011184409,0.0106607275,0.006875219,0.0070115104,-0.007853935,-0.018020015,-0.022143034
-0.023411864,0.0016449001,-0.028726874,0.041828055,0.06751008,0.080026776,0.03641313,-0.07072854,-0.0018644505,0.046113648,0.055589836,-0.038901746,-0.03652115,-0.015612352,-0.04159663,0.031684984,-0.04011318,-0.07230513,-0.011225027,0.034945566,-0.040924955,0.07879544,-0.020190774,0.015313745,-0.0140629485,-0.0559077,-0.012209269,0.07477222,-0.035334975,-0.06242513,0.032229066,-0.05951536,-0.013181149,0.014239502,0.04114103,-0.051634893,-0.08377013,0.0011441715,0.042661693,-0.0029734075,-0.0013501869,0.055121146,-0.06995522,-0.033116885,0.05587526,-0.019648178,-0.035692144
-0.018968347,-0.02457595,-0.06799267,-0.020175576,0.025902204,-0.07750513,-0.033282552,-0.07727129,-0.0333213,-0.010102435,-0.049304646,-0.08331069,0.051088057,-0.0708754,0.029566515,0.030971384,0.0201988,-0.06177903,0.016665561,-0.055275075,-0.049684476,-0.07931237,-0.03829529,-0.058387138,-0.074048325,-0.036226775,-0.050426055,-0.07848331,-0.016382588,-0.06603659,-0.050112765,0.055861373,0.0724486,-0.06967048,-0.040578816,-0.071345165,-0.023376977,0.008632219,-0.011545627,-0.020993734,-0.054274384,-0.06859437,-0.055368237,0.028591314,-0.06422367,-0.04983601,-0.020595847
0.0472107,0.06339287,0.018726954,0.029781377,0.065766595,0.042729754,0.04787788,0.072565004,0.059885778,0.062256474,0.070935294,0.08504308,0.077282146,-0.0051515005,-0.010354984,0.03133611,0.06580632,0.09253918,0.033508245,0.04117556,0.0030180234,0.06716096,0.07855913,0.05348505,0.07064523,0.018718302,0.03252609,-0.02800825,-0.0013651242,-0.037300076,0.03454489,0.06997757,-0.025269486,0.08552906,0.086746514,0.0691547,0.01887802,0.056299694,0.07221378,0.021118326,0.042333636,0.050965324,-0.03018229,0.029817976,0.07443918,-0.022074247,0.07658585
-0.037164353,0.0052882857,0.05508741,-0.010110171,-0.0017383941,-0.0023553125,-0.006364842,0.06798147,0.017761702,-0.016698496,0.04865372,0.044954553,0.02681651,-0.01693393,0.028208802,0.015131262,0.068845265,-0.008165666,0.0218036,0.057627734,0.05793543,0.044164963,0.039775424,0.011743101,0.07508237,0.044346504,0.055555798,0.055601813,0.04509838,0.039443433,0.0031060183,0.0034100425,0.05120271,-0.04716519,0.026999192,0.07482761,0.0070627285,0.03316276,0.005631317,0.025611762,0.008235999,-0.013118987,0.10125909,0.015999574,0.00021621645,0.03494981,0.02023405
-0.0027068509,-0.06040526,-0.06380802,0.011821029,-0.027717905,-0.08334944,-0.07956717,-0.035676297,-0.09109994,-0.0033743458,-0.042635437,0.003827256,-0.029792098,-0.032256495,-0.019552525,0.029475715,-0.08922581,-0.059884526,-0.07566197,-0.06194831,-0.08418225,-0.0719276,-0.0044016913,-0.059907183,-0.08046708,0.032124117,0.025328279,0.061130103,-0.0694389,-0.07723617,-0.07662738,-0.054405354,-0.07489598,-0.08615369,-0.07755174,-0.089911126,-0.08511431,-0.01689557,-0.078084484,-0.08071697,-0.093507715,-0.0550451,-0.027534729,-0.016213903,-0.04946065,-0.07294667,-0.052394655
0.023395862,-0.009002551,0.07440911,0.08206675,-0.024630519,-0.017917937,0.02082374,0.057091303,-0.03769967,0.009733509,0.0062514036,-0.060051613,0.053978726,0.0386908,0.07747961,-0.0014188816,0.013040557,0.03958543,-0.01837834,0.036662538,0.005195448,0.022246504,-0.047834426,-0.009690241,-0.0017824011,-0.022961468,0.027348325,-0.043684956,0.061066415,-0.057890102,0.07276293,-0.041083314,0.01582272,0.084399946,0.016767908,0.024259796,0.08061899,0.041280914,-0.04237522,-0.017597076,-0.020033235,0.0011526957,-0.02573353,-0.009459049,-0.07165336,-0.030268598,0.06446788
0.011503715,-0.07180433,-0.03614983,-0.055267595,-0.058330067,-0.058160238,-0.0345174,-0.042215347,-0.07713059,-0.0375251,-0.022626696,-0.07883181,-0.070309795,-0.06902146,-0.006398296,-0.021973463,-0.050722778,-0.046885557,-0.0033656745,-0.042032678,0.008555907,-0.07519337,-0.07414956,-0.06235623,-0.077488415,-0.065297015,-0.072167546,-0.06649879,-0.016275283,0.011401491,-0.04543959,-0.034755025,-0.021528518,-0.021764787,-0.057160027,-0.04381879,-0.041513726,-0.021407822,-0.056828313,-0.031798784,-0.017601725,-0.046468735,-0.052762374,-0.07273517,-0.06251285,-0.05514695,0.005650827
-0.035481747,0.060999967,0.060358495,0.006057028,-0.018974165,0.030645275,0.010824873,0.04381219,0.032401867,-0.039615545,-0.02593837,0.07575965,0.061909318,0.056425996,0.02153867,-0.006743099,0.039542712,0.030084888,-0.05623099,0.05904865,0.02853879,0.05024686,0.028383616,0.0666683,-0.011693371,0.08507269,0.03955535,0.0497942,0.04772187,0.02250584,0.028087396,-0.02690758,-0.031827886,0.060798183,0.07205416,0.03149663,0.039578162,0.047697853,0.017805697,0.031564914,0.058671426,0.0043221326,0.04324312,0.0719259,0.0425192,0.018633656,0.029442197
-0.035011612,0.07034113,0.045856044,0.016351394,0.045227315,0.04983712,0.065314315,0.030698838,0.021885002,0.06405759,-0.0091810245,0.035080872,0.047012396,0.031826317,0.046106398,0.038149644,0.068353906,0.048508413,0.06327107,0.045066863,0.017445577,0.048167944,0.004385375,0.057139557,0.024523268,-0.01588,-0.034724098,0.02441702,0.054774053,0.0046238187,0.043926764,0.05629925,0.046298254,0.047949933,0.053824376,0.05097679,0.048112735,0.03488182,0.018945543,0.043865617,0.054010935,0.022881437,-0.03320026,0.024496814,0.07233092,0.006827656,0.054673035
0.0649356,0.08641891,0.07755644,0.058827635,0.06624259,0.07474109,-0.05184146,0.068747796,0.06809024,-0.07512388,0.03173146,-0.058150757,0.040236853,0.05736323,0.055552565,0.063596405,0.046485573,-0.04897037,0.027774997,0.028726041,-0.042001605,0.06041127,0.037199717,0.08159389,-0.038528256,-0.02319772,0.020294523,0.06237914,-0.03610784,-0.019270761,-0.013565787,-0.076572135,-0.08361273,-0.06447967,0.017605726,0.05808933,0.03448041,0.01517835,0.034703564,0.06753751,-0.017444536,0.024316631,-0.04563914,-0.046956085,0.005581384,-0.013071467,0.04397548
-0.009531661,-0.03513992,-0.07001595,-0.020322658,-0.0075059514,0.002016915,-0.075329326,-0.015768604,-0.01943915,-0.0021109239,-0.010862424,0.030730989,-0.004365404,0.014825076,0.018959172,0.030365251,0.017639397,-0.045112163,-0.03074317,0.036722858,-0.05758684,-0.056779005,-0.086090416,-0.026428418,-0.053366896,0.041933883,-0.06323498,0.0236239,-0.04693124,-0.028280035,0.04201319,0.031838983,-0.017500248,-0.04694621,-0.037430752,-0.028497888,0.031590417,-0.010087994,-0.064073965,0.022116752,-0.05606693,0.03874342,-0.01543459,-0.08231572,-0.062968574,0.027894568,0.004206978
0.019988408,-0.062737204,-0.042749453,-0.030691637,-0.0174368,-0.062147986,0.017591929,-0.03784126,-0.00030092138,-0.05011136,-0.050472293,-0.041172937,-0.057560865,-0.057189826,-0.05698722,-0.034133077,-0.07160826,-0.05290763,-0.06370754,-0.0524853,-0.00450916,-0.06954883,0.040599123,-0.06615519,-0.03995828,0.03643133,-0.035853647,-0.027053973,-0.039761808,-0.02046168,-0.063949555,-0.031108495,0.026442088,-0.026895082,-0.014609697,-0.07259419,-0.033864256,-0.009055746,-0.015609083,-0.04039991,-0.038035575,-0.02538372,0.005139621,0.010823041,-0.054064836,-0.021923257,-0.061315022
0.021245323,-0.033404835,0.031794902,-0.058378566,-0.030752027,0.009022456,0.057944342,0.015810821,0.036081124,0.020593653,0.011438594,0.045483306,0.07425574,0.034556936,0.0042766933,-0.059974838,0.039562114,0.01988583,0.021434702,0.05810969,-0.044492878,-0.06824902,0.024724603,-0.03868337,-0.053559612,-0.043270804,-0.019571342,-0.048601028,0.07299944,-0.06530516,-0.05750651,0.023321692,0.060568113,0.06325965,0.043099675,0.079304606,0.07454512,0.032822505,0.018816784,0.03335784,0.020104138,-0.03858565,0.002819678,-0.0032433043,0.043785762,-0.01212575,0.024746358
-0.022561718,-0.010289937,0.04712846,0.04891746,0.020959005,-0.068341315,0.04680718,0.053307537,0.056741703,-0.08238377,0.051620975,0.024604708,-0.029885517,0.06866957,-0.08084707,-0.03617153,-0.021664025,7.015097e-05,0.053511932,0.0060800966,0.03595502,-0.016702084,0.06264659,0.036703147,0.062122565,-0.0031550713,0.05678444,-0.038210765,0.0036961923,0.010236356,-0.021847507,0.023835165,0.018955618,0.048910916,0.00094812544,0.058881927,-0.039256815,-0.040172394,0.018133475,-0.0282565,-0.031560324,-0.04468455,-0.0122214975,0.047251288,0.050333027,-0.05280477,0.062020507
0.04712356,0.06980481,0.045496475,0.046873484,0.057516817,-0.02069761,-0.0141193485,0.07457027,0.021384196,0.05171927,-0.074132964,0.053622756,0.04488978,0.02961342,0.076165125,0.060659397,0.037486516,-0.049488395,0.0075913817,0.0057225004,0.019553373,0.04138281,0.04721824,0.0768677,0.04011831,-0.017704092,-0.052072264,0.08410029,0.016442383,0.047831908,0.053726442,0.0029151887,0.046344757,0.035206657,0.004131314,0.03831258,-0.04221239,0.016620332,-0.047121067,0.060677648,-0.0050929855,0.020844229,-0.07581111,-0.03835277,0.07519611,0.042347256,0.021906983
0.037286308,-0.017730646,-0.038699552,-0.013665384,-0.0044771438,-0.05265121,0.003643239,-0.014879433,-0.024267035,-0.048118338,-0.0054186257,-0.055737197,-0.06042788,0.026360283,-0.07015254,-0.020107826,0.0038171136,-0.0498113,-0.051023073,0.021071233,-0.02642057,-0.05381738,0.0135832,0.018825775,-0.023523482,-0.010691452,0.012144523,-0.01714006,-0.02063964,0.034839895,-0.02859541,-0.071064204,-0.042447854,-0.062515706,-0.015922617,-0.06147336,-0.026166828,0.031275433,-0.040578622,-0.045389533,-0.053633884,-0.07027663,-0.083612,-0.03654199,-0.021091085,0.00067540555,-0.06680367
-0.07571986,0.04154025,0.049842585,-0.018723655,0.026577458,0.060096055,0.051613316,0.0391984,0.04939212,-0.0787496,0.010845719,-0.04872583,-0.03268584,0.03159731,-0.063677356,-0.03045838,0.05253951,-0.027897665,-0.013337125,0.05975312,0.035904925,0.066414796,0.029544106,0.023818143,0.060879704,-0.029637314,-0.012778397,-0.022101196,0.022593798,0.059037358,-0.014836155,0.06972648,0.07071224,0.035000138,0.029170696,0.068446934,0.01403243,-0.057557344,0.0629646,0.04507489,-0.046145003,-0.08034787,0.014436968,-0.023144975,-0.030293707,0.044504374,0.038426343
0.023239108,-0.0014704196,-0.032762025,-0.024600111,-0.028872905,-0.0719947,-0.034307647,-0.029377114,0.008377416,-0.046689037,-0.044698127,-0.0772733,-0.043262504,-0.0064972,-0.022406006,0.019003889,-0.07302527,0.021120865,-0.04737581,-0.07122567,-0.052408595,-0.04203625,-0.021002231,0.009047023,-0.047190316,-0.04073166,-0.035251684,0.02817266,0.014701818,-0.030534716,0.06961892,-0.029927542,-0.014106403,-0.018642604,-0.03758629,-0.015868,-0.068951994,0.05208226,-0.034766745,-0.040969484,-0.0300874,-0.033283837,-0.035161864,-0.059590265,-0.06077506,-0.07324136,0.005352338
0.074134685,0.005950518,-0.0069436766,0.046591923,0.03829841,0.059207533,0.012343929,0.010200743,-0.019400023,-0.014969981,-0.019015219,-0.024331741,0.020869847,-0.0009988346,-0.039854288,0.04074314,-0.051233,0.002720846,0.06421515,0.009847826,0.015572443,0.024705395,-0.0086925505,-0.008185227,0.06162136,-0.012013407,0.047310732,0.020062499,0.022077918,0.015837329,0.0015751987,-0.020885568,-0.003439077,0.014293232,-0.01877629,0.009238098,0.011058404,-0.06449332,-0.028832668,0.01764484,-0.013437737,-0.02753119,-0.019164342,0.0041632657,0.06265603,0.04243506,0.056275968
-0.001312694,0.024292363,0.011848487,0.059608288,0.049900472,0.014349325,0.0024724072,0.059816737,0.00993901,-0.006825802,-0.056720253,0.04125956,0.04679056,0.02625774,0.011438867,0.044156287,0.04436505,-0.010347722,0.05952086,0.0066417237,0.008408936,0.062809065,0.03491567,-0.0027105901,0.010241913,-0.024752846,0.02009655,0.03116128,-0.008467268,0.020640464,0.013716744,-0.049705073,0.0062418533,0.0117188515,0.067833506,0.025679989,0.023808055,0.010587309,0.013923906,0.03702861,0.06303562,-0.016828548,0.010226268,0.0071906373,0.040874775,-0.011500469,0.04953866
-0.056094803,0.027730482,-0.018528944,-0.0149565395,0.015576444,0.03828923,-0.004166875,0.010513371,0.017568309,-0.04610195,-0.06517987,-0.0066024233,-0.052688934,0.039231453,0.008797884,-0.04293886,0.048975244,-0.007874721,0.023713574,-0.050628103,0.020429287,-0.0118670985,0.017785063,-0.017382348,-0.011624461,-0.04686087,-0.04470059,0.03448601,-0.023830438,-0.056535494,-0.066617556,0.03459111,0.06264064,0.00653097,0.014519196,-0.059754062,-0.010279354,-0.013282888,0.011935642,0.053571727,-0.014018508,-0.0074500307,-0.0099811405,0.031059455,-0.019754186,0.0682203,0.008405076
