Accessories,apron,backpack,bandana,belt,bib,bracelet,cane,cast,collar,crutches,diaper,earmuffs,earrings,glasses,glove,handcuffs,hat,helmet,necklace,pipe,purse,ring,scarf,sunglasses,suspenders,tiara,tie,umbrella,walker,wallet,watch,wig
-0.08370937,-0.04944324,-0.07897897,-0.058918864,-0.083561815,-0.046034284,-0.080392726,-0.011359605,-0.027007833,-0.078660436,-0.060896683,-0.08473275,-0.07817857,-0.07769783,-0.07749033,-0.07911226,-0.057921443,-0.060500894,-0.07478004,-0.08129673,-0.083158635,-0.08067093,-0.04870573,-0.07633645,-0.06149083,-0.080967575,-0.03241109,-0.083831616,0.011188934,0.07280763,-0.07853323,-0.040637843,-0.026715219
-0.064679146,-0.016863229,-0.06783746,-0.055037625,-0.06404971,-0.021192735,-0.07670246,-0.06456673,-0.014683221,-0.048614237,-0.05695814,-0.037445728,-0.044915326,-0.074140094,-0.02500101,-0.03613166,-0.042200673,0.021926088,-0.030973053,-0.07096103,-0.041723765,-0.06634606,-0.049963877,-0.054759745,-0.057201732,-0.06901918,-0.042900532,-0.019959345,-0.00531101,0.03930811,-0.010981961,-0.06485581,-0.047168326
0.017963508,-0.016689349,-0.022868851,-0.02966082,-0.034384523,-0.023501882,0.02067755,-0.053843565,-0.029349888,-0.031170001,-0.012036883,0.023334358,-0.0008007097,0.07124057,-0.019870052,-0.01450822,0.01202267,0.005371103,-0.072408296,0.06310549,-0.009490745,0.0717956,-0.018532371,0.05478743,-0.025039349,-0.06984168,0.08531399,-0.068014905,0.045587506,-0.050021317,0.0006041655,-0.032762464,0.05352319
-0.01858744,0.0064894743,0.043897036,0.052290536,-0.0053024157,0.040326692,-0.024285698,-0.0150030935,-0.042568266,0.009267411,-0.0061779767,0.009048615,-0.02478402,0.011792745,0.017747523,-0.028055396,0.022940755,0.04938807,0.0025460646,0.0086188195,0.03490927,0.0062914793,0.010301746,0.0008228241,0.0128313,0.04546993,0.039127212,-0.03954005,-0.018780204,0.022408294,-0.023552496,-0.034500383,-0.0056574997
0.006674737,0.019392604,-0.017512782,-0.0014266183,-0.013207989,-0.018650597,-0.066746034,-0.074906774,-0.0011806285,-0.020594906,0.025583213,0.058558665,-0.03309544,-0.048726294,-0.054690212,-0.004715688,-0.04541146,-0.020352306,0.0025770345,-0.04588898,-0.045693718,-0.028463913,-0.050549377,-0.08284492,-0.061478112,-0.008410067,-0.03106157,0.004855929,-0.07688818,-0.040509764,-0.018197212,-0.0250959,-0.050065033
-0.039264936,-0.087238595,-0.08013056,-0.06522738,-0.085479,-0.0856323,-0.08094799,-0.01075397,-0.006841464,-0.08612529,-0.07966204,-0.030900223,-0.054735452,-0.030652521,-0.004172325,-0.0664756,-0.07442501,-0.06259674,-0.08015653,-0.079963066,0.009428902,-0.07510428,-0.056930576,-0.08057403,-0.050498668,-0.08008756,-0.016449552,-0.07148294,0.022043796,-0.048022456,-0.05293301,-0.07525321,0.040848166
0.039684363,-0.056525137,0.05171756,0.010035997,-0.07050535,0.007074808,0.04302993,0.04365652,0.07594404,0.027837737,-0.011342813,-0.04193804,0.069252275,0.07030316,0.08171159,0.0066108527,-0.062789544,0.022144865,-0.015726972,0.024170265,0.048197336,-0.02921728,0.026792644,-0.005597446,0.07755511,-0.025581019,-0.05947366,0.023452973,0.06935999,-0.022899354,0.022584835,0.04863208,0.02911937
-0.05583362,-0.021169355,0.02494976,0.03914146,0.020625807,0.03243755,0.006021452,-0.060122404,0.039697286,0.018418258,0.033688907,0.019254666,0.032251373,0.044891,0.052261177,0.008360778,0.013725244,-0.024571348,0.023004739,0.049449787,0.012371589,-0.017419063,0.031855267,0.025766587,-0.031853043,0.0049171206,0.0027837295,0.0028788142,0.032123696,-0.013242502,0.06034165,-0.0053839507,0.020227358
-0.0850687,-0.033796918,-0.061306875,-0.0606031,-0.07339601,-0.070790485,-0.068572,-0.058057193,-0.051747076,-0.053816903,-0.032041356,-0.01502525,-0.035479154,-0.025783794,-0.025521329,-0.027789792,-0.02610623,-0.08566944,0.0053576524,-0.06386142,-0.069174916,-0.061162673,-0.06582592,-0.058612097,-0.036081903,-0.06314834,0.014007477,-0.0817474,-0.06694311,-0.038198207,-0.07141943,-0.053421002,-0.05077664
0.03771125,0.06045189,-0.043782618,0.06514246,0.04318462,0.06830217,0.019890044,0.07576111,0.05582341,0.012090416,0.044467345,0.060577933,0.014110472,0.0045441664,0.0069888798,0.03495544,0.068046875,0.030763991,-0.014797147,0.018360917,0.040056963,0.040022876,0.0133571075,0.016648805,0.013177937,0.06352081,0.03904136,0.04132502,0.009578102,0.013434597,0.037420195,0.06327662,0.035916045
-0.008078319,0.03925454,-0.026567854,0.022895724,-0.009758741,-0.012610521,-0.007114977,-0.023177918,0.020413546,-0.017100556,0.032696117,-0.016152717,0.02629383,-0.055317555,0.013678269,-0.015633576,-0.011139241,0.005718349,0.01874379,-0.03553277,0.022101345,-0.038474444,-0.027080288,-0.05785701,-0.006872603,-0.007824093,-0.019771747,-0.02717162,0.02469087,-0.014898863,-0.012291765,0.037930217,0.0045937244
-0.02381486,0.048027553,0.0043469938,0.02466858,0.033612333,0.077534676,-0.0063136504,0.050845228,-0.07403159,0.039517973,-0.049485847,0.08497435,-0.0074480753,-0.039426673,-0.062204953,0.027250832,-0.030556895,0.065465234,0.07316258,0.0072251875,0.039951798,0.037771355,0.0163091,-0.015471645,0.016193016,0.009239533,0.071404085,0.06489126,-0.0069751274,-0.05445652,0.050626572,-0.037924696,-0.011913762
0.027547719,-0.02587326,0.005993329,-0.051809978,-0.0366273,-0.037555147,0.05791733,-0.022067513,-0.07418017,-0.05223934,-0.067130804,-0.020370018,-0.021522244,-0.053718954,-0.043707125,-0.025681166,-0.062269054,-0.059383467,0.0068252017,-0.06752772,-0.04686016,-0.045845054,0.056634948,-0.04045952,-0.031999134,-0.062232174,-0.03695978,0.0016127579,-0.05864485,-0.047502175,-0.052897833,0.029852306,-0.07804122
0.029671365,-0.065164566,0.029020252,0.0742223,-0.03978626,-0.03310376,0.011878524,0.05838968,-0.027331518,0.0016421631,-0.021161124,-0.022912994,0.035528976,0.065577134,-0.013772945,0.047444735,0.017689366,0.019201394,-0.009425618,-0.036248416,0.008664671,0.067442946,0.007960561,0.041105278,-0.012617919,-0.025277438,-0.03393875,-0.039178714,0.050867073,0.04438303,0.07286872,-0.01329528,0.02927938
0.012725237,-0.009723653,-0.048135556,-0.0552077,-0.05374586,-0.0683069,-0.062693805,-0.057897776,-0.07885541,-0.0638275,-0.03687365,-0.0070853587,-0.055543933,-0.069207974,-0.017641738,-0.054973196,-0.069504544,0.032914557,-0.010211759,-0.061590765,-0.04534074,-0.058990754,-0.055492904,-0.049966414,-0.031594153,-0.048975218,-0.022952316,-0.07351762,-0.060776632,-0.06600023,-0.036841158,-0.066146225,-0.0110565545
0.07734506,0.0047613243,-0.004110173,0.035273917,-0.057447027,0.015341871,0.013556042,0.044885956,0.030898951,0.0247331,-0.050470155,-0.030855298,0.066199236,0.03534222,-0.027444808,0.0026686108,-0.0334863,-0.018456234,-0.022217173,-0.009213052,0.04885828,0.049605083,-0.00018161273,0.018453903,0.0131292315,-0.0033693705,0.017032713,0.073495686,0.057707068,-0.038578473,0.0689031,0.029069668,-0.022516316
-0.06516946,0.044830285,0.0014331087,0.048022225,0.042846616,0.0054844827,0.053049795,0.040791042,-0.029680906,0.037779693,-0.028747682,0.05910772,0.044355247,0.024126997,0.017120736,0.028770566,0.0037700909,0.0672713,0.0670485,0.022491902,0.04054313,0.007373233,0.045623325,0.046611283,0.042639263,-0.007354906,0.015928222,0.024732603,0.02504533,-0.061293464,0.014458376,-0.006188233,0.04917749
-0.060710993,0.022014877,0.049244527,0.010957664,-0.02287135,-0.053994108,0.065273404,0.05721467,-0.03202979,0.020734085,0.049977213,0.027198814,0.013007459,0.022728393,-0.00039651856,0.024922466,-0.005193379,-0.04091145,0.03480001,0.06179645,0.007886856,0.0118759405,0.033560447,-0.002484368,-0.0070265443,0.029016383,0.014759507,0.05662113,0.038657386,0.039740194,-0.06528101,0.05395987,-0.0056217704
-0.029075202,-0.07129713,-0.044726018,-0.026475802,-0.0056622387,0.00027175093,-0.0043353396,-0.007394584,-0.004545694,-0.00464372,-0.027236167,-0.021449428,-0.02558773,-0.06356521,-0.028342437,0.004234618,-0.04222218,0.018901052,-0.063526556,-0.017550014,-0.019162644,-0.06846679,-0.042593386,-0.010788346,-0.06776329,-0.054757018,-0.042069364,-0.029768666,-0.07213659,-0.008130674,-0.06797889,-0.059020877,-0.0354114
0.07736226,0.01371264,0.066870935,0.00671092,0.057172358,-0.026143385,0.02384563,0.075306006,0.01448526,0.035980567,0.016538886,0.010825412,-0.060720216,0.01717444,0.004303525,-0.03378644,-0.03724299,0.024627747,-0.04487205,0.049478706,0.049636427,-0.01619232,0.07199567,-0.04960141,-0.06537487,0.07152396,-0.028044965,-0.014494909,-0.031156382,-0.020916099,0.048976608,0.03765544,0.055526655
-0.025079357,-0.036051627,-0.06930053,-0.037540086,0.0457585,0.038970087,0.023074452,-0.07276826,-0.026189452,0.002575438,-0.069249354,0.028930657,0.0410908,0.010010418,-0.028989784,0.072954364,-0.00407214,-0.013934764,-0.013426652,-0.049376618,-0.087905884,-0.039670967,0.008307311,0.071736574,-0.043999206,-0.061820626,-0.0113654835,0.010211785,-0.06682474,-0.04747025,0.0091438955,0.0018411678,-0.04155854
0.061653145,-0.008181253,0.032476477,0.021943,0.029462032,0.06770845,0.00044732948,-0.025742212,0.06429312,0.004497878,-0.0037313078,0.012666234,0.049868423,-0.012455215,0.00030537997,-0.045438,0.02211784,-0.06885263,-0.008099267,-0.0047315373,0.008673938,0.00076592684,0.0106948605,-0.024691965,-0.020642105,0.06254985,0.038072996,0.056683842,-0.025834821,-0.015012611,-0.00046030953,-0.033668075,0.0021649788
0.025572883,-0.08277953,-0.0076089487,-0.049385756,0.02377153,-0.016189517,0.065517396,-0.064269915,-0.0132906595,-0.04813114,-0.02138498,-0.034711882,-0.003178054,0.070226304,0.03868457,0.029376617,-0.03186539,-0.026819292,-0.045168232,0.027400043,0.00032990167,-0.03684246,0.031497255,-0.06732024,0.019311763,-0.052831892,-0.009307546,-0.009196276,0.024701415,-0.01945818,-0.051257584,-0.04301477,-1.4925014e-05
0.053151056,0.057408452,0.042072263,0.04597815,0.077412486,0.07531031,0.07350053,0.08253255,0.04836662,0.07950971,0.07792951,0.0094368,0.06437839,0.07777741,-0.027592512,0.07994788,0.07438093,-0.015237916,0.07239305,0.0801019,0.04229834,0.04495358,0.08492478,0.06831447,-0.011215449,0.07485058,0.07370981,0.065649524,0.03479895,0.049663004,0.06517442,0.022480771,-0.019518398
-0.05556661,0.06419291,0.009409116,0.03302953,0.07648715,-0.034166105,0.062449392,-0.025432002,-0.06060023,0.04057307,-0.07132148,-0.008064519,0.004227924,-0.059109963,-0.020754753,-0.029955983,0.07188206,-0.0065692556,0.025092967,0.05953143,-0.061735675,-0.0070733936,0.046418894,-0.041455295,0.0016862213,0.031493433,-0.025957642,0.038444407,-0.010374366,-0.016740069,-0.032726355,-0.04489474,0.0111311665
-0.047125924,0.01762021,-0.05543528,-0.062480897,-0.011706302,-0.004466865,-0.056604154,-0.0622592,-0.046021037,-0.06871021,-0.010851136,-0.046385545,-0.04388598,-0.059593894,-0.062696256,-0.018494438,-0.07216727,-0.0106807435,-0.0075213653,-0.07399891,0.024147067,-0.064667664,0.02010818,-0.031231608,-0.072313905,-0.011195694,-0.037902813,-0.081548944,-0.007923675,-0.028198749,-0.011304655,-0.05781302,-0.04959287
-0.043082412,-0.08642981,-0.045997705,-0.06181956,-0.056227304,-0.073623054,-0.015157121,-0.030080734,-0.08777162,-0.07331396,-0.050850417,-0.07393729,-0.078993365,-0.06923271,-0.0711899,-0.052033704,0.00034826004,-0.045979388,-0.068610445,-0.027094819,-0.039631005,-0.076681346,0.038652524,-0.066539556,-0.0752317,-0.07999342,-0.06422814,-0.024850864,0.010387266,-0.034482192,-0.07242496,-0.03272047,-0.08113828
-0.045817953,0.05768479,-0.05937329,-0.025919998,-0.049936395,0.0039543645,0.017036142,0.045894854,0.014443497,0.053511348,-0.033711728,0.029427512,-0.025452413,0.014757702,0.08124911,0.06888113,0.016791373,-0.058989953,-0.0069091483,0.022020154,0.03801446,-0.06320572,0.040480584,-0.05592273,0.07371702,-0.048667356,-0.051961623,0.010978541,-0.033162445,0.01331456,0.071003765,-0.044394635,0.025652291
-0.0630324,-0.0027152584,0.042607978,0.05029513,0.031921778,0.047625538,0.007884007,-0.040652584,-0.065515794,-0.028105583,-0.038380932,0.046059255,-0.0019416369,-0.06707258,0.01363375,-0.03478422,0.0010876072,0.032458305,0.042013653,-0.047647364,-0.027689403,-0.014352425,0.012158604,-0.011019747,0.028810324,-0.02188705,-0.055260174,0.062509775,0.065880954,-0.036386773,0.013219674,-0.0072569684,-0.0042626625
-0.029042996,0.013199928,-0.046033863,0.01224153,-0.025764817,-0.006426037,-0.038548496,0.015147971,-0.07645322,0.05735549,0.007356641,0.012450904,-0.028201,-0.06674127,0.023335202,0.06047816,-0.0022171782,-0.03640473,-0.02730587,0.02444288,0.013300604,-0.008981664,-0.062984444,-0.028896457,-0.0147392405,-0.047972128,-0.05860715,0.016299507,-0.057211496,-0.0028583072,0.026915517,-0.08495071,-0.0353075
-0.073366135,-0.08006072,-0.025808437,-0.055655118,-0.06902779,-0.063095205,-0.06552664,-0.03648985,-0.046965707,-0.07574159,-0.057937257,-0.04617465,-0.041739587,-0.023550041,0.008347187,-0.046659626,-0.059017852,-0.074708164,-0.031819593,-0.071751125,-0.057128016,-0.074145384,-0.06555905,-0.032978877,0.007832054,-0.0429303,-0.055600405,0.0029691197,-0.07305452,0.042068016,-0.068777315,-0.013136451,-0.041462798
-0.035395153,-0.021260154,-0.029271165,0.024942819,-0.00540853,-0.04745022,-0.016532088,-0.048418406,-0.05383706,-0.053204615,-0.01094396,-0.002384863,-0.049623713,-0.04382104,-0.013465905,0.04098157,0.0013842611,-0.06289031,0.03708634,-0.016983913,-0.04316371,-0.04813421,-0.037485152,-0.033590995,-0.0019932499,-0.06020514,0.022572244,-0.032706812,-0.023185732,0.037753798,-0.015381979,-0.0001885904,-0.06302043
-0.013418419,-0.018408453,0.046811327,0.0753122,-0.039674833,-0.03934084,-0.039248932,-0.072683156,-0.031374644,-0.016365394,-0.028237056,0.039852016,0.050947376,0.0025856958,0.023095388,0.0121349525,0.015869405,0.06635532,0.057695337,-0.021152152,-0.012141942,0.0107067125,-0.010617574,0.056360953,0.0487452,-0.02267549,-0.07434685,0.039575867,0.04181544,0.068139695,-0.024873363,0.014818143,0.0013108941
-0.059782207,-0.0035962577,-0.062467996,-0.05452197,-0.033419576,-0.0154334605,-0.06858696,-0.007501586,0.018293682,0.007452126,0.0056708134,-0.038207445,-0.03285954,-0.07116207,-0.012633178,-0.055621166,-0.045508154,-0.013787701,-0.018822638,-0.07854945,-0.010778218,-0.07076475,-0.02025968,-0.06148582,-0.06199992,-0.0033255268,-0.022586204,-0.013614962,-0.052780014,0.06876431,-0.038795214,0.029251756,-0.07446833
0.013599761,-0.0085418485,0.031219726,0.019230852,-0.035565976,0.028410817,0.0050598755,0.019479264,0.041817065,-0.013389346,-0.046005234,0.056322146,0.008936384,-0.04128693,0.050712556,0.012075537,-0.07273218,0.015974227,-0.017599497,0.0065942053,0.033522002,0.012045721,0.032528725,-0.03345762,0.023307135,-0.0711172,-0.03895871,-0.010323321,0.029590543,0.044326127,-0.038674183,0.067986205,-0.0723162
-0.049641013,-0.047466718,-0.0387728,-0.03203475,-0.03224221,-0.0489104,-0.03678626,-0.049836513,-0.04603287,-0.06336528,-0.050213464,-0.04142362,-0.06226519,-0.021518337,-0.05112017,-0.06022284,-0.010433545,0.015805561,-0.013726233,-0.014244125,-0.044228554,-0.015296641,-0.04588594,-0.02112757,-0.021334266,-0.041162595,-0.012443824,-0.0699847,-0.016191978,-0.031438842,-0.035353854,0.002733192,-0.03732592
0.007804975,-0.020892002,-0.06253075,0.0033546032,0.07270984,0.016640682,-0.007867833,-0.0073007024,-0.01732146,-0.027860079,-0.031243116,0.02688382,-0.04145107,-0.019473122,0.020316023,-0.03257413,0.033843294,0.035675462,0.042438712,-0.041005515,0.019848116,-0.025789667,0.013579617,-0.037604474,-0.03381277,0.057532415,0.06647035,0.064026505,0.05494364,0.0654043,-0.03725971,-0.0030463352,0.023920553
0.07887697,0.088609494,0.0780406,0.07901223,0.08370082,0.08908769,0.07567567,0.086013936,0.09850333,0.08632254,0.080009855,0.08449357,0.08896087,0.06879934,0.08026827,0.08369774,0.07582024,0.09067085,0.08347513,0.060844913,0.090105824,0.08196427,0.09754764,0.08282202,0.07468467,0.079648815,0.090174034,0.09004006,0.08577586,0.08511132,0.08359404,0.09516433,0.08243563
-0.03977145,-0.04591688,-0.014350642,0.012266006,-0.04447353,-0.04267106,0.037448682,-0.011903071,-0.033567805,-0.025745349,-0.025897041,-0.06797546,-0.009107805,0.06185367,-0.023636352,0.03904978,0.037960965,-0.013473284,-0.01645571,0.043881986,0.022565981,-0.050634384,0.021146191,0.029356167,0.04000426,-0.0063576605,0.07677491,-0.04666685,-0.02662893,-0.031357907,-0.047382258,0.021902088,0.02942248
-0.034726307,-0.020884225,-0.05893052,0.0037648936,0.047542937,-0.022120224,-0.0026183494,-0.023649745,-0.01643808,-0.0192146,-0.06667358,0.0009556007,-0.024580847,-0.038303915,-0.049988743,0.014061925,-0.07458071,0.012876393,-0.027855175,-0.06472086,-0.0058500995,-0.06470653,-0.011393918,-0.057639785,-0.057147603,-0.012363426,-0.01049643,-0.031527124,-0.079934835,-0.014437233,-0.047302984,0.007518483,0.040342387
0.040833775,-0.0057609156,-0.009240065,0.07464846,0.012143291,-0.065909795,0.055785857,-0.05127714,-0.04674543,-0.021423757,-0.035787787,-0.0050074984,0.016136328,-0.019640202,0.04980033,0.054154538,-0.008613998,0.042811826,0.011815721,0.016655358,-0.018762993,0.009856582,0.023150286,0.026427424,0.06711855,0.0051364927,-0.05757051,0.05733302,0.02075135,-0.017545937,-0.01081554,0.091972865,0.013923151
0.06636416,-0.08071305,-0.018279383,-0.04578061,-0.041839886,-0.030515635,-0.006227515,-0.036792397,-0.006523897,-0.056329753,-0.017494673,0.012830277,0.05824227,-0.04179147,0.017306956,0.043585442,-0.07005662,0.069145255,0.021614315,-0.039545156,0.04400339,-0.017089823,-0.050175805,-0.02240204,-0.009659646,-0.035696752,0.027011722,-0.050967067,0.076415524,-0.07816403,-0.03706971,-0.056700278,-0.041766424
-0.06973562,-0.054479152,-0.052712195,-0.011802494,-0.0063321893,-0.029287118,-0.008496625,-0.03947157,-0.055663973,-0.05560197,-0.06303676,-0.033180084,-0.05734251,-0.028551064,-0.063821435,-0.05584861,-0.06473027,-0.06588671,-0.055407044,-0.027975727,-0.071866736,-0.043506026,-0.050835203,-0.0330668,-0.043593604,-0.063528225,-0.0151250055,-0.0743904,-0.04725829,-0.052199148,-0.06428831,-0.001526293,0.025508452
0.012360466,-0.027227288,0.006539363,-0.06059719,-0.060817957,-0.06968238,0.00864599,-0.037218064,-0.0014214738,0.007056074,0.015964724,-0.03587466,-0.04022285,-0.06978671,-0.020651096,-0.009629144,-0.011762936,-0.042897385,-0.041547403,-0.0041634142,-0.051548656,-0.0030296468,-0.0682358,-0.0057807025,-0.050994378,-0.048296772,-0.018924823,0.023598846,-0.037485074,0.0333186,-0.053103022,-0.0010370376,-0.018998927
-0.007219259,0.054739706,0.0050724596,0.011634829,0.00490556,0.048080917,0.013612692,0.044266813,0.0021661113,0.006749736,0.05109358,-0.012964903,0.038054187,0.03709409,-0.0050406056,0.024688087,0.019789614,0.0034575537,0.005405193,-0.0081553925,-0.017210841,-0.00058382045,0.015698321,-0.00738066,0.0035612402,0.051273648,0.044099994,-0.029792245,0.056579158,0.04908129,0.0058662673,-0.015439601,0.033989556
0.050034516,0.017737243,0.0011023525,-0.031126989,-0.010683879,0.02336394,0.050985638,0.03649183,0.015654314,-0.0004386578,0.03157626,0.036375917,0.010202426,-0.008240337,0.07510403,0.027813397,-0.008312885,-0.0003866505,-0.05943834,-0.0027841548,-0.0031532806,-0.029467521,0.028685112,0.05680652,0.034857374,-0.00036713088,-0.0597607,-0.007809733,0.06890345,0.006547829,0.016340315,0.029191686,-0.056189395
0.0035977955,0.06383623,0.0036543815,0.011687004,0.054554585,0.020857416,0.013003364,0.012166511,0.0028082915,-0.0103291385,0.052661188,0.045690555,0.038696133,0.060264576,0.006370039,0.008128698,-0.022609018,0.035222817,0.013595799,-0.017344892,-0.0031272785,0.003401067,0.003392082,-0.008398594,0.010474057,0.0453419,0.0494867,-0.08252268,0.010045049,-0.035286453,-0.013472772,0.046142302,0.012379291
0.008308332,-0.02199186,-0.06625187,-0.06980818,0.039115537,-0.055578638,-0.022745445,-0.027289305,-0.018340368,-0.045933835,-0.059839536,0.07564785,-0.07211106,-0.055924,0.009940731,0.013088219,0.035877205,-0.0621118,-0.07031175,-0.07193319,0.054080214,-0.0046076924,-0.03066171,-0.03669868,-0.059682623,0.01743665,-0.04606037,0.065727465,-0.075036734,-0.06636654,-0.0025173947,0.018752884,-0.02332968
